Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,89,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,89,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,89,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,89,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,89,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,89,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,140.164,120.607,,120.607,,,,,,,,,,,,,,,133.4895,,,,0.0018173960316718,0.0018173960316718,,,
BAU,89,,DIST_DSL,,2027,,7.15647,7.15647,7.15647,7.15647,,,,,,,141.594,118.553,,118.553,,,,,,,,,,,,,,,128.4299,,,,0.0017738526946039,0.0017738526946039,,,
BAU,89,,DIST_DSL,,2028,,7.31903,7.31903,7.31903,7.31903,,,,,,,144.451,117.686,,117.686,,,,,,,,,,,,,,,124.7822,,,,0.00174844857293,0.00174844857293,,,
BAU,89,,DIST_DSL,,2029,,7.47751,7.47751,7.47751,7.47751,,,,,,,147.213,116.703,,116.703,,,,,,,,,,,,,,,121.1125,,,,0.0017216231039734,0.0017216231039734,,,
BAU,89,,DIST_DSL,,2030,,7.63969,7.63969,7.63969,7.63969,,,,,,,150.031,115.731,,115.731,,,,,,,,,,,,,,,117.5532,,,,0.0016952452333526,0.0016952452333526,,,
BAU,89,,DIST_DSL,,2031,,7.82698,7.82698,7.82698,7.82698,,,,,,,153.326,115.085,,115.085,,,,,,,,,,,,,,,114.4142,,,,0.0016738901071432,0.0016738901071432,,,
BAU,89,,DIST_DSL,,2032,,8.0071,8.0071,8.0071,8.0071,,,,,,,156.461,114.273,,114.273,,,,,,,,,,,,,,,111.1939,,,,0.0016503530012235,0.0016503530012235,,,
BAU,89,,DIST_DSL,,2033,,8.18648,8.18648,8.18648,8.18648,,,,,,,159.565,113.399,,113.399,,,,,,,,,,,,,,,107.9999,,,,0.0016261776618701,0.0016261776618701,,,
BAU,89,,DIST_DSL,,2034,,8.35981,8.35981,8.35981,8.35981,,,,,,,162.534,112.395,,112.395,,,,,,,,,,,,,,,104.7709,,,,0.0016004207993985,0.0016004207993985,,,
BAU,89,,DIST_DSL,,2035,,8.53151,8.53151,8.53151,8.53151,,,,,,,165.454,111.331,,111.331,,,,,,,,,,,,,,,101.5744,,,,0.0015740801536875,0.0015740801536875,,,
BAU,89,,DIST_DSL,,2036,,8.75798,8.75798,8.75798,8.75798,,,,,,,169.417,110.925,,110.925,,,,,,,,,,,,,,,99.0546,,,,0.0015572780712084,0.0015572780712084,,,
BAU,89,,DIST_DSL,,2037,,9.01587,9.01587,9.01587,9.01587,,,,,,,173.964,110.832,,110.832,,,,,,,,,,,,,,,96.8697,,,,0.0015449989010776,0.0015449989010776,,,
BAU,89,,DIST_DSL,,2038,,9.23034,9.23034,9.23034,9.23034,,,,,,,177.65,110.13,,110.13,,,,,,,,,,,,,,,94.2116,,,,0.0015243812931732,0.0015243812931732,,,
BAU,89,,DIST_DSL,,2039,,9.4415,9.4415,9.4415,9.4415,,,,,,,181.251,109.334,,109.334,,,,,,,,,,,,,,,91.5441,,,,0.0015026866182848,0.0015026866182848,,,
BAU,89,,DIST_DSL,,2040,,9.64741,9.64741,9.64741,9.64741,,,,,,,184.732,108.429,,108.429,,,,,,,,,,,,,,,88.8593,,,,0.0014797547700248,0.0014797547700248,,,
BAU,89,,DIST_DSL,,2041,,9.98766,9.98766,9.98766,9.98766,,,,,,,190.757,108.948,,108.948,,,,,,,,,,,,,,,87.388,,,,0.0014763444952222,0.0014763444952222,,,
BAU,89,,DIST_DSL,,2042,,10.3242,10.3242,10.3242,10.3242,,,,,,,196.68,109.303,,109.303,,,,,,,,,,,,,,,85.8108,,,,0.0014707099606911,0.0014707099606911,,,
BAU,89,,DIST_DSL,,2043,,10.6609,10.6609,10.6609,10.6609,,,,,,,202.571,109.543,,109.543,,,,,,,,,,,,,,,84.1724,,,,0.0014635370290685,0.0014635370290685,,,
BAU,89,,DIST_DSL,,2044,,10.9958,10.9958,10.9958,10.9958,,,,,,,208.394,109.654,,109.654,,,,,,,,,,,,,,,82.4686,,,,0.0014546927106792,0.0014546927106792,,,
BAU,89,,DIST_DSL,,2045,,11.3286,11.3286,11.3286,11.3286,,,,,,,214.146,109.644,,109.644,,,,,,,,,,,,,,,80.7094,,,,0.001444294067631,0.001444294067631,,,
BAU,89,,DIST_DSL,,2046,,11.7033,11.7033,11.7033,11.7033,,,,,,,220.657,109.932,,109.932,,,,,,,,,,,,,,,79.2031,,,,0.0014378811121014,0.0014378811121014,,,
BAU,89,,DIST_DSL,,2047,,12.0822,12.0822,12.0822,12.0822,,,,,,,227.208,110.145,,110.145,,,,,,,,,,,,,,,77.671,,,,0.0014305020919588,0.0014305020919588,,,
BAU,89,,DIST_DSL,,2048,,12.4616,12.4616,12.4616,12.4616,,,,,,,233.732,110.254,,110.254,,,,,,,,,,,,,,,76.0964,,,,0.0014218135950485,0.0014218135950485,,,
BAU,89,,DIST_DSL,,2049,,12.8408,12.8408,12.8408,12.8408,,,,,,,240.215,110.258,,110.258,,,,,,,,,,,,,,,74.483,,,,0.0014118358943485,0.0014118358943485,,,
BAU,89,,DIST_DSL,,2050,,13.2165,13.2165,13.2165,13.2165,,,,,,,246.595,110.135,,110.135,,,,,,,,,,,,,,,72.8202,,,,0.0014003221921051,0.0014003221921051,,,
BAU,89,,DIST_DSL,,2051,,13.5253,13.5253,13.5253,13.5253,,,,,,,251.696,109.384,,109.384,,,,,,,,,,,,,,,70.7872,,,,0.0013809553202623,0.0013809553202623,,,
BAU,89,,DIST_DSL,,2052,,13.8376,13.8376,13.8376,13.8376,,,,,,,256.829,108.606,,108.606,,,,,,,,,,,,,,,68.7912,,,,0.0013614665747179,0.0013614665747179,,,
BAU,89,,DIST_DSL,,2053,,14.1545,14.1545,14.1545,14.1545,,,,,,,262.016,107.813,,107.813,,,,,,,,,,,,,,,66.8386,,,,0.0013419932884256,0.0013419932884256,,,
BAU,89,,DIST_DSL,,2054,,14.4728,14.4728,14.4728,14.4728,,,,,,,267.2,106.983,,106.983,,,,,,,,,,,,,,,64.9153,,,,0.0013222652793785,0.0013222652793785,,,
BAU,89,,DIST_DSL,,2055,,14.7956,14.7956,14.7956,14.7956,,,,,,,272.434,106.138,,106.138,,,,,,,,,,,,,,,63.0351,,,,0.0013025759525148,0.0013025759525148,,,
BAU,89,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
BAU,89,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,89,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,89,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,89,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,89,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,386.289,332.39,,332.39,,,,,,,,,,,,,,,367.8943,,,,0.0050087047721133,0.0050087047721133,,,
BAU,89,,DIST_GSL,,2027,,21.9413,21.9413,21.9413,21.9413,,,,,,,388.249,325.071,,325.071,,,,,,,,,,,,,,,352.1533,,,,0.004863882190116,0.004863882190116,,,
BAU,89,,DIST_GSL,,2028,,22.1443,22.1443,22.1443,22.1443,,,,,,,390.28,317.964,,317.964,,,,,,,,,,,,,,,337.1385,,,,0.0047239860509317,0.0047239860509317,,,
BAU,89,,DIST_GSL,,2029,,22.3393,22.3393,22.3393,22.3393,,,,,,,392.139,310.868,,310.868,,,,,,,,,,,,,,,322.6137,,,,0.0045859778848951,0.0045859778848951,,,
BAU,89,,DIST_GSL,,2030,,22.5162,22.5162,22.5162,22.5162,,,,,,,393.656,303.659,,303.659,,,,,,,,,,,,,,,308.4398,,,,0.0044480371228657,0.0044480371228657,,,
BAU,89,,DIST_GSL,,2031,,22.7249,22.7249,22.7249,22.7249,,,,,,,395.7,297.008,,297.008,,,,,,,,,,,,,,,295.2774,,,,0.0043199347494658,0.0043199347494658,,,
BAU,89,,DIST_GSL,,2032,,22.9242,22.9242,22.9242,22.9242,,,,,,,397.554,290.357,,290.357,,,,,,,,,,,,,,,282.5342,,,,0.0041934056221576,0.0041934056221576,,,
BAU,89,,DIST_GSL,,2033,,23.1126,23.1126,23.1126,23.1126,,,,,,,399.188,283.693,,283.693,,,,,,,,,,,,,,,270.1862,,,,0.0040682518627932,0.0040682518627932,,,
BAU,89,,DIST_GSL,,2034,,23.2923,23.2923,23.2923,23.2923,,,,,,,400.648,277.056,,277.056,,,,,,,,,,,,,,,258.2613,,,,0.003945053911412,0.003945053911412,,,
BAU,89,,DIST_GSL,,2035,,23.4606,23.4606,23.4606,23.4606,,,,,,,401.888,270.422,,270.422,,,,,,,,,,,,,,,246.7244,,,,0.0038234429195133,0.0038234429195133,,,
BAU,89,,DIST_GSL,,2036,,23.7224,23.7224,23.7224,23.7224,,,,,,,404.699,264.975,,264.975,,,,,,,,,,,,,,,236.6191,,,,0.0037199860588959,0.0037199860588959,,,
BAU,89,,DIST_GSL,,2037,,23.9377,23.9377,23.9377,23.9377,,,,,,,406.683,259.096,,259.096,,,,,,,,,,,,,,,226.4563,,,,0.0036118092713836,0.0036118092713836,,,
BAU,89,,DIST_GSL,,2038,,24.1784,24.1784,24.1784,24.1784,,,,,,,409.065,253.589,,253.589,,,,,,,,,,,,,,,216.9359,,,,0.0035101099560479,0.0035101099560479,,,
BAU,89,,DIST_GSL,,2039,,24.4092,24.4092,24.4092,24.4092,,,,,,,411.247,248.07,,248.07,,,,,,,,,,,,,,,207.7077,,,,0.0034095004370171,0.0034095004370171,,,
BAU,89,,DIST_GSL,,2040,,24.6276,24.6276,24.6276,24.6276,,,,,,,413.189,242.524,,242.524,,,,,,,,,,,,,,,198.751,,,,0.0033097589679742,0.0033097589679742,,,
BAU,89,,DIST_GSL,,2041,,25.0185,25.0185,25.0185,25.0185,,,,,,,417.981,238.724,,238.724,,,,,,,,,,,,,,,191.4819,,,,0.003234921646165,0.003234921646165,,,
BAU,89,,DIST_GSL,,2042,,25.398,25.398,25.398,25.398,,,,,,,422.528,234.817,,234.817,,,,,,,,,,,,,,,184.3476,,,,0.0031595288706065,0.0031595288706065,,,
BAU,89,,DIST_GSL,,2043,,25.765,25.765,25.765,25.765,,,,,,,426.815,230.806,,230.806,,,,,,,,,,,,,,,177.3504,,,,0.0030836573698205,0.0030836573698205,,,
