Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,19,,COMPOST,,2026,,0.0140976,0.0140976,0.0140976,0.0140976,,,0.518087,0.352601,,,0.888149,0.581641,0.888149,,0.394701,,,,-0.823864,-0.539542,,,,,,,,0.4932,,0.8455,0.8455,,nan,,nan,nan,
LTS,19,,COMPOST,,2027,,0.0277695,0.0277695,0.0277695,0.0277695,,,1.02053,0.643107,,,1.74948,1.06085,1.74948,,0.719892,,,,-1.62285,-0.984066,,,,,,,,0.9249,,1.5856,1.5856,,nan,,nan,nan,
LTS,19,,COMPOST,,2028,,0.0411186,0.0411186,0.0411186,0.0411186,,,1.51111,0.881718,,,2.59047,1.45446,2.59047,,0.986993,,,,-2.40297,-1.34918,,,,,,,,1.3039,,2.2352,2.2352,,nan,,nan,nan,
LTS,19,,COMPOST,,2029,,0.0539619,0.0539619,0.0539619,0.0539619,,,1.9831,1.07141,,,3.3996,1.76736,3.3996,,1.19933,,,,-3.15353,-1.63944,,,,,,,,1.629,,2.7926,2.7926,,nan,,nan,nan,
LTS,19,,COMPOST,,2030,,0.0664121,0.0664121,0.0664121,0.0664121,,,2.44064,1.22093,,,4.18396,2.01401,4.18396,,1.36671,,,,-3.88112,-1.86823,,,,,,,,1.9087,,3.272,3.272,,nan,,nan,nan,
LTS,19,,COMPOST,,2031,,0.0786348,0.0786348,0.0786348,0.0786348,,,2.88983,1.33855,,,4.95399,2.20804,4.95399,,1.49837,,,,-4.59542,-2.04822,,,,,,,,2.1515,,3.6883,3.6883,,nan,,nan,nan,
LTS,19,,COMPOST,,2032,,0.0905246,0.0905246,0.0905246,0.0905246,,,3.32678,1.4268,,,5.70305,2.35361,5.70305,,1.59715,,,,-5.29026,-2.18325,,,,,,,,2.358,,4.0423,4.0423,,nan,,nan,nan,
LTS,19,,COMPOST,,2033,,0.102087,0.102087,0.102087,0.102087,,,3.7517,1.48985,,,6.43148,2.45761,6.43148,,1.66773,,,,-5.96596,-2.27973,,,,,,,,2.5316,,4.3398,4.3398,,nan,,nan,nan,
LTS,19,,COMPOST,,2034,,0.113416,0.113416,0.113416,0.113416,,,4.16803,1.53258,,,7.1452,2.5281,7.1452,,1.71556,,,,-6.62802,-2.34511,,,,,,,,2.6776,,4.5901,4.5901,,nan,,nan,nan,
LTS,19,,COMPOST,,2035,,0.124338,0.124338,0.124338,0.124338,,,4.56944,1.55571,,,7.83332,2.56626,7.83332,,1.74146,,,,-7.26634,-2.38052,,,,,,,,2.7946,,4.7907,4.7907,,nan,,nan,nan,
LTS,19,,COMPOST,,2036,,0.135207,0.135207,0.135207,0.135207,,,4.96885,1.56639,,,8.51803,2.58387,8.51803,,1.75341,,,,-7.90148,-2.39685,,,,,,,,2.893,,4.9595,4.9595,,nan,,nan,nan,
LTS,19,,COMPOST,,2037,,0.145806,0.145806,0.145806,0.145806,,,5.35838,1.56406,,,9.18579,2.58003,9.18579,,1.7508,,,,-8.52091,-2.39328,,,,,,,,2.9701,,5.0917,5.0917,,nan,,nan,nan,
LTS,19,,COMPOST,,2038,,0.156139,0.156139,0.156139,0.156139,,,5.73812,1.55084,,,9.83678,2.55821,9.83678,,1.736,,,,-9.12478,-2.37305,,,,,,,,3.028,,5.1909,5.1909,,nan,,nan,nan,
LTS,19,,COMPOST,,2039,,0.166293,0.166293,0.166293,0.166293,,,6.11125,1.52934,,,10.4764,2.52275,10.4764,,1.71193,,,,-9.71814,-2.34015,,,,,,,,3.0702,,5.2632,5.2632,,nan,,nan,nan,
LTS,19,,COMPOST,,2040,,0.176101,0.176101,0.176101,0.176101,,,6.47171,1.49957,,,11.0944,2.47365,11.0944,,1.67862,,,,-10.2913,-2.29461,,,,,,,,3.0953,,5.3062,5.3062,,nan,,nan,nan,
LTS,19,,COMPOST,,2041,,0.185956,0.185956,0.185956,0.185956,,,6.83389,1.4662,,,11.7152,2.4186,11.7152,,1.64126,,,,-10.8673,-2.24354,,,,,,,,3.1117,,5.3343,5.3343,,nan,,nan,nan,
LTS,19,,COMPOST,,2042,,0.195601,0.195601,0.195601,0.195601,,,7.18833,1.428,,,12.3229,2.3556,12.3229,,1.5985,,,,-11.4309,-2.1851,,,,,,,,3.116,,5.3417,5.3417,,nan,,nan,nan,
LTS,19,,COMPOST,,2043,,0.205007,0.205007,0.205007,0.205007,,,7.53399,1.38581,,,12.9154,2.28599,12.9154,,1.55127,,,,-11.9806,-2.12053,,,,,,,,3.1091,,5.3299,5.3299,,nan,,nan,nan,
LTS,19,,COMPOST,,2044,,0.214189,0.214189,0.214189,0.214189,,,7.87145,1.34063,,,13.4939,2.21146,13.4939,,1.5007,,,,-12.5172,-2.05139,,,,,,,,3.0925,,5.3015,5.3015,,nan,,nan,nan,
LTS,19,,COMPOST,,2045,,0.223245,0.223245,0.223245,0.223245,,,8.20426,1.29381,,,14.0645,2.13423,14.0645,,1.44828,,,,-13.0465,-1.97975,,,,,,,,3.0686,,5.2605,5.2605,,nan,,nan,nan,
LTS,19,,COMPOST,,2046,,0.232327,0.232327,0.232327,0.232327,,,8.53801,1.2467,,,14.6366,2.05652,14.6366,,1.39556,,,,-13.5772,-1.90767,,,,,,,,3.0402,,5.2118,5.2118,,nan,,nan,nan,
LTS,19,,COMPOST,,2047,,0.241232,0.241232,0.241232,0.241232,,,8.86528,1.1986,,,15.1976,1.97718,15.1976,,1.34171,,,,-14.0976,-1.83407,,,,,,,,3.0053,,5.1519,5.1519,,nan,,nan,nan,
LTS,19,,COMPOST,,2048,,0.249925,0.249925,0.249925,0.249925,,,9.18475,1.14981,,,15.7453,1.89669,15.7453,,1.28709,,,,-14.6056,-1.75941,,,,,,,,2.9642,,5.0815,5.0815,,nan,,nan,nan,
LTS,19,,COMPOST,,2049,,0.258424,0.258424,0.258424,0.258424,,,9.49707,1.10084,,,16.2807,1.81592,16.2807,,1.23228,,,,-15.1023,-1.68448,,,,,,,,2.9179,,5.0022,5.0022,,nan,,nan,nan,
LTS,19,,COMPOST,,2050,,0.266824,0.266824,0.266824,0.266824,,,9.80578,1.05243,,,16.8099,1.73606,16.8099,,1.17809,,,,-15.5932,-1.6104,,,,,,,,2.8682,,4.917,4.917,,nan,,nan,nan,
LTS,19,,COMPOST,,2051,,0.274934,0.274934,0.274934,0.274934,,,10.1038,1.00409,,,17.3209,1.65632,17.3209,,1.12398,,,,-16.0672,-1.53644,,,,,,,,2.8136,,4.8233,4.8233,,nan,,nan,nan,
LTS,19,,COMPOST,,2052,,0.282851,0.282851,0.282851,0.282851,,,10.3948,0.956487,,,17.8196,1.5778,17.8196,,1.07069,,,,-16.5298,-1.46359,,,,,,,,2.7557,,4.7241,4.7241,,nan,,nan,nan,
LTS,19,,COMPOST,,2053,,0.290597,0.290597,0.290597,0.290597,,,10.6795,0.90989,,,18.3076,1.50093,18.3076,,1.01853,,,,-16.9825,-1.39229,,,,,,,,2.6954,,4.6206,4.6206,,nan,,nan,nan,
LTS,19,,COMPOST,,2054,,0.298128,0.298128,0.298128,0.298128,,,10.9562,0.864324,,,18.7821,1.42577,18.7821,,0.967523,,,,-17.4226,-1.32257,,,,,,,,2.6325,,4.5129,4.5129,,nan,,nan,nan,
LTS,19,,COMPOST,,2055,,0.30549,0.30549,0.30549,0.30549,,,11.2268,0.820062,,,19.2459,1.35275,19.2459,,0.917975,,,,-17.8528,-1.25484,,,,,,,,2.5681,,4.4025,4.4025,,nan,,nan,nan,
LTS,19,,LANDFILL,,2026,,0.0216428,0.0216428,0.0216428,0.0216428,,,0.113625,0.0773311,,,1.43849,0.942054,1.43849,,1.01939,,,,,,,,,,,,,0.1082,,1.3695,1.3695,,nan,,nan,nan,
LTS,19,,LANDFILL,,2027,,0.0427299,0.0427299,0.0427299,0.0427299,,,0.224332,0.141367,,,2.84004,1.72215,2.84004,,1.86351,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2033,,2.574,2.574,,nan,,nan,nan,
LTS,19,,LANDFILL,,2028,,0.0631705,0.0631705,0.0631705,0.0631705,,,0.331645,0.193512,,,4.19863,2.35738,4.19863,,2.55089,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2862,,3.6228,3.6228,,nan,,nan,nan,
LTS,19,,LANDFILL,,2029,,0.0828869,0.0828869,0.0828869,0.0828869,,,0.435156,0.235101,,,5.50908,2.86403,5.50908,,3.09913,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3575,,4.5254,4.5254,,nan,,nan,nan,
LTS,19,,LANDFILL,,2030,,0.102,0.102,0.102,0.102,,,0.5355,0.267883,,,6.77943,3.26338,6.77943,,3.53126,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4188,,5.3018,5.3018,,nan,,nan,nan,
LTS,19,,LANDFILL,,2031,,0.119289,0.119289,0.119289,0.119289,,,0.626267,0.290083,,,7.92854,3.53381,7.92854,,3.8239,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.4663,,5.9029,5.9029,,nan,,nan,nan,
LTS,19,,LANDFILL,,2032,,0.136105,0.136105,0.136105,0.136105,,,0.714553,0.30646,,,9.04624,3.73332,9.04624,,4.03978,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.5065,,6.4119,6.4119,,nan,,nan,nan,
LTS,19,,LANDFILL,,2033,,0.152457,0.152457,0.152457,0.152457,,,0.800399,0.31785,,,10.1331,3.87207,10.1331,,4.18992,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.5401,,6.8376,6.8376,,nan,,nan,nan,
LTS,19,,LANDFILL,,2034,,0.168352,0.168352,0.168352,0.168352,,,0.883846,0.324989,,,11.1895,3.95904,11.1895,,4.28403,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.5678,,7.1882,7.1882,,nan,,nan,nan,
LTS,19,,LANDFILL,,2035,,0.183797,0.183797,0.183797,0.183797,,,0.964934,0.328522,,,12.2161,4.00209,12.2161,,4.33061,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.5901,,7.4711,7.4711,,nan,,nan,nan,
LTS,19,,LANDFILL,,2036,,0.197883,0.197883,0.197883,0.197883,,,1.03888,0.327499,,,13.1523,3.98963,13.1523,,4.31713,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.6049,,7.6577,7.6577,,nan,,nan,nan,
LTS,19,,LANDFILL,,2037,,0.211615,0.211615,0.211615,0.211615,,,1.11098,0.324285,,,14.065,3.95047,14.065,,4.27475,,,,8.14907e-09,2.28465e-09,,,,,,,,0.6158,,7.7962,7.7962,,nan,,nan,nan,
LTS,19,,LANDFILL,,2038,,0.224915,0.224915,0.224915,0.224915,,,1.1808,0.319134,,,14.949,3.88773,14.949,,4.20686,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.6231,,7.8886,7.8886,,nan,,nan,nan,
LTS,19,,LANDFILL,,2039,,0.237955,0.237955,0.237955,0.237955,,,1.24926,0.312627,,,15.8157,3.80844,15.8157,,4.12107,,,,-2.96859e-09,,,,,,,,,0.6276,,7.9455,7.9455,,nan,,nan,nan,
LTS,19,,LANDFILL,,2040,,0.250653,0.250653,0.250653,0.250653,,,1.31593,0.304916,,,16.6596,3.71452,16.6596,,4.01943,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.6294,,7.9679,7.9679,,nan,,nan,nan,
LTS,19,,LANDFILL,,2041,,0.2623,0.2623,0.2623,0.2623,,,1.37708,0.295449,,,17.4338,3.59919,17.4338,,3.89464,,,,-2.02272e-09,,,,,,,,,0.627,,7.9381,7.9381,,nan,,nan,nan,
LTS,19,,LANDFILL,,2042,,0.273696,0.273696,0.273696,0.273696,,,1.4369,0.285449,,,18.1912,3.47736,18.1912,,3.76281,,,,1.19617e-08,2.2992e-09,,,,,,,,0.6229,,7.8855,7.8855,,nan,,nan,nan,
LTS,19,,LANDFILL,,2043,,0.284798,0.284798,0.284798,0.284798,,,1.49519,0.275026,,,18.9291,3.35039,18.9291,,3.62542,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.617,,7.8117,7.8117,,nan,,nan,nan,
LTS,19,,LANDFILL,,2044,,0.29563,0.29563,0.29563,0.29563,,,1.55206,0.264339,,,19.6491,3.2202,19.6491,,3.48454,,,,-1.78989e-09,,,,,,,,,0.6098,,7.7197,7.7197,,nan,,nan,nan,
LTS,19,,LANDFILL,,2045,,0.306217,0.306217,0.306217,0.306217,,,1.60764,0.253523,,,20.3527,3.08844,20.3527,,3.34197,,,,9.28412e-09,1.42609e-09,,,,,,,,0.6013,,7.6125,7.6125,,nan,,nan,nan,
LTS,19,,LANDFILL,,2046,,0.316045,0.316045,0.316045,0.316045,,,1.65924,0.242278,,,21.0059,2.95146,21.0059,,3.19374,,,,2.07801e-08,2.91038e-09,,,,,,,,0.5908,,7.4798,7.4798,,nan,,nan,nan,
LTS,19,,LANDFILL,,2047,,0.325602,0.325602,0.325602,0.325602,,,1.70941,0.231115,,,21.6411,2.81547,21.6411,,3.04658,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.5795,,7.3363,7.3363,,nan,,nan,nan,
LTS,19,,LANDFILL,,2048,,0.334991,0.334991,0.334991,0.334991,,,1.7587,0.220167,,,22.2652,2.68209,22.2652,,2.90226,,,,1.91212e-08,2.2992e-09,,,,,,,,0.5676,,7.1857,7.1857,,nan,,nan,nan,
LTS,19,,LANDFILL,,2049,,0.344161,0.344161,0.344161,0.344161,,,1.80684,0.209438,,,22.8747,2.55139,22.8747,,2.76083,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.5551,,7.0282,7.0282,,nan,,nan,nan,
LTS,19,,LANDFILL,,2050,,0.353138,0.353138,0.353138,0.353138,,,1.85398,0.198983,,,23.4713,2.42402,23.4713,,2.62301,,,,1.59635e-08,1.65892e-09,,,,,,,,0.5423,,6.8655,6.8655,,nan,,nan,nan,
LTS,19,,LANDFILL,,2051,,0.339559,0.339559,0.339559,0.339559,,,1.78269,0.177159,,,22.5688,2.15816,22.5688,,2.33532,,,,8.16362e-09,,,,,,,,,0.4964,,6.2847,6.2847,,nan,,nan,nan,
LTS,19,,LANDFILL,,2052,,0.326101,0.326101,0.326101,0.326101,,,1.71203,0.157534,,,21.6743,1.91909,21.6743,,2.07663,,,,-1.16415e-09,,,,,,,,,0.4539,,5.746,5.746,,nan,,nan,nan,
LTS,19,,LANDFILL,,2053,,0.312934,0.312934,0.312934,0.312934,,,1.6429,0.139976,,,20.7992,1.70519,20.7992,,1.84517,,,,1.6822e-08,1.39698e-09,,,,,,,,0.4146,,5.2495,5.2495,,nan,,nan,nan,
LTS,19,,LANDFILL,,2054,,0.299936,0.299936,0.299936,0.299936,,,1.57466,0.124224,,,19.9353,1.5133,19.9353,,1.63753,,,,6.89761e-09,,,,,,,,,0.3784,,4.79,4.79,,nan,,nan,nan,
LTS,19,,LANDFILL,,2055,,0.287153,0.287153,0.287153,0.287153,,,1.50756,0.11012,,,19.0856,1.34149,19.0856,,1.45161,,,,8.20728e-09,,,,,,,,,0.3449,,4.3658,4.3658,,nan,,nan,nan,
LTS,19,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
