Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,33,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2026,,0.77444,0.77444,0.77444,0.77444,,,,,,,34.2341,22.4196,34.2341,,80.7969,,,,89.1403,58.3772,,,,,,,,,,32.5915,32.5915,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2027,,0.792727,0.792727,0.792727,0.792727,,,,,,,35.0425,21.2491,35.0425,,76.0445,,,,90.3646,54.7954,,,,,,,,,,31.7604,31.7604,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2028,,0.81091,0.81091,0.81091,0.81091,,,,,,,35.8463,20.1264,35.8463,,71.5145,,,,91.5252,51.3881,,,,,,,,,,30.93,30.93,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2029,,0.829198,0.829198,0.829198,0.829198,,,,,,,36.6547,19.0558,36.6547,,67.2194,,,,92.6447,48.1636,,,,,,,,,,30.11,30.11,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2030,,0.847379,0.847379,0.847379,0.847379,,,,,,,37.4584,18.0311,37.4584,,63.1317,,,,93.6931,45.1006,,,,,,,,,,29.2938,29.2938,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2031,,0.865603,0.865603,0.865603,0.865603,,,,,,,38.264,17.0546,38.264,,59.3466,,,,94.8873,42.2921,,,,,,,,,,28.488,28.488,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2032,,0.883939,0.883939,0.883939,0.883939,,,,,,,39.0745,16.1258,39.0745,,55.7564,,,,96.0294,39.6306,,,,,,,,,,27.6956,27.6956,,,,nan,nan,
BAU,33,,NO_CONTR_OD,,2033,,0.902165,0.902165,0.902165,0.902165,,,,,,,39.8802,15.2391,39.8802,,52.3402,,,,97.0919,37.101,,,,,,,,,,26.9104,26.9104,,,,nan,nan,
