PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INORG_RCY_OS,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,AD,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2026,,,,,,0.0142
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2027,,,,,,0.0284
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2028,,,,,,0.0427
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2029,,,,,,0.0569
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2030,,,,,,0.0711
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2031,,,,,,0.0853
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2032,,,,,,0.0995
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2033,,,,,,0.1137
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2034,,,,,,0.128
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2035,,,,,,0.1422
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2036,,,,,,0.1564
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2037,,,,,,0.1706
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2038,,,,,,0.1848
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2039,,,,,,0.1991
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2040,,,,,,0.2133
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2041,,,,,,0.2275
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2042,,,,,,0.2417
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2043,,,,,,0.2559
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2044,,,,,,0.2701
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2045,,,,,,0.2844
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2046,,,,,,0.2986
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2047,,,,,,0.3128
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2048,,,,,,0.327
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2049,,,,,,0.3412
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2050,,,,,,0.3555
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2051,,,,,,0.3697
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2052,,,,,,0.3839
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2053,,,,,,0.3981
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2054,,,,,,0.4123
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COMPOST,,,,2055,,,,,,0.4265
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2026,,,,,,0.0218
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2027,,,,,,0.0437
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2028,,,,,,0.0655
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2029,,,,,,0.0874
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2030,,,,,,0.1092
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2031,,,,,,0.1294
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2032,,,,,,0.1496
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2033,,,,,,0.1698
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2034,,,,,,0.19
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2035,,,,,,0.2102
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2036,,,,,,0.2289
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2037,,,,,,0.2476
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2038,,,,,,0.2662
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2039,,,,,,0.2849
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2040,,,,,,0.3036
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2041,,,,,,0.3209
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2042,,,,,,0.3382
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2043,,,,,,0.3555
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2044,,,,,,0.3728
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2045,,,,,,0.3901
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2046,,,,,,0.4061
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2047,,,,,,0.4222
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2048,,,,,,0.4383
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2049,,,,,,0.4544
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2050,,,,,,0.4705
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2051,,,,,,0.4566
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2052,,,,,,0.4426
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2053,,,,,,0.4287
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2054,,,,,,0.4148
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,LANDFILL,,,,2055,,,,,,0.4009
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2021,,,,,,0.7188
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2022,,,,,,0.7266
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2023,,,,,,0.7345
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2024,,,,,,0.7423
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2025,,,,,,0.7502
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2026,,,,,,0.7202
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2027,,,,,,0.6901
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2028,,,,,,0.6601
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2029,,,,,,0.6301
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2030,,,,,,0.6001
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2031,,,,,,0.5701
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2032,,,,,,0.5401
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2033,,,,,,0.5101
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2034,,,,,,0.4801
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2035,,,,,,0.4501
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2036,,,,,,0.4201
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2037,,,,,,0.3901
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2038,,,,,,0.3601
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2039,,,,,,0.3301
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2040,,,,,,0.3001
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2041,,,,,,0.2701
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2042,,,,,,0.2401
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2043,,,,,,0.21
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2044,,,,,,0.18
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2045,,,,,,0.15
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2046,,,,,,0.12
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2047,,,,,,0.09
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2048,,,,,,0.06
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2049,,,,,,0.03
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,NO_CONTR_OD,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,COPROC,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,INCIN,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2021,,,,,,0.3884
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2022,,,,,,0.3926
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2023,,,,,,0.3968
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2024,,,,,,0.4011
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2025,,,,,,0.4053
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2026,,,,,,0.4086
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2027,,,,,,0.4119
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2028,,,,,,0.4151
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2029,,,,,,0.4184
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2030,,,,,,0.4217
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2031,,,,,,0.4241
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2032,,,,,,0.4264
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2033,,,,,,0.4288
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2034,,,,,,0.4312
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2035,,,,,,0.4336
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2036,,,,,,0.4352
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2037,,,,,,0.4367
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,OPEN_BURN,,,,2038,,,,,,0.4383
