PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,LTS,JAM,COMPOST,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,COMPOST,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,LANDFILL,,,,2047,,,,,,1.0
