PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2027,,,,,,80.7443987557433
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2028,,,,,,79.94768305581331
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2029,,,,,,79.14070841199252
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2030,,,,,,78.31912703524246
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2031,,,,,,77.64741444819325
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2032,,,,,,76.95189547490152
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2033,,,,,,76.2315690579227
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2034,,,,,,75.48958695304876
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2035,,,,,,74.72759446990311
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2036,,,,,,74.0857253151501
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2037,,,,,,73.41281779740048
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2038,,,,,,72.72051004973633
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2039,,,,,,72.01078581573206
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2040,,,,,,71.28243106925639
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2041,,,,,,70.6584251100018
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2042,,,,,,70.01172599859628
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2043,,,,,,69.34012746542398
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2044,,,,,,68.64691281424845
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2045,,,,,,67.93850854722471
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2046,,,,,,67.3144117940243
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2047,,,,,,66.67478140991705
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2048,,,,,,66.0227715740671
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2049,,,,,,65.35454776197986
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2050,,,,,,64.6775306497151
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2051,,,,,,63.99532463623577
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2052,,,,,,63.29955018282965
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2053,,,,,,62.585879521697294
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2054,,,,,,61.85213520458904
EmissionsPenalty,LTS,JAM,,,salud_residuos,,2055,,,,,,61.1025071697603
EmissionsPenalty,LTS,JAM,,,contam_agua,,2021,,,,,,35.37471041078218
EmissionsPenalty,LTS,JAM,,,contam_agua,,2022,,,,,,35.010505219007015
EmissionsPenalty,LTS,JAM,,,contam_agua,,2023,,,,,,34.64407697277799
EmissionsPenalty,LTS,JAM,,,contam_agua,,2024,,,,,,34.270275717658144
EmissionsPenalty,LTS,JAM,,,contam_agua,,2025,,,,,,33.88654399097401
EmissionsPenalty,LTS,JAM,,,contam_agua,,2026,,,,,,33.5716701590484
EmissionsPenalty,LTS,JAM,,,contam_agua,,2027,,,,,,33.24769360530607
EmissionsPenalty,LTS,JAM,,,contam_agua,,2028,,,,,,32.91963419945254
EmissionsPenalty,LTS,JAM,,,contam_agua,,2029,,,,,,32.587350522585155
EmissionsPenalty,LTS,JAM,,,contam_agua,,2030,,,,,,32.24905230862925
EmissionsPenalty,LTS,JAM,,,contam_agua,,2031,,,,,,31.972464772785454
EmissionsPenalty,LTS,JAM,,,contam_agua,,2032,,,,,,31.686074607312392
EmissionsPenalty,LTS,JAM,,,contam_agua,,2033,,,,,,31.389469612085822
EmissionsPenalty,LTS,JAM,,,contam_agua,,2034,,,,,,31.083947568902428
EmissionsPenalty,LTS,JAM,,,contam_agua,,2035,,,,,,30.770185958195395
EmissionsPenalty,LTS,JAM,,,contam_agua,,2036,,,,,,30.505886894473566
EmissionsPenalty,LTS,JAM,,,contam_agua,,2037,,,,,,30.228807328341375
EmissionsPenalty,LTS,JAM,,,contam_agua,,2038,,,,,,29.943739432244374
EmissionsPenalty,LTS,JAM,,,contam_agua,,2039,,,,,,29.65150004177202
EmissionsPenalty,LTS,JAM,,,contam_agua,,2040,,,,,,29.351589263811455
EmissionsPenalty,LTS,JAM,,,contam_agua,,2041,,,,,,29.094645633530153
EmissionsPenalty,LTS,JAM,,,contam_agua,,2042,,,,,,28.828357764127883
EmissionsPenalty,LTS,JAM,,,contam_agua,,2043,,,,,,28.551817191645164
EmissionsPenalty,LTS,JAM,,,contam_agua,,2044,,,,,,28.26637586469054
EmissionsPenalty,LTS,JAM,,,contam_agua,,2045,,,,,,27.974679990033703
EmissionsPenalty,LTS,JAM,,,contam_agua,,2046,,,,,,27.71769897401
EmissionsPenalty,LTS,JAM,,,contam_agua,,2047,,,,,,27.45432175702467
EmissionsPenalty,LTS,JAM,,,contam_agua,,2048,,,,,,27.185847118733513
EmissionsPenalty,LTS,JAM,,,contam_agua,,2049,,,,,,26.910696137285825
EmissionsPenalty,LTS,JAM,,,contam_agua,,2050,,,,,,26.631924385176802
EmissionsPenalty,LTS,JAM,,,contam_agua,,2051,,,,,,26.351016026685322
EmissionsPenalty,LTS,JAM,,,contam_agua,,2052,,,,,,26.064520663518092
EmissionsPenalty,LTS,JAM,,,contam_agua,,2053,,,,,,25.770656273640064
EmissionsPenalty,LTS,JAM,,,contam_agua,,2054,,,,,,25.468526260713134
EmissionsPenalty,LTS,JAM,,,contam_agua,,2055,,,,,,25.159855893430713
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2021,,,,,,128.8650164964208
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2022,,,,,,127.53826901209698
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2023,,,,,,126.20342325797694
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2024,,,,,,124.84171868575469
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2025,,,,,,123.44383882426249
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2026,,,,,,122.29679843653349
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2027,,,,,,121.11659813361497
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2028,,,,,,119.92152458371996
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2029,,,,,,118.71106261798877
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2030,,,,,,117.47869055286371
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2031,,,,,,116.47112167228987
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2032,,,,,,115.42784321235229
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2033,,,,,,114.34735358688407
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2034,,,,,,113.23438042957314
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2035,,,,,,112.09139170485467
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2036,,,,,,111.12858797272514
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2037,,,,,,110.11922669610071
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2038,,,,,,109.08076507460451
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2039,,,,,,108.01617872359807
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2040,,,,,,106.92364660388458
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2041,,,,,,105.98763766500271
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2042,,,,,,105.01758899789442
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2043,,,,,,104.01019119813596
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2044,,,,,,102.97036922137269
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2045,,,,,,101.90776282083706
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2046,,,,,,100.97161769103643
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2047,,,,,,100.01217211487555
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2048,,,,,,99.03415736110065
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2049,,,,,,98.03182164296979
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2050,,,,,,97.01629597457263
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2051,,,,,,95.99298695435367
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2052,,,,,,94.94932527424447
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2053,,,,,,93.87881928254593
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2054,,,,,,92.77820280688356
EmissionsPenalty,LTS,JAM,,,turismo_residuos,,2055,,,,,,91.65376075464044
EmissionsPenalty,LTS,JAM,,,water_reuse,,2021,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2022,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2023,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2024,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2025,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2026,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2027,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2028,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2029,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2030,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2031,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2032,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2033,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2034,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2035,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2036,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2037,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2038,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2039,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2040,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2041,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2042,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2043,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2044,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2045,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2046,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2047,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2048,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2049,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2050,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2051,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2052,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2053,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2054,,,,,,-1500.0
EmissionsPenalty,LTS,JAM,,,water_reuse,,2055,,,,,,-1500.0
