PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,LTS,JAM,LANDFILL,,,1,2044,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2045,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2046,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2047,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2048,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2049,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2050,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2051,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2052,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2053,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2054,,,,,,66.465
VariableCost,LTS,JAM,LANDFILL,,,1,2055,,,,,,66.465
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2021,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2022,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2023,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2024,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2025,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2026,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2027,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2028,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2029,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2030,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2031,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2032,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2033,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2034,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2035,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2036,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2037,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2038,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2039,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2040,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2041,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2042,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2043,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2044,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2045,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2046,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2047,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2048,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2049,,,,,,44.205
VariableCost,LTS,JAM,NO_CONTR_OD,,,1,2050,,,,,,44.205
