PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,LTS,JAM,COMPOST,,,,2035,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2036,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2037,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2038,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2039,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2040,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2041,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2042,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2043,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2044,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2045,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2046,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2047,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2048,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2049,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2050,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2051,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2052,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2053,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2054,,,,,,36.75
CapitalCost,LTS,JAM,COMPOST,,,,2055,,,,,,36.75
CapitalCost,LTS,JAM,LANDFILL,,,,2021,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2022,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2023,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2024,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2025,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2026,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2027,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2028,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2029,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2030,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2031,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2032,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2033,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2034,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2035,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2036,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2037,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2038,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2039,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2040,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2041,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2042,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2043,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2044,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2045,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2046,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2047,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2048,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2049,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2050,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2051,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2052,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2053,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2054,,,,,,5.25
CapitalCost,LTS,JAM,LANDFILL,,,,2055,,,,,,5.25
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2021,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2022,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2023,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2024,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2025,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2026,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2027,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2028,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2029,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2030,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2031,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2032,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2033,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2034,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2035,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2036,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2037,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2038,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2039,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2040,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2041,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2042,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2043,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2044,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2045,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2046,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2047,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2048,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2049,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2050,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2051,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2052,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2053,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2054,,,,,,0.0
CapitalCost,LTS,JAM,NO_CONTR_OD,,,,2055,,,,,,0.0
CapitalCost,LTS,JAM,COPROC,,,,2021,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2022,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2023,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2024,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2025,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2026,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2027,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2028,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2029,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2030,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2031,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2032,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2033,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2034,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2035,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2036,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2037,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2038,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2039,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2040,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2041,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2042,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2043,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2044,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2045,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2046,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2047,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2048,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2049,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2050,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2051,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2052,,,,,,31.5
CapitalCost,LTS,JAM,COPROC,,,,2053,,,,,,31.5
