PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,JAM,COMPOST,,,1,2040,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2041,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2042,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2043,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2044,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2045,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2046,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2047,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2048,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2049,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2050,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2051,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2052,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2053,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2054,,,,,,63.0
VariableCost,BAU,JAM,COMPOST,,,1,2055,,,,,,63.0
VariableCost,BAU,JAM,LANDFILL,,,1,2021,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2022,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2023,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2024,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2025,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2026,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2027,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2028,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2029,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2030,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2031,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2032,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2033,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2034,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2035,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2036,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2037,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2038,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2039,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2040,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2041,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2042,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2043,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2044,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2045,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2046,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2047,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2048,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2049,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2050,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2051,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2052,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2053,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2054,,,,,,66.465
VariableCost,BAU,JAM,LANDFILL,,,1,2055,,,,,,66.465
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2021,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2022,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2023,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2024,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2025,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2026,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2027,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2028,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2029,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2030,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2031,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2032,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2033,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2034,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2035,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2036,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2037,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2038,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2039,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2040,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2041,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2042,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2043,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2044,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2045,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2046,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2047,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2048,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2049,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2050,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2051,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2052,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2053,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2054,,,,,,44.205
VariableCost,BAU,JAM,NO_CONTR_OD,,,1,2055,,,,,,44.205
VariableCost,BAU,JAM,COPROC,,,1,2021,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2022,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2023,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2024,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2025,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2026,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2027,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2028,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2029,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2030,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2031,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2032,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2033,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2034,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2035,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2036,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2037,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2038,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2039,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2040,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2041,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2042,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2043,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2044,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2045,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2046,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2047,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2048,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2049,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2050,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2051,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2052,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2053,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2054,,,,,,26.25
VariableCost,BAU,JAM,COPROC,,,1,2055,,,,,,26.25
VariableCost,BAU,JAM,INCIN,,,1,2021,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2022,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2023,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2024,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2025,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2026,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2027,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2028,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2029,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2030,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2031,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2032,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2033,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2034,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2035,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2036,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2037,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2038,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2039,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2040,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2041,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2042,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2043,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2044,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2045,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2046,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2047,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2048,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2049,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2050,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2051,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2052,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2053,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2054,,,,,,94.5
VariableCost,BAU,JAM,INCIN,,,1,2055,,,,,,94.5
VariableCost,BAU,JAM,OPEN_BURN,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2030,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2031,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2032,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2033,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2034,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2035,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2036,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2037,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2038,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2039,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2040,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2041,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2042,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2043,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2044,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2045,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2046,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2047,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2048,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2049,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2050,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2051,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2052,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2053,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2054,,,,,,0.0
VariableCost,BAU,JAM,OPEN_BURN,,,1,2055,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2030,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2031,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2032,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2033,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2034,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2035,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2036,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2037,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2038,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2039,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2040,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2041,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2042,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2043,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2044,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2045,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2046,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2047,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2048,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2049,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2050,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2051,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2052,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2053,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2054,,,,,,0.0
VariableCost,BAU,JAM,SIT_CLAN,,,1,2055,,,,,,0.0
VariableCost,BAU,JAM,AERO_PTAR,,,1,2021,,,,,,54.7903
VariableCost,BAU,JAM,AERO_PTAR,,,1,2022,,,,,,56.1717
VariableCost,BAU,JAM,AERO_PTAR,,,1,2023,,,,,,57.553
VariableCost,BAU,JAM,AERO_PTAR,,,1,2024,,,,,,58.9344
VariableCost,BAU,JAM,AERO_PTAR,,,1,2025,,,,,,60.3158
VariableCost,BAU,JAM,AERO_PTAR,,,1,2026,,,,,,61.6972
VariableCost,BAU,JAM,AERO_PTAR,,,1,2027,,,,,,63.0786
VariableCost,BAU,JAM,AERO_PTAR,,,1,2028,,,,,,64.46
VariableCost,BAU,JAM,AERO_PTAR,,,1,2029,,,,,,65.8414
VariableCost,BAU,JAM,AERO_PTAR,,,1,2030,,,,,,67.2227
VariableCost,BAU,JAM,AERO_PTAR,,,1,2031,,,,,,68.6041
VariableCost,BAU,JAM,AERO_PTAR,,,1,2032,,,,,,69.9855
VariableCost,BAU,JAM,AERO_PTAR,,,1,2033,,,,,,71.3669
VariableCost,BAU,JAM,AERO_PTAR,,,1,2034,,,,,,72.7483
VariableCost,BAU,JAM,AERO_PTAR,,,1,2035,,,,,,74.1297
VariableCost,BAU,JAM,AERO_PTAR,,,1,2036,,,,,,75.511
VariableCost,BAU,JAM,AERO_PTAR,,,1,2037,,,,,,76.8924
VariableCost,BAU,JAM,AERO_PTAR,,,1,2038,,,,,,78.2738
VariableCost,BAU,JAM,AERO_PTAR,,,1,2039,,,,,,79.6552
VariableCost,BAU,JAM,AERO_PTAR,,,1,2040,,,,,,81.0366
VariableCost,BAU,JAM,AERO_PTAR,,,1,2041,,,,,,82.418
VariableCost,BAU,JAM,AERO_PTAR,,,1,2042,,,,,,83.7994
VariableCost,BAU,JAM,AERO_PTAR,,,1,2043,,,,,,85.1807
VariableCost,BAU,JAM,AERO_PTAR,,,1,2044,,,,,,86.5621
VariableCost,BAU,JAM,AERO_PTAR,,,1,2045,,,,,,87.9435
VariableCost,BAU,JAM,AERO_PTAR,,,1,2046,,,,,,89.3249
VariableCost,BAU,JAM,AERO_PTAR,,,1,2047,,,,,,90.7063
VariableCost,BAU,JAM,AERO_PTAR,,,1,2048,,,,,,92.0877
VariableCost,BAU,JAM,AERO_PTAR,,,1,2049,,,,,,93.469
VariableCost,BAU,JAM,AERO_PTAR,,,1,2050,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR,,,1,2051,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR,,,1,2052,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR,,,1,2053,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR,,,1,2054,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR,,,1,2055,,,,,,94.8504
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2021,,,,,,383.5319
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2022,,,,,,393.2016
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2023,,,,,,402.8713
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2024,,,,,,412.541
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2025,,,,,,422.2107
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2026,,,,,,431.8804
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2027,,,,,,441.5501
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2028,,,,,,451.2198
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2029,,,,,,460.8895
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2030,,,,,,470.5592
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2031,,,,,,480.2289
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2032,,,,,,489.8985
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2033,,,,,,499.5682
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2034,,,,,,509.2379
VariableCost,BAU,JAM,AERO_PTAR_RU,,,1,2035,,,,,,518.9076
