Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,83,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,83,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,83,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,83,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,83,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,83,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.618,119.276,,119.276,,,,,,,,,,,,,,,132.0171,,,,0.0017973503295321,0.0017973503295321,,,
LTS,83,,DIST_DSL,,2027,,7.3267,7.3267,7.3267,7.3267,,,,,,,143.273,119.959,,119.959,,,,,,,,,,,,,,,129.9528,,,,0.0017948868893023,0.0017948868893023,,,
LTS,83,,DIST_DSL,,2028,,7.52383,7.52383,7.52383,7.52383,,,,,,,145.892,118.86,,118.86,,,,,,,,,,,,,,,126.027,,,,0.0017658907514071,0.0017658907514071,,,
LTS,83,,DIST_DSL,,2029,,7.77618,7.77618,7.77618,7.77618,,,,,,,149.509,118.523,,118.523,,,,,,,,,,,,,,,123.0014,,,,0.0017484745455173,0.0017484745455173,,,
LTS,83,,DIST_DSL,,2030,,7.99071,7.99071,7.99071,7.99071,,,,,,,152.321,117.498,,117.498,,,,,,,,,,,,,,,119.3475,,,,0.0017211209190067,0.0017211209190067,,,
LTS,83,,DIST_DSL,,2031,,7.91207,7.91207,7.91207,7.91207,,,,,,,149.522,112.23,,112.23,,,,,,,,,,,,,,,111.5756,,,,0.001632361420052,0.001632361420052,,,
LTS,83,,DIST_DSL,,2032,,7.81536,7.81536,7.81536,7.81536,,,,,,,146.411,106.933,,106.933,,,,,,,,,,,,,,,104.0516,,,,0.0015443458122547,0.0015443458122547,,,
LTS,83,,DIST_DSL,,2033,,7.67777,7.67777,7.67777,7.67777,,,,,,,142.573,101.323,,101.323,,,,,,,,,,,,,,,96.499,,,,0.0014530071766877,0.0014530071766877,,,
LTS,83,,DIST_DSL,,2034,,7.56122,7.56122,7.56122,7.56122,,,,,,,139.167,96.2363,,96.2363,,,,,,,,,,,,,,,89.7083,,,,0.0013703337688537,0.0013703337688537,,,
LTS,83,,DIST_DSL,,2035,,7.45456,7.45456,7.45456,7.45456,,,,,,,135.979,91.4979,,91.4979,,,,,,,,,,,,,,,83.4793,,,,0.0012936642038516,0.0012936642038516,,,
LTS,83,,DIST_DSL,,2036,,7.34103,7.34103,7.34103,7.34103,,,,,,,132.703,86.8865,,86.8865,,,,,,,,,,,,,,,77.5887,,,,0.0012198040829086,0.0012198040829086,,,
