Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,79,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,79,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,79,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,79,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,79,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,79,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,139.12,119.708,,119.708,,,,,,,,,,,,,,,132.4952,,,,0.001803859453968,0.001803859453968,,,
BAU,79,,DIST_DSL,,2027,,7.14287,7.14287,7.14287,7.14287,,,,,,,139.214,116.56,,116.56,,,,,,,,,,,,,,,126.2712,,,,0.0017440369593851,0.0017440369593851,,,
BAU,79,,DIST_DSL,,2028,,7.29092,7.29092,7.29092,7.29092,,,,,,,140.665,114.601,,114.601,,,,,,,,,,,,,,,121.5117,,,,0.0017026228864319,0.0017026228864319,,,
BAU,79,,DIST_DSL,,2029,,7.43353,7.43353,7.43353,7.43353,,,,,,,141.954,112.534,,112.534,,,,,,,,,,,,,,,116.7859,,,,0.0016601208159003,0.0016601208159003,,,
BAU,79,,DIST_DSL,,2030,,7.57887,7.57887,7.57887,7.57887,,,,,,,143.238,110.492,,110.492,,,,,,,,,,,,,,,112.2307,,,,0.0016184897491786,0.0016184897491786,,,
BAU,79,,DIST_DSL,,2031,,7.74722,7.74722,7.74722,7.74722,,,,,,,144.896,108.758,,108.758,,,,,,,,,,,,,,,108.1236,,,,0.0015818589111763,0.0015818589111763,,,
BAU,79,,DIST_DSL,,2032,,7.90778,7.90778,7.90778,7.90778,,,,,,,146.344,106.884,,106.884,,,,,,,,,,,,,,,104.0039,,,,0.0015436396112872,0.0015436396112872,,,
BAU,79,,DIST_DSL,,2033,,8.06731,8.06731,8.06731,8.06731,,,,,,,147.709,104.973,,104.973,,,,,,,,,,,,,,,99.9753,,,,0.0015053503755086,0.0015053503755086,,,
BAU,79,,DIST_DSL,,2034,,8.22525,8.22525,8.22525,8.22525,,,,,,,148.982,103.024,,103.024,,,,,,,,,,,,,,,96.0351,,,,0.001466979623978,0.001466979623978,,,
BAU,79,,DIST_DSL,,2035,,8.38201,8.38201,8.38201,8.38201,,,,,,,150.173,101.048,,101.048,,,,,,,,,,,,,,,92.1932,,,,0.0014287024268173,0.0014287024268173,,,
BAU,79,,DIST_DSL,,2036,,8.6242,8.6242,8.6242,8.6242,,,,,,,152.816,100.055,,100.055,,,,,,,,,,,,,,,89.3484,,,,0.0014046832301564,0.0014046832301564,,,
BAU,79,,DIST_DSL,,2037,,8.84235,8.84235,8.84235,8.84235,,,,,,,154.941,98.7123,,98.7123,,,,,,,,,,,,,,,86.2769,,,,0.0013760542902543,0.0013760542902543,,,
BAU,79,,DIST_DSL,,2038,,9.04368,9.04368,9.04368,9.04368,,,,,,,156.69,97.1359,,97.1359,,,,,,,,,,,,,,,83.0961,,,,0.0013445288914776,0.0013445288914776,,,
BAU,79,,DIST_DSL,,2039,,9.24257,9.24257,9.24257,9.24257,,,,,,,158.318,95.4997,,95.4997,,,,,,,,,,,,,,,79.9613,,,,0.0013125588886858,0.0013125588886858,,,
