Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,21,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2026,,0.752133,0.752133,0.752133,0.752133,,,,,,,33.248,21.7738,33.248,,78.4695,,,,86.5726,56.6957,,,,,,,,,,31.6527,31.6527,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2027,,0.748109,0.748109,0.748109,0.748109,,,,,,,33.0702,20.0531,33.0702,,71.7644,,,,85.2785,51.7113,,,,,,,,,,29.9728,29.9728,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2028,,0.743988,0.743988,0.743988,0.743988,,,,,,,32.888,18.4654,32.888,,65.6126,,,,83.9719,47.1472,,,,,,,,,,28.3774,28.3774,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2029,,0.739963,0.739963,0.739963,0.739963,,,,,,,32.7101,17.0051,32.7101,,59.9855,,,,82.6747,42.9804,,,,,,,,,,26.8697,26.8697,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2030,,0.735843,0.735843,0.735843,0.735843,,,,,,,32.528,15.6578,32.528,,54.8221,,,,81.3609,39.1643,,,,,,,,,,25.438,25.438,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2031,,0.731763,0.731763,0.731763,0.731763,,,,,,,32.3476,14.4176,32.3476,,50.1704,,,,80.2158,35.7528,,,,,,,,,,24.0832,24.0832,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2032,,0.727775,0.727775,0.727775,0.727775,,,,,,,32.1713,13.2769,32.1713,,45.906,,,,79.064,32.6292,,,,,,,,,,22.8027,22.8027,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2033,,0.723695,0.723695,0.723695,0.723695,,,,,,,31.9909,12.2245,31.9909,,41.986,,,,77.8848,29.7616,,,,,,,,,,21.5868,21.5868,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2034,,0.719614,0.719614,0.719614,0.719614,,,,,,,31.8106,11.2551,31.8106,,38.39,,,,76.6918,27.1349,,,,,,,,,,20.4352,20.4352,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2035,,0.715534,0.715534,0.715534,0.715534,,,,,,,31.6302,10.3623,31.6302,,35.0926,,,,75.4873,24.7303,,,,,,,,,,19.3444,19.3444,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2036,,0.711482,0.711482,0.711482,0.711482,,,,,,,31.4511,9.54041,31.4511,,32.1136,,,,74.415,22.5732,,,,,,,,,,18.3119,18.3119,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2037,,0.707429,0.707429,0.707429,0.707429,,,,,,,31.2719,8.78339,31.2719,,29.3767,,,,73.3191,20.5933,,,,,,,,,,17.334,17.334,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2038,,0.703376,0.703376,0.703376,0.703376,,,,,,,31.0927,8.08618,31.0927,,26.866,,,,72.2116,18.7798,,,,,,,,,,16.4077,16.4077,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2039,,0.699237,0.699237,0.699237,0.699237,,,,,,,30.9098,7.44314,30.9098,,24.5608,,,,71.086,17.1177,,,,,,,,,,15.5285,15.5285,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2040,,0.695184,0.695184,0.695184,0.695184,,,,,,,30.7306,6.85185,30.7306,,22.4503,,,,69.9591,15.5984,,,,,,,,,,14.6977,14.6977,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2041,,0.691111,0.691111,0.691111,0.691111,,,,,,,30.5506,6.30714,30.5506,,20.5398,,,,68.9404,14.2327,,,,,,,,,,13.9106,13.9106,,,,nan,nan,
BAU,21,,NO_CONTR_OD,,2042,,0.687038,0.687038,0.687038,0.687038,,,,,,,30.3705,5.80553,30.3705,,18.7864,,,,67.9069,12.9809,,,,,,,,,,13.165,13.165,,,,nan,nan,
