Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,87,,LANDFILL,,2031,,0.129555,0.129555,0.129555,0.129555,,,0.680163,0.315047,,,8.61086,3.83793,8.61086,,4.15298,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.5064,,6.4109,6.4109,,nan,,nan,nan,
LTS,87,,LANDFILL,,2032,,0.149874,0.149874,0.149874,0.149874,,,0.78684,0.337462,,,9.9614,4.111,9.9614,,4.44846,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.5577,,7.0605,7.0605,,nan,,nan,nan,
LTS,87,,LANDFILL,,2033,,0.170218,0.170218,0.170218,0.170218,,,0.893647,0.354879,,,11.3136,4.32317,11.3136,,4.67805,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.603,,7.6342,7.6342,,nan,,nan,nan,
LTS,87,,LANDFILL,,2034,,0.190587,0.190587,0.190587,0.190587,,,1.00058,0.367911,,,12.6673,4.48193,12.6673,,4.84984,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.6428,,8.1375,8.1375,,nan,,nan,nan,
LTS,87,,LANDFILL,,2035,,0.210979,0.210979,0.210979,0.210979,,,1.10764,0.377108,,,14.0227,4.59396,14.0227,,4.97107,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.6774,,8.576,8.576,,nan,,nan,nan,
LTS,87,,LANDFILL,,2036,,0.230326,0.230326,0.230326,0.230326,,,1.20921,0.381194,,,15.3086,4.64374,15.3086,,5.02493,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.704,,8.9132,8.9132,,nan,,nan,nan,
LTS,87,,LANDFILL,,2037,,0.249763,0.249763,0.249763,0.249763,,,1.31126,0.382744,,,16.6005,4.66262,16.6005,,5.04536,,,,8.14907e-09,2.28465e-09,,,,,,,,0.7268,,9.2016,9.2016,,nan,,nan,nan,
LTS,87,,LANDFILL,,2038,,0.269189,0.269189,0.269189,0.269189,,,1.41324,0.381955,,,17.8916,4.65301,17.8916,,5.03496,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.7458,,9.4414,9.4414,,nan,,nan,nan,
LTS,87,,LANDFILL,,2039,,0.288803,0.288803,0.288803,0.288803,,,1.51621,0.379431,,,19.1953,4.62226,19.1953,,5.0017,,,,-2.96859e-09,,,,,,,,,0.7617,,9.6434,9.6434,,nan,,nan,nan,
LTS,87,,LANDFILL,,2040,,0.308504,0.308504,0.308504,0.308504,,,1.61965,0.375292,,,20.5047,4.57184,20.5047,,4.94713,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.7746,,9.8069,9.8069,,nan,,nan,nan,
LTS,87,,LANDFILL,,2041,,0.327402,0.327402,0.327402,0.327402,,,1.71886,0.368779,,,21.7608,4.4925,21.7608,,4.86128,,,,-2.02272e-09,,,,,,,,,0.7826,,9.9083,9.9083,,nan,,nan,nan,
LTS,87,,LANDFILL,,2042,,0.346465,0.346465,0.346465,0.346465,,,1.81894,0.361343,,,23.0278,4.40191,23.0278,,4.76325,,,,1.19617e-08,2.2992e-09,,,,,,,,0.7885,,9.9821,9.9821,,nan,,nan,nan,
LTS,87,,LANDFILL,,2043,,0.365638,0.365638,0.365638,0.365638,,,1.9196,0.353092,,,24.3021,4.3014,24.3021,,4.65449,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.7922,,10.029,10.029,,nan,,nan,nan,
LTS,87,,LANDFILL,,2044,,0.384946,0.384946,0.384946,0.384946,,,2.02097,0.344202,,,25.5854,4.19309,25.5854,,4.5373,,,,-1.78989e-09,,,,,,,,,0.794,,10.052,10.052,,nan,,nan,nan,
LTS,87,,LANDFILL,,2045,,0.404421,0.404421,0.404421,0.404421,,,2.12321,0.334829,,,26.8798,4.07891,26.8798,,4.41374,,,,9.28412e-09,1.42609e-09,,,,,,,,0.7941,,10.0538,10.0538,,nan,,nan,nan,
LTS,87,,LANDFILL,,2046,,0.423374,0.423374,0.423374,0.423374,,,2.22271,0.324556,,,28.1395,3.95377,28.1395,,4.27832,,,,2.07801e-08,2.91038e-09,,,,,,,,0.7915,,10.02,10.02,,nan,,nan,nan,
LTS,87,,LANDFILL,,2047,,0.442434,0.442434,0.442434,0.442434,,,2.32278,0.314043,,,29.4063,3.82571,29.4063,,4.13975,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.7874,,9.9687,9.9687,,nan,,nan,nan,
LTS,87,,LANDFILL,,2048,,0.461742,0.461742,0.461742,0.461742,,,2.42415,0.303471,,,30.6897,3.69691,30.6897,,4.00039,,,,1.91212e-08,2.2992e-09,,,,,,,,0.7824,,9.9045,9.9045,,nan,,nan,nan,
LTS,87,,LANDFILL,,2049,,0.481228,0.481228,0.481228,0.481228,,,2.52645,0.29285,,,31.9848,3.56752,31.9848,,3.86037,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.7762,,9.8272,9.8272,,nan,,nan,nan,
LTS,87,,LANDFILL,,2050,,0.500929,0.500929,0.500929,0.500929,,,2.62988,0.282258,,,33.2943,3.4385,33.2943,,3.72076,,,,1.59635e-08,1.65892e-09,,,,,,,,0.7693,,9.7387,9.7387,,nan,,nan,nan,
LTS,87,,LANDFILL,,2051,,0.488664,0.488664,0.488664,0.488664,,,2.56548,0.254951,,,32.479,3.10584,32.479,,3.36079,,,,8.16362e-09,,,,,,,,,0.7144,,9.0444,9.0444,,nan,,nan,nan,
LTS,87,,LANDFILL,,2052,,0.476134,0.476134,0.476134,0.476134,,,2.4997,0.230013,,,31.6462,2.80204,31.6462,,3.03205,,,,-1.16415e-09,,,,,,,,,0.6627,,8.3897,8.3897,,nan,,nan,nan,
LTS,87,,LANDFILL,,2053,,0.463591,0.463591,0.463591,0.463591,,,2.43385,0.207365,,,30.8126,2.52613,30.8126,,2.7335,,,,1.6822e-08,1.39698e-09,,,,,,,,0.6143,,7.7767,7.7767,,nan,,nan,nan,
LTS,87,,LANDFILL,,2054,,0.450856,0.450856,0.450856,0.450856,,,2.36699,0.18673,,,29.9661,2.27476,29.9661,,2.46149,,,,6.89761e-09,,,,,,,,,0.5687,,7.2002,7.2002,,nan,,nan,nan,
LTS,87,,LANDFILL,,2055,,0.437999,0.437999,0.437999,0.437999,,,2.2995,0.167967,,,29.1116,2.04619,29.1116,,2.21416,,,,8.20728e-09,,,,,,,,,0.526,,6.6592,6.6592,,nan,,nan,nan,
LTS,87,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2026,,0.72489,0.72489,0.72489,0.72489,,,,,,,32.0438,20.9852,32.0438,,75.6273,,,,83.4369,54.6421,,,,,,,,,,30.5063,30.5063,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2027,,0.69357,0.69357,0.69357,0.69357,,,,,,,30.6593,18.5912,30.6593,,66.5326,,,,79.0615,47.9414,,,,,,,,,,27.7877,27.7877,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2028,,0.6624,0.6624,0.6624,0.6624,,,,,,,29.2814,16.4405,29.2814,,58.4174,,,,74.7633,41.9769,,,,,,,,,,25.2655,25.2655,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2029,,0.631338,0.631338,0.631338,0.631338,,,,,,,27.9083,14.5088,27.9083,,51.1798,,,,70.5382,36.671,,,,,,,,,,22.9253,22.9253,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2030,,0.600431,0.600431,0.600431,0.600431,,,,,,,26.5421,12.7764,26.5421,,44.7335,,,,66.3886,31.9571,,,,,,,,,,20.7569,20.7569,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2031,,0.570782,0.570782,0.570782,0.570782,,,,,,,25.2314,11.2458,25.2314,,39.1334,,,,62.5691,27.8875,,,,,,,,,,18.7851,18.7851,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2032,,0.54109,0.54109,0.54109,0.54109,,,,,,,23.9189,9.87116,23.9189,,34.1305,,,,58.783,24.2593,,,,,,,,,,16.9535,16.9535,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2033,,0.511357,0.511357,0.511357,0.511357,,,,,,,22.6045,8.63771,22.6045,,29.667,,,,55.0328,21.0293,,,,,,,,,,15.2531,15.2531,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2034,,0.481582,0.481582,0.481582,0.481582,,,,,,,21.2884,7.53219,21.2884,,25.6915,,,,51.3239,18.1593,,,,,,,,,,13.6757,13.6757,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2035,,0.451767,0.451767,0.451767,0.451767,,,,,,,19.9704,6.54247,19.9704,,22.1565,,,,47.6605,15.614,,,,,,,,,,12.2135,12.2135,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2036,,0.422717,0.422717,0.422717,0.422717,,,,,,,18.6862,5.6683,18.6862,,19.0798,,,,44.2127,13.4115,,,,,,,,,,10.8798,10.8798,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2037,,0.393508,0.393508,0.393508,0.393508,,,,,,,17.395,4.88577,17.395,,16.3408,,,,40.7838,11.455,,,,,,,,,,9.642,9.642,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2038,,0.364143,0.364143,0.364143,0.364143,,,,,,,16.0969,4.18627,16.0969,,13.9087,,,,37.3844,9.72244,,,,,,,,,,8.4944,8.4944,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2039,,0.334622,0.334622,0.334622,0.334622,,,,,,,14.792,3.56194,14.792,,11.7536,,,,34.0184,8.19171,,,,,,,,,,7.4312,7.4312,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2040,,0.304947,0.304947,0.304947,0.304947,,,,,,,13.4802,3.00561,13.4802,,9.84799,,,,30.6881,6.84237,,,,,,,,,,6.4473,6.4473,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2041,,0.275573,0.275573,0.275573,0.275573,,,,,,,12.1817,2.5149,12.1817,,8.19003,,,,27.4893,5.67513,,,,,,,,,,5.5467,5.5467,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2042,,0.245967,0.245967,0.245967,0.245967,,,,,,,10.873,2.07844,10.873,,6.72573,,,,24.3114,4.64729,,,,,,,,,,4.7132,4.7132,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2043,,0.215988,0.215988,0.215988,0.215988,,,,,,,9.54777,1.68993,9.54777,,5.43226,,,,21.1435,3.74234,,,,,,,,,,3.9402,3.9402,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2044,,0.185865,0.185865,0.185865,0.185865,,,,,,,8.21614,1.34651,8.21614,,4.29855,,,,18.0127,2.95204,,,,,,,,,,3.228,3.228,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2045,,0.155507,0.155507,0.155507,0.155507,,,,,,,6.87417,1.04313,6.87417,,3.30644,,,,14.9151,2.26331,,,,,,,,,,2.5711,2.5711,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2046,,0.125073,0.125073,0.125073,0.125073,,,,,,,5.52887,0.776838,5.52887,,2.44689,,,,11.886,1.67005,,,,,,,,,,1.9687,1.9687,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2047,,0.0943132,0.0943132,0.0943132,0.0943132,,,,,,,4.16911,0.542393,4.16911,,1.69735,,,,8.87761,1.15496,,,,,,,,,,1.4133,1.4133,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2048,,0.0632091,0.0632091,0.0632091,0.0632091,,,,,,,2.79416,0.336587,2.79416,,1.0463,,,,5.89163,0.709712,,,,,,,,,,0.9018,0.9018,,,,nan,nan,
LTS,87,,NO_CONTR_OD,,2049,,0.0317712,0.0317712,0.0317712,0.0317712,,,,,,,1.40445,0.156649,1.40445,,0.483609,,,,2.93138,0.32696,,,,,,,,,,0.4315,0.4315,,,,nan,nan,
LTS,87,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2026,,0.411261,0.411261,0.411261,0.411261,,,,,,,,,,,21.9589,,,,33.5306,21.9589,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2027,,0.413971,0.413971,0.413971,0.413971,,,,,,,,,,,20.2688,,,,33.4259,20.2688,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2028,,0.416647,0.416647,0.416647,0.416647,,,,,,,,,,,18.7023,,,,33.31,18.7023,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2029,,0.419222,0.419222,0.419222,0.419222,,,,,,,,,,,17.2481,,,,33.1775,17.2481,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2030,,0.421933,0.421933,0.421933,0.421933,,,,,,,,,,,15.9069,,,,33.0454,15.9069,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2031,,0.424607,0.424607,0.424607,0.424607,,,,,,,,,,,14.6948,,,,32.9697,14.6948,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2032,,0.427282,0.427282,0.427282,0.427282,,,,,,,,,,,13.5694,,,,32.8802,13.5694,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2033,,0.429957,0.429957,0.429957,0.429957,,,,,,,,,,,12.5246,,,,32.7763,12.5246,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2034,,0.432632,0.432632,0.432632,0.432632,,,,,,,,,,,11.5554,,,,32.6592,11.5554,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2035,,0.435206,0.435206,0.435206,0.435206,,,,,,,,,,,10.6545,,,,32.5219,10.6545,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2036,,0.437911,0.437911,0.437911,0.437911,,,,,,,,,,,9.8413,,,,32.443,9.8413,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2037,,0.440616,0.440616,0.440616,0.440616,,,,,,,,,,,9.08533,,,,32.3469,9.08533,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2038,,0.443221,0.443221,0.443221,0.443221,,,,,,,,,,,8.38226,,,,32.2312,8.38226,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2039,,0.445825,0.445825,0.445825,0.445825,,,,,,,,,,,7.73076,,,,32.1042,7.73076,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2040,,0.44853,0.44853,0.44853,0.44853,,,,,,,,,,,7.12871,,,,31.9723,7.12871,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2041,,0.45116,0.45116,0.45116,0.45116,,,,,,,,,,,6.58124,,,,31.8783,6.58124,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2042,,0.453826,0.453826,0.453826,0.453826,,,,,,,,,,,6.07364,,,,31.7731,6.07364,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2043,,0.456559,0.456559,0.456559,0.456559,,,,,,,,,,,5.60333,,,,31.6578,5.60333,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2044,,0.459189,0.459189,0.459189,0.459189,,,,,,,,,,,5.16599,,,,31.5219,5.16599,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2045,,0.461854,0.461854,0.461854,0.461854,,,,,,,,,,,4.76145,,,,31.3777,4.76145,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2046,,0.464439,0.464439,0.464439,0.464439,,,,,,,,,,,4.3927,,,,31.2635,4.3927,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2047,,0.467165,0.467165,0.467165,0.467165,,,,,,,,,,,4.0523,,,,31.1481,4.0523,,,,,,,,,,,,,,,,,
LTS,87,,OPEN_BURN,,2048,,0.469854,0.469854,0.469854,0.469854,,,,,,,,,,,3.73683,,,,31.0211,3.73683,,,,,,,,,,,,,,,,,
