Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,37,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,37,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,37,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,37,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,37,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,37,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,37,2027,DIST_DSL,,,11.367179,,,,,,,,,,,,,11.367179,,,,,11.367179,,,11.367179,,,,,,
LTS,37,2028,DIST_DSL,,,11.675503,,,,,,,,,,,,,11.675503,,,,,11.675503,,,11.675503,,,,,,
LTS,37,2029,DIST_DSL,,,11.964086,,,,,,,,,,,,,11.964086,,,,,11.964086,,,11.964086,,,,,,
LTS,37,2030,DIST_DSL,,,12.214722,,,,,,,,,,,,,12.214722,,,,,12.214722,,,12.214722,,,,,,
LTS,37,2031,DIST_DSL,,,12.167109,,,,,,,,,,,,,12.167109,,,,,12.167109,,,12.167109,,,,,,
LTS,37,2032,DIST_DSL,,,12.101204,,,,,,,,,,,,,12.101204,,,,,12.101204,,,12.101204,,,,,,
LTS,37,2033,DIST_DSL,,,11.992196,,,,,,,,,,,,,11.992196,,,,,11.992196,,,11.992196,,,,,,
LTS,37,2034,DIST_DSL,,,11.911409,,,,,,,,,,,,,11.911409,,,,,11.911409,,,11.911409,,,,,,
LTS,37,2035,DIST_DSL,,,11.834063,,,,,,,,,,,,,11.834063,,,,,11.834063,,,11.834063,,,,,,
LTS,37,2036,DIST_DSL,,,11.743944,,,,,,,,,,,,,11.743944,,,,,11.743944,,,11.743944,,,,,,
LTS,37,2037,DIST_DSL,,,11.651513,,,,,,,,,,,,,11.651513,,,,,11.651513,,,11.651513,,,,,,
LTS,37,2038,DIST_DSL,,,11.568547,,,,,,,,,,,,,11.568547,,,,,11.568547,,,11.568547,,,,,,
LTS,37,2039,DIST_DSL,,,11.516314,,,,,,,,,,,,,11.516314,,,,,11.516314,,,11.516314,,,,,,
LTS,37,2040,DIST_DSL,,,11.459361,,,,,,,,,,,,,11.459361,,,,,11.459361,,,11.459361,,,,,,
LTS,37,2041,DIST_DSL,,,11.529732,,,,,,,,,,,,,11.529732,,,,,11.529732,,,11.529732,,,,,,
LTS,37,2042,DIST_DSL,,,11.556475,,,,,,,,,,,,,11.556475,,,,,11.556475,,,11.556475,,,,,,
LTS,37,2043,DIST_DSL,,,11.627407,,,,,,,,,,,,,11.627407,,,,,11.627407,,,11.627407,,,,,,
LTS,37,2044,DIST_DSL,,,11.656639,,,,,,,,,,,,,11.656639,,,,,11.656639,,,11.656639,,,,,,
LTS,37,2045,DIST_DSL,,,11.672949,,,,,,,,,,,,,11.672949,,,,,11.672949,,,11.672949,,,,,,
LTS,37,2046,DIST_DSL,,,11.691897,,,,,,,,,,,,,11.691897,,,,,11.691897,,,11.691897,,,,,,
LTS,37,2047,DIST_DSL,,,11.712226,,,,,,,,,,,,,11.712226,,,,,11.712226,,,11.712226,,,,,,
LTS,37,2048,DIST_DSL,,,11.734982,,,,,,,,,,,,,11.734982,,,,,11.734982,,,11.734982,,,,,,
LTS,37,2049,DIST_DSL,,,11.740574,,,,,,,,,,,,,11.740574,,,,,11.740574,,,11.740574,,,,,,
LTS,37,2050,DIST_DSL,,,11.726271,,,,,,,,,,,,,11.726271,,,,,11.726271,,,11.726271,,,,,,
LTS,37,2051,DIST_DSL,,,11.52109,,,,,,,,,,,,,11.52109,,,,,11.52109,,,11.52109,,,,,,
LTS,37,2052,DIST_DSL,,,11.293349,,,,,,,,,,,,,11.293349,,,,,11.293349,,,11.293349,,,,,,
LTS,37,2053,DIST_DSL,,,11.082341,,,,,,,,,,,,,11.082341,,,,,11.082341,,,11.082341,,,,,,
LTS,37,2054,DIST_DSL,,,10.917791,,,,,,,,,,,,,10.917791,,,,,10.917791,,,10.917791,,,,,,
LTS,37,2055,DIST_DSL,,,10.965257,,,,,,,,,,,,,10.965257,,,,,10.965257,,,10.965257,,,,,,
LTS,37,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,37,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,37,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,37,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,37,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,37,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,37,2027,DIST_GSL,,,20.767171,,,,,,,,,,,,,20.767171,,,,,20.767171,,,20.767171,,,,,,
LTS,37,2028,DIST_GSL,,,19.218504,,,,,,,,,,,,,19.218504,,,,,19.218504,,,19.218504,,,,,,
LTS,37,2029,DIST_GSL,,,17.681317,,,,,,,,,,,,,17.681317,,,,,17.681317,,,17.681317,,,,,,
LTS,37,2030,DIST_GSL,,,16.166131,,,,,,,,,,,,,16.166131,,,,,16.166131,,,16.166131,,,,,,
LTS,37,2031,DIST_GSL,,,15.860478,,,,,,,,,,,,,15.860478,,,,,15.860478,,,15.860478,,,,,,
LTS,37,2032,DIST_GSL,,,15.541056,,,,,,,,,,,,,15.541056,,,,,15.541056,,,15.541056,,,,,,
LTS,37,2033,DIST_GSL,,,15.234807,,,,,,,,,,,,,15.234807,,,,,15.234807,,,15.234807,,,,,,
LTS,37,2034,DIST_GSL,,,14.882649,,,,,,,,,,,,,14.882649,,,,,14.882649,,,14.882649,,,,,,
LTS,37,2035,DIST_GSL,,,14.511128,,,,,,,,,,,,,14.511128,,,,,14.511128,,,14.511128,,,,,,
LTS,37,2036,DIST_GSL,,,14.22355,,,,,,,,,,,,,14.22355,,,,,14.22355,,,14.22355,,,,,,
LTS,37,2037,DIST_GSL,,,13.908555,,,,,,,,,,,,,13.908555,,,,,13.908555,,,13.908555,,,,,,
LTS,37,2038,DIST_GSL,,,13.496153,,,,,,,,,,,,,13.496153,,,,,13.496153,,,13.496153,,,,,,
LTS,37,2039,DIST_GSL,,,13.083467,,,,,,,,,,,,,13.083467,,,,,13.083467,,,13.083467,,,,,,
LTS,37,2040,DIST_GSL,,,12.64792,,,,,,,,,,,,,12.64792,,,,,12.64792,,,12.64792,,,,,,
LTS,37,2041,DIST_GSL,,,12.275958,,,,,,,,,,,,,12.275958,,,,,12.275958,,,12.275958,,,,,,
LTS,37,2042,DIST_GSL,,,11.889464,,,,,,,,,,,,,11.889464,,,,,11.889464,,,11.889464,,,,,,
LTS,37,2043,DIST_GSL,,,11.488668,,,,,,,,,,,,,11.488668,,,,,11.488668,,,11.488668,,,,,,
LTS,37,2044,DIST_GSL,,,11.071507,,,,,,,,,,,,,11.071507,,,,,11.071507,,,11.071507,,,,,,
LTS,37,2045,DIST_GSL,,,10.640573,,,,,,,,,,,,,10.640573,,,,,10.640573,,,10.640573,,,,,,
LTS,37,2046,DIST_GSL,,,10.21425,,,,,,,,,,,,,10.21425,,,,,10.21425,,,10.21425,,,,,,
LTS,37,2047,DIST_GSL,,,9.7656358,,,,,,,,,,,,,9.7656358,,,,,9.7656358,,,9.7656358,,,,,,
LTS,37,2048,DIST_GSL,,,9.2823541,,,,,,,,,,,,,9.2823541,,,,,9.2823541,,,9.2823541,,,,,,
LTS,37,2049,DIST_GSL,,,8.786852,,,,,,,,,,,,,8.786852,,,,,8.786852,,,8.786852,,,,,,
LTS,37,2050,DIST_GSL,,,8.2800725,,,,,,,,,,,,,8.2800725,,,,,8.2800725,,,8.2800725,,,,,,
LTS,37,2051,DIST_GSL,,,8.3556567,,,,,,,,,,,,,8.3556567,,,,,8.3556567,,,8.3556567,,,,,,
LTS,37,2052,DIST_GSL,,,8.418421,,,,,,,,,,,,,8.418421,,,,,8.418421,,,8.418421,,,,,,
LTS,37,2053,DIST_GSL,,,8.4727045,,,,,,,,,,,,,8.4727045,,,,,8.4727045,,,8.4727045,,,,,,
LTS,37,2054,DIST_GSL,,,8.5294657,,,,,,,,,,,,,8.5294657,,,,,8.5294657,,,8.5294657,,,,,,
LTS,37,2055,DIST_GSL,,,8.6023763,,,,,,,,,,,,,8.6023763,,,,,8.6023763,,,8.6023763,,,,,,
LTS,37,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,37,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,37,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,37,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,37,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,37,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,37,2027,DIST_FOI,,,1.7028775,,,,,,,,,,,,,1.7028775,,,,,1.7028775,,,1.7028775,,,,,,
LTS,37,2028,DIST_FOI,,,1.7466011,,,,,,,,,,,,,1.7466011,,,,,1.7466011,,,1.7466011,,,,,,
LTS,37,2029,DIST_FOI,,,1.7904426,,,,,,,,,,,,,1.7904426,,,,,1.7904426,,,1.7904426,,,,,,
LTS,37,2030,DIST_FOI,,,1.8343807,,,,,,,,,,,,,1.8343807,,,,,1.8343807,,,1.8343807,,,,,,
LTS,37,2031,DIST_FOI,,,1.8818857,,,,,,,,,,,,,1.8818857,,,,,1.8818857,,,1.8818857,,,,,,
LTS,37,2032,DIST_FOI,,,1.92978,,,,,,,,,,,,,1.92978,,,,,1.92978,,,1.92978,,,,,,
LTS,37,2033,DIST_FOI,,,1.977637,,,,,,,,,,,,,1.977637,,,,,1.977637,,,1.977637,,,,,,
LTS,37,2034,DIST_FOI,,,2.025399,,,,,,,,,,,,,2.025399,,,,,2.025399,,,2.025399,,,,,,
LTS,37,2035,DIST_FOI,,,2.0733108,,,,,,,,,,,,,2.0733108,,,,,2.0733108,,,2.0733108,,,,,,
LTS,37,2036,DIST_FOI,,,2.1295875,,,,,,,,,,,,,2.1295875,,,,,2.1295875,,,2.1295875,,,,,,
LTS,37,2037,DIST_FOI,,,2.1858337,,,,,,,,,,,,,2.1858337,,,,,2.1858337,,,2.1858337,,,,,,
LTS,37,2038,DIST_FOI,,,2.2421464,,,,,,,,,,,,,2.2421464,,,,,2.2421464,,,2.2421464,,,,,,
LTS,37,2039,DIST_FOI,,,2.2983167,,,,,,,,,,,,,2.2983167,,,,,2.2983167,,,2.2983167,,,,,,
LTS,37,2040,DIST_FOI,,,2.354604,,,,,,,,,,,,,2.354604,,,,,2.354604,,,2.354604,,,,,,
LTS,37,2041,DIST_FOI,,,2.3978123,,,,,,,,,,,,,2.3978123,,,,,2.3978123,,,2.3978123,,,,,,
LTS,37,2042,DIST_FOI,,,2.4408987,,,,,,,,,,,,,2.4408987,,,,,2.4408987,,,2.4408987,,,,,,
LTS,37,2043,DIST_FOI,,,2.4835935,,,,,,,,,,,,,2.4835935,,,,,2.4835935,,,2.4835935,,,,,,
LTS,37,2044,DIST_FOI,,,2.5260952,,,,,,,,,,,,,2.5260952,,,,,2.5260952,,,2.5260952,,,,,,
LTS,37,2045,DIST_FOI,,,2.5684101,,,,,,,,,,,,,2.5684101,,,,,2.5684101,,,2.5684101,,,,,,
LTS,37,2046,DIST_FOI,,,2.6163141,,,,,,,,,,,,,2.6163141,,,,,2.6163141,,,2.6163141,,,,,,
LTS,37,2047,DIST_FOI,,,2.6640482,,,,,,,,,,,,,2.6640482,,,,,2.6640482,,,2.6640482,,,,,,
