Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,61,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,61,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,61,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,61,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,61,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,61,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.187,120.626,,,120.626,,,,,,133.5114,,Energy
LTS,61,,DIST_DSL,,2027,,7.46171,7.46171,7.46171,7.46171,,,,149.245,124.96,,,124.96,,,,,,135.3696,,Energy
LTS,61,,DIST_DSL,,2028,,7.79509,7.79509,7.79509,7.79509,,,,156.373,127.399,,,127.399,,,,,,135.0809,,Energy
LTS,61,,DIST_DSL,,2029,,8.18488,8.18488,8.18488,8.18488,,,,164.676,130.547,,,130.547,,,,,,135.4794,,Energy
LTS,61,,DIST_DSL,,2030,,8.53733,8.53733,8.53733,8.53733,,,,172.271,132.887,,,132.887,,,,,,134.9788,,Energy
LTS,61,,DIST_DSL,,2031,,8.59474,8.59474,8.59474,8.59474,,,,173.937,130.556,,,130.556,,,,,,129.7945,,Energy
