Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,84,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,84,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,84,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,84,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,84,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,84,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.929,122.126,,,122.126,,,,,,135.1705,,Energy
LTS,84,,DIST_DSL,,2027,,7.43778,7.43778,7.43778,7.43778,,,,152.454,127.646,,,127.646,,,,,,138.2803,,Energy
LTS,84,,DIST_DSL,,2028,,7.75086,7.75086,7.75086,7.75086,,,,161.25,131.372,,,131.372,,,,,,139.2938,,Energy
LTS,84,,DIST_DSL,,2029,,8.12361,8.12361,8.12361,8.12361,,,,171.498,135.955,,,135.955,,,,,,141.0918,,Energy
LTS,84,,DIST_DSL,,2030,,8.46178,8.46178,8.46178,8.46178,,,,181.234,139.801,,,139.801,,,,,,142.0016,,Energy
LTS,84,,DIST_DSL,,2031,,8.49938,8.49938,8.49938,8.49938,,,,184.648,138.595,,,138.595,,,,,,137.7872,,Energy
LTS,84,,DIST_DSL,,2032,,8.52158,8.52158,8.52158,8.52158,,,,187.746,137.122,,,137.122,,,,,,133.4276,,Energy
LTS,84,,DIST_DSL,,2033,,8.49711,8.49711,8.49711,8.49711,,,,189.815,134.897,,,134.897,,,,,,128.4743,,Energy
LTS,84,,DIST_DSL,,2034,,8.48457,8.48457,8.48457,8.48457,,,,192.139,132.868,,,132.868,,,,,,123.8545,,Energy
LTS,84,,DIST_DSL,,2035,,8.49341,8.49341,8.49341,8.49341,,,,194.946,131.175,,,131.175,,,,,,119.6799,,Energy
LTS,84,,DIST_DSL,,2036,,8.49419,8.49419,8.49419,8.49419,,,,197.571,129.358,,,129.358,,,,,,115.5157,,Energy
LTS,84,,DIST_DSL,,2037,,8.49585,8.49585,8.49585,8.49585,,,,200.217,127.558,,,127.558,,,,,,111.4883,,Energy
LTS,84,,DIST_DSL,,2038,,8.49826,8.49826,8.49826,8.49826,,,,202.882,125.772,,,125.772,,,,,,107.5927,,Energy
LTS,84,,DIST_DSL,,2039,,8.50682,8.50682,8.50682,8.50682,,,,205.697,124.08,,,124.08,,,,,,103.891,,Energy
LTS,84,,DIST_DSL,,2040,,8.52067,8.52067,8.52067,8.52067,,,,208.647,122.467,,,122.467,,,,,,100.3628,,Energy
LTS,84,,DIST_DSL,,2041,,8.41106,8.41106,8.41106,8.41106,,,,208.545,119.107,,,119.107,,,,,,95.5369,,Energy
LTS,84,,DIST_DSL,,2042,,8.31664,8.31664,8.31664,8.31664,,,,208.757,116.015,,,116.015,,,,,,91.08,,Energy
LTS,84,,DIST_DSL,,2043,,8.52799,8.52799,8.52799,8.52799,,,,216.679,117.172,,,117.172,,,,,,90.0346,,Energy
LTS,84,,DIST_DSL,,2044,,8.69857,8.69857,8.69857,8.69857,,,,223.683,117.699,,,117.699,,,,,,88.519,,Energy
LTS,84,,DIST_DSL,,2045,,8.85949,8.85949,8.85949,8.85949,,,,230.54,118.038,,,118.038,,,,,,86.8881,,Energy
LTS,84,,DIST_DSL,,2046,,9.0373,9.0373,9.0373,9.0373,,,,237.94,118.543,,,118.543,,,,,,85.4067,,Energy
LTS,84,,DIST_DSL,,2047,,9.21164,9.21164,9.21164,9.21164,,,,245.359,118.944,,,118.944,,,,,,83.8759,,Energy
LTS,84,,DIST_DSL,,2048,,9.40111,9.40111,9.40111,9.40111,,,,253.29,119.48,,,119.48,,,,,,82.464,,Energy
LTS,84,,DIST_DSL,,2049,,9.57552,9.57552,9.57552,9.57552,,,,260.928,119.765,,,119.765,,,,,,80.9054,,Energy
LTS,84,,DIST_DSL,,2050,,9.73181,9.73181,9.73181,9.73181,,,,268.174,119.773,,,119.773,,,,,,79.1925,,Energy
LTS,84,,DIST_DSL,,2051,,9.7151,9.7151,9.7151,9.7151,,,,270.696,117.641,,,117.641,,,,,,76.1307,,Energy
LTS,84,,DIST_DSL,,2052,,9.62713,9.62713,9.62713,9.62713,,,,271.199,114.683,,,114.683,,,,,,72.6402,,Energy
LTS,84,,DIST_DSL,,2053,,9.8581,9.8581,9.8581,9.8581,,,,280.731,115.514,,,115.514,,,,,,71.6127,,Energy
LTS,84,,DIST_DSL,,2054,,10.0899,10.0899,10.0899,10.0899,,,,290.43,116.284,,,116.284,,,,,,70.5589,,Energy
LTS,84,,DIST_DSL,,2055,,10.3055,10.3055,10.3055,10.3055,,,,299.797,116.799,,,116.799,,,,,,69.3663,,Energy
LTS,84,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,84,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,84,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,84,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,84,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,84,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,345.92,297.653,,,297.653,,,,,,329.4476,,Energy
LTS,84,,DIST_GSL,,2027,,17.652,17.652,17.652,17.652,,,,323.194,270.603,,,270.603,,,,,,293.1465,,Energy
LTS,84,,DIST_GSL,,2028,,16.171,16.171,16.171,16.171,,,,299.905,244.335,,,244.335,,,,,,259.0692,,Energy
LTS,84,,DIST_GSL,,2029,,14.6939,14.6939,14.6939,14.6939,,,,275.985,218.787,,,218.787,,,,,,227.0535,,Energy
LTS,84,,DIST_GSL,,2030,,13.2313,13.2313,13.2313,13.2313,,,,251.645,194.115,,,194.115,,,,,,197.1704,,Energy
LTS,84,,DIST_GSL,,2031,,12.9864,12.9864,12.9864,12.9864,,,,250.058,187.691,,,187.691,,,,,,186.5971,,Energy
LTS,84,,DIST_GSL,,2032,,12.7261,12.7261,12.7261,12.7261,,,,248.057,181.171,,,181.171,,,,,,176.2895,,Energy
LTS,84,,DIST_GSL,,2033,,12.4796,12.4796,12.4796,12.4796,,,,246.204,174.971,,,174.971,,,,,,166.6406,,Energy
LTS,84,,DIST_GSL,,2034,,12.2023,12.2023,12.2023,12.2023,,,,243.62,168.468,,,168.468,,,,,,157.0396,,Energy
LTS,84,,DIST_GSL,,2035,,11.8862,11.8862,11.8862,11.8862,,,,240.12,161.572,,,161.572,,,,,,147.4129,,Energy
LTS,84,,DIST_GSL,,2036,,11.6611,11.6611,11.6611,11.6611,,,,238.331,156.046,,,156.046,,,,,,139.3472,,Energy
LTS,84,,DIST_GSL,,2037,,11.4055,11.4055,11.4055,11.4055,,,,235.806,150.231,,,150.231,,,,,,131.3056,,Energy
LTS,84,,DIST_GSL,,2038,,11.1281,11.1281,11.1281,11.1281,,,,232.703,144.258,,,144.258,,,,,,123.4074,,Energy
LTS,84,,DIST_GSL,,2039,,10.7324,10.7324,10.7324,10.7324,,,,226.968,136.91,,,136.91,,,,,,114.6343,,Energy
LTS,84,,DIST_GSL,,2040,,10.3464,10.3464,10.3464,10.3464,,,,221.251,129.865,,,129.865,,,,,,106.4255,,Energy
LTS,84,,DIST_GSL,,2041,,10.0286,10.0286,10.0286,10.0286,,,,216.828,123.838,,,123.838,,,,,,99.3314,,Energy
LTS,84,,DIST_GSL,,2042,,9.69537,9.69537,9.69537,9.69537,,,,211.917,117.771,,,117.771,,,,,,92.4587,,Energy
LTS,84,,DIST_GSL,,2043,,9.34417,9.34417,9.34417,9.34417,,,,206.45,111.641,,,111.641,,,,,,85.7842,,Energy
LTS,84,,DIST_GSL,,2044,,8.97444,8.97444,8.97444,8.97444,,,,200.405,105.45,,,105.45,,,,,,79.3071,,Energy
LTS,84,,DIST_GSL,,2045,,8.58802,8.58802,8.58802,8.58802,,,,193.807,99.23,,,99.23,,,,,,73.0438,,Energy
LTS,84,,DIST_GSL,,2046,,8.2062,8.2062,8.2062,8.2062,,,,187.132,93.23,,,93.23,,,,,,67.1696,,Energy
LTS,84,,DIST_GSL,,2047,,7.79792,7.79792,7.79792,7.79792,,,,179.666,87.0977,,,87.0977,,,,,,61.4188,,Energy
LTS,84,,DIST_GSL,,2048,,7.34944,7.34944,7.34944,7.34944,,,,171.072,80.6962,,,80.6962,,,,,,55.6961,,Energy
LTS,84,,DIST_GSL,,2049,,6.8855,6.8855,6.8855,6.8855,,,,161.901,74.3118,,,74.3118,,,,,,50.2003,,Energy
LTS,84,,DIST_GSL,,2050,,6.40886,6.40886,6.40886,6.40886,,,,152.21,67.9806,,,67.9806,,,,,,44.948,,Energy
LTS,84,,DIST_GSL,,2051,,6.53072,6.53072,6.53072,6.53072,,,,156.649,68.0776,,,68.0776,,,,,,44.0561,,Energy
LTS,84,,DIST_GSL,,2052,,6.63967,6.63967,6.63967,6.63967,,,,160.833,68.0118,,,68.0118,,,,,,43.0788,,Energy
LTS,84,,DIST_GSL,,2053,,6.73704,6.73704,6.73704,6.73704,,,,164.785,67.805,,,67.805,,,,,,42.0356,,Energy
LTS,84,,DIST_GSL,,2054,,6.83665,6.83665,6.83665,6.83665,,,,168.839,67.6003,,,67.6003,,,,,,41.0188,,Energy
LTS,84,,DIST_GSL,,2055,,6.95681,6.95681,6.95681,6.95681,,,,173.452,67.5756,,,67.5756,,,,,,40.1329,,Energy
LTS,84,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,84,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,84,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,84,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,84,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,84,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,191.976,165.19,,,165.19,,,,,,182.8343,,Energy
LTS,84,,DIST_NGS,,2027,,27.2787,27.2787,27.2787,27.2787,,,,200.867,168.181,,,168.181,,,,,,182.1923,,Energy
LTS,84,,DIST_NGS,,2028,,26.6899,26.6899,26.6899,26.6899,,,,200.153,163.066,,,163.066,,,,,,172.8997,,Energy
LTS,84,,DIST_NGS,,2029,,26.7546,26.7546,26.7546,26.7546,,,,204.271,161.936,,,161.936,,,,,,168.0543,,Energy
LTS,84,,DIST_NGS,,2030,,24.8168,24.8168,24.8168,24.8168,,,,192.847,148.758,,,148.758,,,,,,151.1007,,Energy
LTS,84,,DIST_NGS,,2031,,24.0381,24.0381,24.0381,24.0381,,,,190.059,142.657,,,142.657,,,,,,141.825,,Energy
