Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,100,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,100,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,100,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,100,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,100,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,100,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,100,2027,DIST_DSL,,,11.339652,,,,,,,,,,,,,11.339652,,,,,11.339652,,,11.339652,,,,,,
BAU,100,2028,DIST_DSL,,,11.617727,,,,,,,,,,,,,11.617727,,,,,11.617727,,,11.617727,,,,,,
BAU,100,2029,DIST_DSL,,,11.895176,,,,,,,,,,,,,11.895176,,,,,11.895176,,,11.895176,,,,,,
BAU,100,2030,DIST_DSL,,,12.179717,,,,,,,,,,,,,12.179717,,,,,12.179717,,,12.179717,,,,,,
BAU,100,2031,DIST_DSL,,,12.492716,,,,,,,,,,,,,12.492716,,,,,12.492716,,,12.492716,,,,,,
BAU,100,2032,DIST_DSL,,,12.807485,,,,,,,,,,,,,12.807485,,,,,12.807485,,,12.807485,,,,,,
BAU,100,2033,DIST_DSL,,,13.125778,,,,,,,,,,,,,13.125778,,,,,13.125778,,,13.125778,,,,,,
BAU,100,2034,DIST_DSL,,,13.445397,,,,,,,,,,,,,13.445397,,,,,13.445397,,,13.445397,,,,,,
BAU,100,2035,DIST_DSL,,,13.769421,,,,,,,,,,,,,13.769421,,,,,13.769421,,,13.769421,,,,,,
BAU,100,2036,DIST_DSL,,,14.170696,,,,,,,,,,,,,14.170696,,,,,14.170696,,,14.170696,,,,,,
BAU,100,2037,DIST_DSL,,,14.583386,,,,,,,,,,,,,14.583386,,,,,14.583386,,,14.583386,,,,,,
BAU,100,2038,DIST_DSL,,,14.969945,,,,,,,,,,,,,14.969945,,,,,14.969945,,,14.969945,,,,,,
BAU,100,2039,DIST_DSL,,,15.360448,,,,,,,,,,,,,15.360448,,,,,15.360448,,,15.360448,,,,,,
BAU,100,2040,DIST_DSL,,,15.753621,,,,,,,,,,,,,15.753621,,,,,15.753621,,,15.753621,,,,,,
BAU,100,2041,DIST_DSL,,,16.304669,,,,,,,,,,,,,16.304669,,,,,16.304669,,,16.304669,,,,,,
BAU,100,2042,DIST_DSL,,,16.864797,,,,,,,,,,,,,16.864797,,,,,16.864797,,,16.864797,,,,,,
BAU,100,2043,DIST_DSL,,,17.436995,,,,,,,,,,,,,17.436995,,,,,17.436995,,,17.436995,,,,,,
BAU,100,2044,DIST_DSL,,,18.01822,,,,,,,,,,,,,18.01822,,,,,18.01822,,,18.01822,,,,,,
BAU,100,2045,DIST_DSL,,,18.611022,,,,,,,,,,,,,18.611022,,,,,18.611022,,,18.611022,,,,,,
BAU,100,2046,DIST_DSL,,,19.260914,,,,,,,,,,,,,19.260914,,,,,19.260914,,,19.260914,,,,,,
BAU,100,2047,DIST_DSL,,,19.934366,,,,,,,,,,,,,19.934366,,,,,19.934366,,,19.934366,,,,,,
BAU,100,2048,DIST_DSL,,,20.621144,,,,,,,,,,,,,20.621144,,,,,20.621144,,,20.621144,,,,,,
BAU,100,2049,DIST_DSL,,,21.323621,,,,,,,,,,,,,21.323621,,,,,21.323621,,,21.323621,,,,,,
BAU,100,2050,DIST_DSL,,,22.035978,,,,,,,,,,,,,22.035978,,,,,22.035978,,,22.035978,,,,,,
BAU,100,2051,DIST_DSL,,,22.692535,,,,,,,,,,,,,22.692535,,,,,22.692535,,,22.692535,,,,,,
BAU,100,2052,DIST_DSL,,,23.36833,,,,,,,,,,,,,23.36833,,,,,23.36833,,,23.36833,,,,,,
BAU,100,2053,DIST_DSL,,,24.063641,,,,,,,,,,,,,24.063641,,,,,24.063641,,,24.063641,,,,,,
