Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,30,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,30,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,30,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,30,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,30,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,30,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,137.234,118.085,,118.085,,,,,,,,,,,,,,,130.699,,,,0.0017794052966614,0.0017794052966614,,,
LTS,30,,DIST_DSL,,2027,,7.40838,7.40838,7.40838,7.40838,,,,,,,141.954,118.854,,118.854,,,,,,,,,,,,,,,128.7565,,,,0.0017783632082039,0.0017783632082039,,,
LTS,30,,DIST_DSL,,2028,,7.68836,7.68836,7.68836,7.68836,,,,,,,144.543,117.76,,117.76,,,,,,,,,,,,,,,124.8617,,,,0.00174956292809,0.00174956292809,,,
LTS,30,,DIST_DSL,,2029,,8.02544,8.02544,8.02544,8.02544,,,,,,,147.982,117.313,,117.313,,,,,,,,,,,,,,,121.7452,,,,0.0017306174136504,0.0017306174136504,,,
LTS,30,,DIST_DSL,,2030,,8.32593,8.32593,8.32593,8.32593,,,,,,,150.516,116.105,,116.105,,,,,,,,,,,,,,,117.9332,,,,0.0017007266549155,0.0017007266549155,,,
LTS,30,,DIST_DSL,,2031,,8.32882,8.32882,8.32882,8.32882,,,,,,,147.561,110.758,,110.758,,,,,,,,,,,,,,,110.1123,,,,0.0016109539015075,0.0016109539015075,,,
LTS,30,,DIST_DSL,,2032,,8.31335,8.31335,8.31335,8.31335,,,,,,,144.285,105.38,,105.38,,,,,,,,,,,,,,,102.5407,,,,0.0015219219485926,0.0015219219485926,,,
LTS,30,,DIST_DSL,,2033,,8.25366,8.25366,8.25366,8.25366,,,,,,,140.269,99.6858,,99.6858,,,,,,,,,,,,,,,94.9396,,,,0.001429527685265,0.001429527685265,,,
LTS,30,,DIST_DSL,,2034,,8.20721,8.20721,8.20721,8.20721,,,,,,,136.516,94.4036,,94.4036,,,,,,,,,,,,,,,87.9994,,,,0.0013442315914696,0.0013442315914696,,,
LTS,30,,DIST_DSL,,2035,,8.17781,8.17781,8.17781,8.17781,,,,,,,133.074,89.5431,,89.5431,,,,,,,,,,,,,,,81.6959,,,,0.001266028340471,0.001266028340471,,,
LTS,30,,DIST_DSL,,2036,,8.14194,8.14194,8.14194,8.14194,,,,,,,129.551,84.8224,,84.8224,,,,,,,,,,,,,,,75.7458,,,,0.0011908324462387,0.0011908324462387,,,
LTS,30,,DIST_DSL,,2037,,8.10426,8.10426,8.10426,8.10426,,,,,,,126.025,80.2898,,80.2898,,,,,,,,,,,,,,,70.1754,,,,0.0011192478503872,0.0011192478503872,,,
LTS,30,,DIST_DSL,,2038,,8.06629,8.06629,8.06629,8.06629,,,,,,,122.522,75.9544,,75.9544,,,,,,,,,,,,,,,64.976,,,,0.001051340303468,0.001051340303468,,,
LTS,30,,DIST_DSL,,2039,,8.04393,8.04393,8.04393,8.04393,,,,,,,119.278,71.9502,,71.9502,,,,,,,,,,,,,,,60.2435,,,,0.0009888928978286,0.0009888928978286,,,
LTS,30,,DIST_DSL,,2040,,8.04026,8.04026,8.04026,8.04026,,,,,,,116.32,68.2748,,68.2748,,,,,,,,,,,,,,,55.9519,,,,0.0009317576693714,0.0009317576693714,,,
LTS,30,,DIST_DSL,,2041,,8.19532,8.19532,8.19532,8.19532,,,,,,,115.604,66.0257,,66.0257,,,,,,,,,,,,,,,52.9595,,,,0.0008947075810249,0.0008947075810249,,,
LTS,30,,DIST_DSL,,2042,,8.30721,8.30721,8.30721,8.30721,,,,,,,114.183,63.4561,,63.4561,,,,,,,,,,,,,,,49.8177,,,,0.0008538260059531,0.0008538260059531,,,
LTS,30,,DIST_DSL,,2043,,8.46563,8.46563,8.46563,8.46563,,,,,,,113.304,61.2706,,61.2706,,,,,,,,,,,,,,,47.0802,,,,0.0008186020814254,0.0008186020814254,,,
LTS,30,,DIST_DSL,,2044,,8.58354,8.58354,8.58354,8.58354,,,,,,,111.783,58.8186,,58.8186,,,,,,,,,,,,,,,44.2363,,,,0.0007803025687303,0.0007803025687303,,,
LTS,30,,DIST_DSL,,2045,,8.69097,8.69097,8.69097,8.69097,,,,,,,110.043,56.3427,,56.3427,,,,,,,,,,,,,,,41.474,,,,0.0007421802113016,0.0007421802113016,,,
LTS,30,,DIST_DSL,,2046,,8.80818,8.80818,8.80818,8.80818,,,,,,,108.347,53.9789,,53.9789,,,,,,,,,,,,,,,38.8903,,,,0.0007060305817483,0.0007060305817483,,,
LTS,30,,DIST_DSL,,2047,,8.92738,8.92738,8.92738,8.92738,,,,,,,106.589,51.672,,51.672,,,,,,,,,,,,,,,36.4374,,,,0.0006710867794945,0.0006710867794945,,,
LTS,30,,DIST_DSL,,2048,,9.05398,9.05398,9.05398,9.05398,,,,,,,104.832,49.4505,,49.4505,,,,,,,,,,,,,,,34.1303,,,,0.0006377050264631,0.0006377050264631,,,
LTS,30,,DIST_DSL,,2049,,9.16382,9.16382,9.16382,9.16382,,,,,,,102.795,47.1825,,47.1825,,,,,,,,,,,,,,,31.8734,,,,0.0006041678802534,0.0006041678802534,,,
LTS,30,,DIST_DSL,,2050,,9.25504,9.25504,9.25504,9.25504,,,,,,,100.476,44.8752,,44.8752,,,,,,,,,,,,,,,29.6708,,,,0.0005705683175457,0.0005705683175457,,,
LTS,30,,DIST_DSL,,2051,,9.44351,9.44351,9.44351,9.44351,,,,,,,99.1124,43.0729,,43.0729,,,,,,,,,,,,,,,27.8744,,,,0.0005437922091638,0.0005437922091638,,,
LTS,30,,DIST_DSL,,2052,,9.64451,9.64451,9.64451,9.64451,,,,,,,97.7394,41.3314,,41.3314,,,,,,,,,,,,,,,26.1793,,,,0.0005181247406093,0.0005181247406093,,,
LTS,30,,DIST_DSL,,2053,,9.85654,9.85654,9.85654,9.85654,,,,,,,96.3299,39.6373,,39.6373,,,,,,,,,,,,,,,24.5731,,,,0.0004933844350136,0.0004933844350136,,,
LTS,30,,DIST_DSL,,2054,,10.0652,10.0652,10.0652,10.0652,,,,,,,94.735,37.9304,,37.9304,,,,,,,,,,,,,,,23.0155,,,,0.0004688074102567,0.0004688074102567,,,
LTS,30,,DIST_DSL,,2055,,10.2585,10.2585,10.2585,10.2585,,,,,,,92.8493,36.1734,,36.1734,,,,,,,,,,,,,,,21.4832,,,,0.0004439379942178,0.0004439379942178,,,
LTS,30,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,30,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,30,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,30,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,30,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,30,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,334.885,288.158,,288.158,,,,,,,,,,,,,,,318.9381,,,,0.0043421902937499,0.0043421902937499,,,
LTS,30,,DIST_GSL,,2027,,17.5841,17.5841,17.5841,17.5841,,,,,,,301.679,252.589,,252.589,,,,,,,,,,,,,,,273.6317,,,,0.0037793569345544,0.0037793569345544,,,
LTS,30,,DIST_GSL,,2028,,16.0431,16.0431,16.0431,16.0431,,,,,,,269.789,219.8,,219.8,,,,,,,,,,,,,,,233.0539,,,,0.0032655530382411,0.0032655530382411,,,
LTS,30,,DIST_GSL,,2029,,14.5125,14.5125,14.5125,14.5125,,,,,,,239.118,189.561,,189.561,,,,,,,,,,,,,,,196.723,,,,0.0027964331791519,0.0027964331791519,,,
LTS,30,,DIST_GSL,,2030,,13.0046,13.0046,13.0046,13.0046,,,,,,,209.852,161.876,,161.876,,,,,,,,,,,,,,,164.4245,,,,0.0023711823991292,0.0023711823991292,,,
LTS,30,,DIST_GSL,,2031,,12.7078,12.7078,12.7078,12.7078,,,,,,,200.743,150.676,,150.676,,,,,,,,,,,,,,,149.7975,,,,0.0021915527751257,0.0021915527751257,,,
LTS,30,,DIST_GSL,,2032,,12.3966,12.3966,12.3966,12.3966,,,,,,,191.616,139.948,,139.948,,,,,,,,,,,,,,,136.1779,,,,0.0020211705728351,0.0020211705728351,,,
LTS,30,,DIST_GSL,,2033,,12.1028,12.1028,12.1028,12.1028,,,,,,,182.96,130.025,,130.025,,,,,,,,,,,,,,,123.8345,,,,0.0018646057596197,0.0018646057596197,,,
