Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,98,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,98,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,98,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,98,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,98,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,98,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.98,119.588,,119.588,,,,,,,,,,,,,,,132.3619,,,,0.001802044342103,0.001802044342103,,,
BAU,98,,DIST_DSL,,2027,,7.04799,7.04799,7.04799,7.04799,,,,,,,137.086,114.779,,114.779,,,,,,,,,,,,,,,124.341,,,,0.0017173782270513,0.0017173782270513,,,
BAU,98,,DIST_DSL,,2028,,7.09993,7.09993,7.09993,7.09993,,,,,,,136.559,111.256,,111.256,,,,,,,,,,,,,,,117.9648,,,,0.0016529238961376,0.0016529238961376,,,
BAU,98,,DIST_DSL,,2029,,7.14452,7.14452,7.14452,7.14452,,,,,,,135.871,107.712,,107.712,,,,,,,,,,,,,,,111.7814,,,,0.0015889820252514,0.0015889820252514,,,
BAU,98,,DIST_DSL,,2030,,7.19238,7.19238,7.19238,7.19238,,,,,,,135.224,104.309,,104.309,,,,,,,,,,,,,,,105.9515,,,,0.0015279377937489,0.0015279377937489,,,
BAU,98,,DIST_DSL,,2031,,7.262,7.262,7.262,7.262,,,,,,,134.961,101.3,,101.3,,,,,,,,,,,,,,,100.71,,,,0.0014733972830089,0.0014733972830089,,,
BAU,98,,DIST_DSL,,2032,,7.32397,7.32397,7.32397,7.32397,,,,,,,134.527,98.2529,,98.2529,,,,,,,,,,,,,,,95.6058,,,,0.0014189945151342,0.0014189945151342,,,
BAU,98,,DIST_DSL,,2033,,7.38055,7.38055,7.38055,7.38055,,,,,,,133.968,95.2076,,95.2076,,,,,,,,,,,,,,,90.6748,,,,0.0013653123400243,0.0013653123400243,,,
BAU,98,,DIST_DSL,,2034,,7.43212,7.43212,7.43212,7.43212,,,,,,,133.295,92.1761,,92.1761,,,,,,,,,,,,,,,85.9231,,,,0.001312515626985,0.001312515626985,,,
BAU,98,,DIST_DSL,,2035,,7.47913,7.47913,7.47913,7.47913,,,,,,,132.519,89.1694,,89.1694,,,,,,,,,,,,,,,81.3552,,,,0.0012607484884047,0.0012607484884047,,,
BAU,98,,DIST_DSL,,2036,,7.57754,7.57754,7.57754,7.57754,,,,,,,132.623,86.834,,86.834,,,,,,,,,,,,,,,77.5419,,,,0.0012190705393513,0.0012190705393513,,,
