Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,37,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2026,,0.770051,0.770051,0.770051,0.770051,,,,,,,34.0401,22.2926,34.0401,,80.339,,,,88.6351,58.0464,,,,,,,,,,32.4068,32.4068,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2027,,0.783949,0.783949,0.783949,0.783949,,,,,,,34.6545,21.0138,34.6545,,75.2024,,,,89.364,54.1886,,,,,,,,,,31.4087,31.4087,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2028,,0.797743,0.797743,0.797743,0.797743,,,,,,,35.2642,19.7996,35.2642,,70.3533,,,,90.0391,50.5537,,,,,,,,,,30.4278,30.4278,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2029,,0.811641,0.811641,0.811641,0.811641,,,,,,,35.8786,18.6524,35.8786,,65.7961,,,,90.6831,47.1438,,,,,,,,,,29.4725,29.4725,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2030,,0.825435,0.825435,0.825435,0.825435,,,,,,,36.4883,17.5642,36.4883,,61.4968,,,,91.2668,43.9326,,,,,,,,,,28.5351,28.5351,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2031,,0.839271,0.839271,0.839271,0.839271,,,,,,,37.1,16.5358,37.1,,57.5412,,,,92.0008,41.0055,,,,,,,,,,27.6214,27.6214,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2032,,0.853215,0.853215,0.853215,0.853215,,,,,,,37.7164,15.5653,37.7164,,53.8184,,,,92.6915,38.2531,,,,,,,,,,26.733,26.733,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2033,,0.867051,0.867051,0.867051,0.867051,,,,,,,38.328,14.646,38.328,,50.303,,,,93.313,35.657,,,,,,,,,,25.863,25.863,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2034,,0.880888,0.880888,0.880888,0.880888,,,,,,,38.9396,13.7775,38.9396,,46.9937,,,,93.8793,33.2161,,,,,,,,,,25.0149,25.0149,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2035,,0.894724,0.894724,0.894724,0.894724,,,,,,,39.5513,12.9573,39.5513,,43.8808,,,,94.3914,30.9234,,,,,,,,,,24.1888,24.1888,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2036,,0.908594,0.908594,0.908594,0.908594,,,,,,,40.1644,12.1835,40.1644,,41.0105,,,,95.0313,28.8269,,,,,,,,,,23.3851,23.3851,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2037,,0.922465,0.922465,0.922465,0.922465,,,,,,,40.7776,11.4533,40.7776,,38.3062,,,,95.6058,26.853,,,,,,,,,,22.6029,22.6029,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2038,,0.936337,0.936337,0.936337,0.936337,,,,,,,41.3908,10.7643,41.3908,,35.7641,,,,96.1283,24.9997,,,,,,,,,,21.842,21.842,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2039,,0.950092,0.950092,0.950092,0.950092,,,,,,,41.9988,10.1134,41.9988,,33.3721,,,,96.5885,23.2587,,,,,,,,,,21.0994,21.0994,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2040,,0.963963,0.963963,0.963963,0.963963,,,,,,,42.612,9.50098,42.612,,31.1303,,,,97.0075,21.6293,,,,,,,,,,20.3803,20.3803,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2041,,0.977806,0.977806,0.977806,0.977806,,,,,,,43.2239,8.92354,43.2239,,29.0604,,,,97.5392,20.1369,,,,,,,,,,19.6811,19.6811,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2042,,0.99165,0.99165,0.99165,0.99165,,,,,,,43.8359,8.37952,43.8359,,27.1157,,,,98.0147,18.7362,,,,,,,,,,19.002,19.002,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2043,,1.00549,1.00549,1.00549,1.00549,,,,,,,44.4478,7.86712,44.4478,,25.2889,,,,98.4296,17.4217,,,,,,,,,,18.3428,18.3428,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2044,,1.01934,1.01934,1.01934,1.01934,,,,,,,45.0597,7.38466,45.0597,,23.5745,,,,98.7872,16.1898,,,,,,,,,,17.7031,17.7031,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2045,,1.0333,1.0333,1.0333,1.0333,,,,,,,45.6772,6.93134,45.6772,,21.9705,,,,99.1074,15.0392,,,,,,,,,,17.0846,17.0846,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2046,,1.04703,1.04703,1.04703,1.04703,,,,,,,46.2841,6.50318,46.2841,,20.4838,,,,99.5017,13.9806,,,,,,,,,,16.481,16.481,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2047,,1.06089,1.06089,1.06089,1.06089,,,,,,,46.8965,6.10114,46.8965,,19.0928,,,,99.8604,12.9916,,,,,,,,,,15.8978,15.8978,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2048,,1.07474,1.07474,1.07474,1.07474,,,,,,,47.509,5.72298,47.509,,17.7902,,,,100.175,12.0672,,,,,,,,,,15.3327,15.3327,,,,nan,nan,
BAU,37,,NO_CONTR_OD,,2049,,1.0886,1.0886,1.0886,1.0886,,,,,,,48.1214,5.36737,48.1214,,16.5702,,,,100.44,11.2028,,,,,,,,,,14.7851,14.7851,,,,nan,nan,
