Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,63,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2026,,0.765249,0.765249,0.765249,0.765249,,,,,,,33.8278,22.1536,33.8278,,79.838,,,,88.0824,57.6844,,,,,,,,,,32.2047,32.2047,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2027,,0.774344,0.774344,0.774344,0.774344,,,,,,,34.2299,20.7563,34.2299,,74.281,,,,88.2691,53.5247,,,,,,,,,,31.0239,31.0239,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2028,,0.783337,0.783337,0.783337,0.783337,,,,,,,34.6274,19.442,34.6274,,69.0828,,,,88.4131,49.6408,,,,,,,,,,29.8783,29.8783,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2029,,0.792432,0.792432,0.792432,0.792432,,,,,,,35.0295,18.2109,35.0295,,64.2389,,,,88.5369,46.028,,,,,,,,,,28.775,28.775,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2030,,0.801425,0.801425,0.801425,0.801425,,,,,,,35.427,17.0533,35.427,,59.708,,,,88.6121,42.6547,,,,,,,,,,27.7052,27.7052,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2031,,0.810459,0.810459,0.810459,0.810459,,,,,,,35.8263,15.9681,35.8263,,55.5659,,,,88.8424,39.5978,,,,,,,,,,26.6731,26.6731,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2032,,0.819598,0.819598,0.819598,0.819598,,,,,,,36.2303,14.952,36.2303,,51.6979,,,,89.0394,36.7459,,,,,,,,,,25.6796,25.6796,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2033,,0.828632,0.828632,0.828632,0.828632,,,,,,,36.6297,13.997,36.6297,,48.0741,,,,89.1783,34.0771,,,,,,,,,,24.717,24.717,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2034,,0.837667,0.837667,0.837667,0.837667,,,,,,,37.0291,13.1015,37.0291,,44.6879,,,,89.2731,31.5864,,,,,,,,,,23.7876,23.7876,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2035,,0.846702,0.846702,0.846702,0.846702,,,,,,,37.4284,12.2619,37.4284,,41.5256,,,,89.3251,29.2637,,,,,,,,,,22.8904,22.8904,,,,nan,nan,
BAU,63,,NO_CONTR_OD,,2036,,0.855769,0.855769,0.855769,0.855769,,,,,,,37.8293,11.4752,37.8293,,38.6261,,,,89.5063,27.151,,,,,,,,,,22.0255,22.0255,,,,nan,nan,
