Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,70,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,70,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,70,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,70,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,70,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,70,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.787,122.864,,122.864,,,,,,,,,,,,,,,135.9876,,,,0.0018514064234938,0.0018514064234938,,,
LTS,70,,DIST_DSL,,2027,,7.37146,7.37146,7.37146,7.37146,,,,,,,152.893,128.014,,128.014,,,,,,,,,,,,,,,138.6785,,,,0.0019154036599179,0.0019154036599179,,,
LTS,70,,DIST_DSL,,2028,,7.60731,7.60731,7.60731,7.60731,,,,,,,161.047,131.207,,131.207,,,,,,,,,,,,,,,139.1185,,,,0.00194932818974,0.00194932818974,,,
LTS,70,,DIST_DSL,,2029,,7.8932,7.8932,7.8932,7.8932,,,,,,,170.485,135.152,,135.152,,,,,,,,,,,,,,,140.2584,,,,0.0019937840231855,0.0019937840231855,,,
LTS,70,,DIST_DSL,,2030,,8.1366,8.1366,8.1366,8.1366,,,,,,,179.231,138.256,,138.256,,,,,,,,,,,,,,,140.4322,,,,0.0020251848926245,0.0020251848926245,,,
LTS,70,,DIST_DSL,,2031,,8.09003,8.09003,8.09003,8.09003,,,,,,,181.675,136.364,,136.364,,,,,,,,,,,,,,,135.5687,,,,0.0019833818444341,0.0019833818444341,,,
LTS,70,,DIST_DSL,,2032,,8.02322,8.02322,8.02322,8.02322,,,,,,,183.616,134.106,,134.106,,,,,,,,,,,,,,,130.4925,,,,0.0019367844977411,0.0019367844977411,,,
