Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,18,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,18,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,18,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,18,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,18,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,18,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.42,120.827,,,120.827,,,,,,133.7333,,Energy
LTS,18,,DIST_DSL,,2027,,7.50003,7.50003,7.50003,7.50003,,,,150.509,126.018,,,126.018,,,,,,136.5161,,Energy
LTS,18,,DIST_DSL,,2028,,7.8726,7.8726,7.8726,7.8726,,,,158.712,129.304,,,129.304,,,,,,137.1014,,Energy
LTS,18,,DIST_DSL,,2029,,8.30347,8.30347,8.30347,8.30347,,,,168.164,133.312,,,133.312,,,,,,138.3489,,Energy
LTS,18,,DIST_DSL,,2030,,8.69763,8.69763,8.69763,8.69763,,,,176.948,136.495,,,136.495,,,,,,138.6434,,Energy
LTS,18,,DIST_DSL,,2031,,8.7952,8.7952,8.7952,8.7952,,,,179.744,134.914,,,134.914,,,,,,134.1277,,Energy
LTS,18,,DIST_DSL,,2032,,8.87589,8.87589,8.87589,8.87589,,,,182.211,133.08,,,133.08,,,,,,129.494,,Energy
LTS,18,,DIST_DSL,,2033,,8.91089,8.91089,8.91089,8.91089,,,,183.751,130.587,,,130.587,,,,,,124.3699,,Energy
LTS,18,,DIST_DSL,,2034,,8.955,8.955,8.955,8.955,,,,185.487,128.268,,,128.268,,,,,,119.5666,,Energy
LTS,18,,DIST_DSL,,2035,,9.01989,9.01989,9.01989,9.01989,,,,187.662,126.274,,,126.274,,,,,,115.2082,,Energy
LTS,18,,DIST_DSL,,2036,,9.0814,9.0814,9.0814,9.0814,,,,189.779,124.257,,,124.257,,,,,,110.9599,,Energy
LTS,18,,DIST_DSL,,2037,,9.14148,9.14148,9.14148,9.14148,,,,191.878,122.245,,,122.245,,,,,,106.8449,,Energy
LTS,18,,DIST_DSL,,2038,,9.20264,9.20264,9.20264,9.20264,,,,194.01,120.272,,,120.272,,,,,,102.8876,,Energy
LTS,18,,DIST_DSL,,2039,,9.26687,9.26687,9.26687,9.26687,,,,196.219,118.362,,,118.362,,,,,,99.1039,,Energy
LTS,18,,DIST_DSL,,2040,,9.36231,9.36231,9.36231,9.36231,,,,199.103,116.865,,,116.865,,,,,,95.7719,,Energy
LTS,18,,DIST_DSL,,2041,,9.63719,9.63719,9.63719,9.63719,,,,205.837,117.561,,,117.561,,,,,,94.2963,,Energy
LTS,18,,DIST_DSL,,2042,,9.87174,9.87174,9.87174,9.87174,,,,211.757,117.682,,,117.682,,,,,,92.3889,,Energy
LTS,18,,DIST_DSL,,2043,,10.1557,10.1557,10.1557,10.1557,,,,218.784,118.311,,,118.311,,,,,,90.9093,,Energy
LTS,18,,DIST_DSL,,2044,,10.4014,10.4014,10.4014,10.4014,,,,225.037,118.412,,,118.412,,,,,,89.0548,,Energy
LTS,18,,DIST_DSL,,2045,,10.6392,10.6392,10.6392,10.6392,,,,231.163,118.357,,,118.357,,,,,,87.1229,,Energy
LTS,18,,DIST_DSL,,2046,,10.9001,10.9001,10.9001,10.9001,,,,237.835,118.491,,,118.491,,,,,,85.3691,,Energy
LTS,18,,DIST_DSL,,2047,,11.1547,11.1547,11.1547,11.1547,,,,244.419,118.489,,,118.489,,,,,,83.5546,,Energy
LTS,18,,DIST_DSL,,2048,,11.4242,11.4242,11.4242,11.4242,,,,251.379,118.578,,,118.578,,,,,,81.8418,,Energy
LTS,18,,DIST_DSL,,2049,,11.6813,11.6813,11.6813,11.6813,,,,258.112,118.472,,,118.472,,,,,,80.0322,,Energy
LTS,18,,DIST_DSL,,2050,,11.9208,11.9208,11.9208,11.9208,,,,264.504,118.134,,,118.134,,,,,,78.1088,,Energy
LTS,18,,DIST_DSL,,2051,,12.0091,12.0091,12.0091,12.0091,,,,267.569,116.282,,,116.282,,,,,,75.2513,,Energy
LTS,18,,DIST_DSL,,2052,,12.0012,12.0012,12.0012,12.0012,,,,268.501,113.542,,,113.542,,,,,,71.9175,,Energy
LTS,18,,DIST_DSL,,2053,,12.0179,12.0179,12.0179,12.0179,,,,269.982,111.091,,,111.091,,,,,,68.8707,,Energy
LTS,18,,DIST_DSL,,2054,,12.0925,12.0925,12.0925,12.0925,,,,272.773,109.214,,,109.214,,,,,,66.2692,,Energy
LTS,18,,DIST_DSL,,2055,,12.3976,12.3976,12.3976,12.3976,,,,280.799,109.397,,,109.397,,,,,,64.9706,,Energy
LTS,18,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,18,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,18,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,18,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
