Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
44,1,LTS,E5TSWTSW,,,,2021,1.123,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2022,1.1353,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2023,1.1476,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2024,1.1599,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2025,1.1721,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2026,1.1856031729916523,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2027,1.1896063459833046,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2028,1.193609518974957,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2029,1.1976126919666092,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2030,1.2016158649582616,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2031,1.2056190379499139,,,,,,,,,,,,,,,,,,,,,,,,
44,1,LTS,E5TSWTSW,,,,2032,1.2096222109415662,,,,,,,,,,,,,,,,,,,,,,,,
