Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,78,,DIST_DSL,,2034,,10.4746,10.4746,10.4746,10.4746,,,,,,,261.946,181.141,,181.141,,,,,,,,,,,,,,,168.8527,,,,0.002579299571482,0.002579299571482,,,
BAU,78,,DIST_DSL,,2035,,10.95,10.95,10.95,10.95,,,,,,,280.069,188.453,,188.453,,,,,,,,,,,,,,,171.9381,,,,0.0026644935316668,0.0026644935316668,,,
BAU,78,,DIST_DSL,,2036,,11.4949,11.4949,11.4949,11.4949,,,,,,,300.552,196.784,,196.784,,,,,,,,,,,,,,,175.7265,,,,0.0027626690760442,0.0027626690760442,,,
BAU,78,,DIST_DSL,,2037,,12.0981,12.0981,12.0981,12.0981,,,,,,,323.211,205.916,,205.916,,,,,,,,,,,,,,,179.976,,,,0.0028704830824754,0.0028704830824754,,,
BAU,78,,DIST_DSL,,2038,,12.6555,12.6555,12.6555,12.6555,,,,,,,345.308,214.065,,214.065,,,,,,,,,,,,,,,183.1242,,,,0.0029630236192582,0.0029630236192582,,,
BAU,78,,DIST_DSL,,2039,,13.2215,13.2215,13.2215,13.2215,,,,,,,368.28,222.152,,222.152,,,,,,,,,,,,,,,186.0064,,,,0.0030532771135605,0.0030532771135605,,,
BAU,78,,DIST_DSL,,2040,,13.7928,13.7928,13.7928,13.7928,,,,,,,392.044,230.113,,230.113,,,,,,,,,,,,,,,188.5799,,,,0.0031403822509919,0.0031403822509919,,,
BAU,78,,DIST_DSL,,2041,,14.5553,14.5553,14.5553,14.5553,,,,,,,422.007,241.023,,241.023,,,,,,,,,,,,,,,193.3263,,,,0.0032660811558855,0.0032660811558855,,,
BAU,78,,DIST_DSL,,2042,,15.3328,15.3328,15.3328,15.3328,,,,,,,453.28,251.907,,251.907,,,,,,,,,,,,,,,197.7646,,,,0.0033894832248403,0.0033894832248403,,,
BAU,78,,DIST_DSL,,2043,,16.1292,16.1292,16.1292,16.1292,,,,,,,486.005,262.813,,262.813,,,,,,,,,,,,,,,201.9451,,,,0.0035112947209119,0.0035112947209119,,,
BAU,78,,DIST_DSL,,2044,,16.9429,16.9429,16.9429,16.9429,,,,,,,520.172,273.708,,273.708,,,,,,,,,,,,,,,205.8497,,,,0.0036310575476496,0.0036310575476496,,,
BAU,78,,DIST_DSL,,2045,,17.7729,17.7729,17.7729,17.7729,,,,,,,555.772,284.558,,284.558,,,,,,,,,,,,,,,209.4646,,,,0.0037483698718997,0.0037483698718997,,,
BAU,78,,DIST_DSL,,2046,,18.6809,18.6809,18.6809,18.6809,,,,,,,594.803,296.334,,296.334,,,,,,,,,,,,,,,213.5,,,,0.0038759533408527,0.0038759533408527,,,
BAU,78,,DIST_DSL,,2047,,19.6176,19.6176,19.6176,19.6176,,,,,,,635.798,308.22,,308.22,,,,,,,,,,,,,,,217.3475,,,,0.004002986837324,0.004002986837324,,,
BAU,78,,DIST_DSL,,2048,,20.5767,20.5767,20.5767,20.5767,,,,,,,678.595,320.1,,320.1,,,,,,,,,,,,,,,220.9311,,,,0.0041279580443498,0.0041279580443498,,,
BAU,78,,DIST_DSL,,2049,,21.5565,21.5565,21.5565,21.5565,,,,,,,723.18,331.937,,331.937,,,,,,,,,,,,,,,224.2349,,,,0.0042504081997988,0.0042504081997988,,,
BAU,78,,DIST_DSL,,2050,,22.5572,22.5572,22.5572,22.5572,,,,,,,769.596,343.72,,343.72,,,,,,,,,,,,,,,227.2638,,,,0.0043702537098968,0.0043702537098968,,,
BAU,78,,DIST_DSL,,2051,,23.4403,23.4403,23.4403,23.4403,,,,,,,813.075,353.351,,353.351,,,,,,,,,,,,,,,228.6698,,,,0.004461018977626,0.004461018977626,,,
BAU,78,,DIST_DSL,,2052,,24.3465,24.3465,24.3465,24.3465,,,,,,,858.371,362.982,,362.982,,,,,,,,,,,,,,,229.9132,,,,0.0045502799214562,0.0045502799214562,,,
BAU,78,,DIST_DSL,,2053,,25.2819,25.2819,25.2819,25.2819,,,,,,,905.741,372.69,,372.69,,,,,,,,,,,,,,,231.0488,,,,0.0046390250692885,0.0046390250692885,,,
BAU,78,,DIST_DSL,,2054,,26.2421,26.2421,26.2421,26.2421,,,,,,,955.086,382.401,,382.401,,,,,,,,,,,,,,,232.0346,,,,0.004726338100014,0.004726338100014,,,
BAU,78,,DIST_DSL,,2055,,27.2295,27.2295,27.2295,27.2295,,,,,,,1006.53,392.135,,392.135,,,,,,,,,,,,,,,232.8883,,,,0.0048124767575536,0.0048124767575536,,,
BAU,78,,DIST_GSL,,2021,,16.0074,16.0074,16.0074,16.0074,,,,,,,388.72,383.446,,383.446,,,,,,,,,,,,,,,472.4916,,,,0.0057161343450385,0.0057161343450385,,,
BAU,78,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,78,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,78,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,78,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,78,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,397.892,342.373,,342.373,,,,,,,,,,,,,,,378.9448,,,,0.0051591517892231,0.0051591517892231,,,
BAU,78,,DIST_GSL,,2027,,22.2822,22.2822,22.2822,22.2822,,,,,,,418.061,350.033,,350.033,,,,,,,,,,,,,,,379.1937,,,,0.0052373592874527,0.0052373592874527,,,
BAU,78,,DIST_GSL,,2028,,22.8345,22.8345,22.8345,22.8345,,,,,,,438.995,357.653,,357.653,,,,,,,,,,,,,,,379.2204,,,,0.0053136372312135,0.0053136372312135,,,
BAU,78,,DIST_GSL,,2029,,23.377,23.377,23.377,23.377,,,,,,,460.25,364.863,,364.863,,,,,,,,,,,,,,,378.6488,,,,0.0053825210780638,0.0053825210780638,,,
BAU,78,,DIST_GSL,,2030,,23.9169,23.9169,23.9169,23.9169,,,,,,,481.955,371.772,,371.772,,,,,,,,,,,,,,,377.6244,,,,0.0054457543467358,0.0054457543467358,,,
BAU,78,,DIST_GSL,,2031,,24.498,24.498,24.498,24.498,,,,,,,505.007,379.054,,379.054,,,,,,,,,,,,,,,376.844,,,,0.00551326121027,0.00551326121027,,,
BAU,78,,DIST_GSL,,2032,,25.0772,25.0772,25.0772,25.0772,,,,,,,528.557,386.037,,386.037,,,,,,,,,,,,,,,375.6356,,,,0.0055752277686732,0.0055752277686732,,,
BAU,78,,DIST_GSL,,2033,,25.6526,25.6526,25.6526,25.6526,,,,,,,552.562,392.691,,392.691,,,,,,,,,,,,,,,373.9957,,,,0.0056313356697294,0.0056313356697294,,,
BAU,78,,DIST_GSL,,2034,,26.2283,26.2283,26.2283,26.2283,,,,,,,577.106,399.08,,399.08,,,,,,,,,,,,,,,372.0077,,,,0.0056825806024894,0.0056825806024894,,,
BAU,78,,DIST_GSL,,2035,,26.7996,26.7996,26.7996,26.7996,,,,,,,602.087,405.132,,405.132,,,,,,,,,,,,,,,369.6292,,,,0.0057280774273508,0.0057280774273508,,,
BAU,78,,DIST_GSL,,2036,,27.491,27.491,27.491,27.491,,,,,,,630.35,412.718,,412.718,,,,,,,,,,,,,,,368.5526,,,,0.0057941669065069,0.0057941669065069,,,
BAU,78,,DIST_GSL,,2037,,28.1259,28.1259,28.1259,28.1259,,,,,,,657.929,419.164,,419.164,,,,,,,,,,,,,,,366.3595,,,,0.0058431614764657,0.0058431614764657,,,
BAU,78,,DIST_GSL,,2038,,28.8106,28.8106,28.8106,28.8106,,,,,,,687.286,426.065,,426.065,,,,,,,,,,,,,,,364.4824,,,,0.0058974731288749,0.0058974731288749,,,
BAU,78,,DIST_GSL,,2039,,29.4913,29.4913,29.4913,29.4913,,,,,,,717.177,432.612,,432.612,,,,,,,,,,,,,,,362.2231,,,,0.0059458567407189,0.0059458567407189,,,
BAU,78,,DIST_GSL,,2040,,30.1702,30.1702,30.1702,30.1702,,,,,,,747.657,438.842,,438.842,,,,,,,,,,,,,,,359.6358,,,,0.0059889419877102,0.0059889419877102,,,
BAU,78,,DIST_GSL,,2041,,31.0681,31.0681,31.0681,31.0681,,,,,,,784.291,447.937,,447.937,,,,,,,,,,,,,,,359.2927,,,,0.0060699421000851,0.0060699421000851,,,
BAU,78,,DIST_GSL,,2042,,31.9692,31.9692,31.9692,31.9692,,,,,,,821.845,456.734,,456.734,,,,,,,,,,,,,,,358.5683,,,,0.0061454947072866,0.0061454947072866,,,
BAU,78,,DIST_GSL,,2043,,32.8738,32.8738,32.8738,32.8738,,,,,,,860.321,465.23,,465.23,,,,,,,,,,,,,,,357.4811,,,,0.0062156574224332,0.0062156574224332,,,
BAU,78,,DIST_GSL,,2044,,33.7808,33.7808,33.7808,33.7808,,,,,,,899.697,473.409,,473.409,,,,,,,,,,,,,,,356.0407,,,,0.0062803295495485,0.0062803295495485,,,
BAU,78,,DIST_GSL,,2045,,34.6899,34.6899,34.6899,34.6899,,,,,,,939.973,481.271,,481.271,,,,,,,,,,,,,,,354.2659,,,,0.0063395897483126,0.0063395897483126,,,
BAU,78,,DIST_GSL,,2046,,35.6879,35.6879,35.6879,35.6879,,,,,,,983.537,490.003,,490.003,,,,,,,,,,,,,,,353.0331,,,,0.0064090859007139,0.0064090859007139,,,
BAU,78,,DIST_GSL,,2047,,36.6901,36.6901,36.6901,36.6901,,,,,,,1028.15,498.421,,498.421,,,,,,,,,,,,,,,351.4729,,,,0.0064732366518842,0.0064732366518842,,,
BAU,78,,DIST_GSL,,2048,,37.6943,37.6943,37.6943,37.6943,,,,,,,1073.74,506.495,,506.495,,,,,,,,,,,,,,,349.5789,,,,0.0065316627304065,0.0065316627304065,,,
BAU,78,,DIST_GSL,,2049,,38.6996,38.6996,38.6996,38.6996,,,,,,,1120.29,514.211,,514.211,,,,,,,,,,,,,,,347.366,,,,0.0065843770598643,0.0065843770598643,,,
BAU,78,,DIST_GSL,,2050,,39.7107,39.7107,39.7107,39.7107,,,,,,,1167.95,521.636,,521.636,,,,,,,,,,,,,,,344.8989,,,,0.0066323601220302,0.0066323601220302,,,
BAU,78,,DIST_GSL,,2051,,40.7779,40.7779,40.7779,40.7779,,,,,,,1218.22,529.422,,529.422,,,,,,,,,,,,,,,342.6131,,,,0.0066838883730573,0.0066838883730573,,,
BAU,78,,DIST_GSL,,2052,,41.8677,41.8677,41.8677,41.8677,,,,,,,1270.16,537.116,,537.116,,,,,,,,,,,,,,,340.2102,,,,0.0067331999159301,0.0067331999159301,,,
BAU,78,,DIST_GSL,,2053,,42.9803,42.9803,42.9803,42.9803,,,,,,,1323.82,544.717,,544.717,,,,,,,,,,,,,,,337.6981,,,,0.006780342467908,0.006780342467908,,,
BAU,78,,DIST_GSL,,2054,,44.1163,44.1163,44.1163,44.1163,,,,,,,1379.23,552.223,,552.223,,,,,,,,,,,,,,,335.0789,,,,0.0068252568854347,0.0068252568854347,,,
BAU,78,,DIST_GSL,,2055,,45.2799,45.2799,45.2799,45.2799,,,,,,,1436.58,559.679,,559.679,,,,,,,,,,,,,,,332.3922,,,,0.0068686555396921,0.0068686555396921,,,
BAU,78,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
BAU,78,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
BAU,78,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
BAU,78,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,,,,191.696,174.213,,174.213,,,,,,,,,,,,,,,201.2808,,,,0.002662605864925,0.002662605864925,,,
BAU,78,,DIST_NGS,,2025,,27.92,27.92,27.92,27.92,,,,,,,195.359,172.757,,172.757,,,,,,,,,,,,,,,195.359,,,,0.0026217236226172,0.0026217236226172,,,
BAU,78,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,,,,194.632,167.475,,167.475,,,,,,,,,,,,,,,185.3638,,,,0.002523639658601,0.002523639658601,,,
BAU,78,,DIST_NGS,,2027,,27.2828,27.2828,27.2828,27.2828,,,,,,,206.335,172.759,,172.759,,,,,,,,,,,,,,,187.1519,,,,0.002584911122005,0.002584911122005,,,
BAU,78,,DIST_NGS,,2028,,26.7824,26.7824,26.7824,26.7824,,,,,,,208.857,170.158,,170.158,,,,,,,,,,,,,,,180.4185,,,,0.0025280249916276,0.0025280249916276,,,
BAU,78,,DIST_NGS,,2029,,26.893,26.893,26.893,26.893,,,,,,,216.053,171.276,,171.276,,,,,,,,,,,,,,,177.7473,,,,0.0025266916381942,0.0025266916381942,,,
BAU,78,,DIST_NGS,,2030,,25.0016,25.0016,25.0016,25.0016,,,,,,,206.743,159.478,,159.478,,,,,,,,,,,,,,,161.9886,,,,0.0023360512722291,0.0023360512722291,,,
BAU,78,,DIST_NGS,,2031,,24.2695,24.2695,24.2695,24.2695,,,,,,,206.405,154.925,,154.925,,,,,,,,,,,,,,,154.0226,,,,0.0022533641713991,0.0022533641713991,,,
BAU,78,,DIST_NGS,,2032,,24.0685,24.0685,24.0685,24.0685,,,,,,,210.363,153.641,,153.641,,,,,,,,,,,,,,,149.5011,,,,0.0022189123199605,0.0022189123199605,,,
BAU,78,,DIST_NGS,,2033,,23.8678,23.8678,23.8678,23.8678,,,,,,,214.228,152.246,,152.246,,,,,,,,,,,,,,,144.9979,,,,0.002183265910169,0.002183265910169,,,
BAU,78,,DIST_NGS,,2034,,23.6677,23.6677,23.6677,23.6677,,,,,,,218.006,150.755,,150.755,,,,,,,,,,,,,,,140.5286,,,,0.0021466362623613,0.0021466362623613,,,
BAU,78,,DIST_NGS,,2035,,21.345,21.345,21.345,21.345,,,,,,,201.635,135.676,,135.676,,,,,,,,,,,,,,,123.7864,,,,0.0019182956816272,0.0019182956816272,,,
BAU,78,,DIST_NGS,,2036,,20.3451,20.3451,20.3451,20.3451,,,,,,,196.982,128.973,,128.973,,,,,,,,,,,,,,,115.1713,,,,0.0018106553273222,0.0018106553273222,,,
BAU,78,,DIST_NGS,,2037,,19.3458,19.3458,19.3458,19.3458,,,,,,,191.862,122.235,,122.235,,,,,,,,,,,,,,,106.8359,,,,0.0017039538418243,0.0017039538418243,,,
BAU,78,,DIST_NGS,,2038,,18.3471,18.3471,18.3471,18.3471,,,,,,,186.276,115.477,,115.477,,,,,,,,,,,,,,,98.7861,,,,0.0015983996539349,0.0015983996539349,,,
BAU,78,,DIST_NGS,,2039,,17.349,17.349,17.349,17.349,,,,,,,180.228,108.717,,108.717,,,,,,,,,,,,,,,91.0274,,,,0.0014942055708232,0.0014942055708232,,,
BAU,78,,DIST_NGS,,2040,,16.3512,16.3512,16.3512,16.3512,,,,,,,173.713,101.962,,101.962,,,,,,,,,,,,,,,83.5589,,,,0.0013914897867753,0.0013914897867753,,,
BAU,78,,DIST_NGS,,2041,,16.6336,16.6336,16.6336,16.6336,,,,,,,180.629,103.164,,103.164,,,,,,,,,,,,,,,82.7482,,,,0.0013979601596808,0.0013979601596808,,,
BAU,78,,DIST_NGS,,2042,,16.9167,16.9167,16.9167,16.9167,,,,,,,187.688,104.306,,104.306,,,,,,,,,,,,,,,81.8877,,,,0.0014034709837271,0.0014034709837271,,,
BAU,78,,DIST_NGS,,2043,,17.2005,17.2005,17.2005,17.2005,,,,,,,194.887,105.388,,105.388,,,,,,,,,,,,,,,80.9796,,,,0.0014080219221497,0.0014080219221497,,,
BAU,78,,DIST_NGS,,2044,,17.4848,17.4848,17.4848,17.4848,,,,,,,202.223,106.407,,106.407,,,,,,,,,,,,,,,80.0265,,,,0.0014116164469797,0.0014116164469797,,,
BAU,78,,DIST_NGS,,2045,,17.7697,17.7697,17.7697,17.7697,,,,,,,209.704,107.369,,107.369,,,,,,,,,,,,,,,79.0352,,,,0.0014143356549391,0.0014143356549391,,,
BAU,78,,DIST_NGS,,2046,,18.0574,18.0574,18.0574,18.0574,,,,,,,217.352,108.286,,108.286,,,,,,,,,,,,,,,78.0168,,,,0.0014163449251954,0.0014163449251954,,,
BAU,78,,DIST_NGS,,2047,,18.3459,18.3459,18.3459,18.3459,,,,,,,225.143,109.144,,109.144,,,,,,,,,,,,,,,76.9651,,,,0.0014175012590722,0.0014175012590722,,,
BAU,78,,DIST_NGS,,2048,,18.6349,18.6349,18.6349,18.6349,,,,,,,233.078,109.945,,109.945,,,,,,,,,,,,,,,75.8835,,,,0.0014178356826398,0.0014178356826398,,,
BAU,78,,DIST_NGS,,2049,,18.9246,18.9246,18.9246,18.9246,,,,,,,241.158,110.69,,110.69,,,,,,,,,,,,,,,74.7754,,,,0.0014173787171203,0.0014173787171203,,,
BAU,78,,DIST_NGS,,2050,,19.2149,19.2149,19.2149,19.2149,,,,,,,249.381,111.38,,111.38,,,,,,,,,,,,,,,73.6429,,,,0.0014161433277041,0.0014161433277041,,,
BAU,78,,DIST_NGS,,2051,,19.3995,19.3995,19.3995,19.3995,,,,,,,256.345,111.404,,111.404,,,,,,,,,,,,,,,72.0947,,,,0.0014064630074956,0.0014064630074956,,,
BAU,78,,DIST_NGS,,2052,,19.5836,19.5836,19.5836,19.5836,,,,,,,263.388,111.38,,111.38,,,,,,,,,,,,,,,70.548,,,,0.0013962367414003,0.0013962367414003,,,
BAU,78,,DIST_NGS,,2053,,19.7679,19.7679,19.7679,19.7679,,,,,,,270.521,111.313,,111.313,,,,,,,,,,,,,,,69.0082,,,,0.0013855547013649,0.0013855547013649,,,
BAU,78,,DIST_NGS,,2054,,19.9523,19.9523,19.9523,19.9523,,,,,,,277.744,111.204,,111.204,,,,,,,,,,,,,,,67.4769,,,,0.0013744438189338,0.0013744438189338,,,
BAU,78,,DIST_NGS,,2055,,20.1369,20.1369,20.1369,20.1369,,,,,,,285.053,111.055,,111.055,,,,,,,,,,,,,,,65.9548,,,,0.0013629111275082,0.0013629111275082,,,
BAU,78,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
BAU,78,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
BAU,78,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
BAU,78,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
BAU,78,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
BAU,78,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,,,,110.868,95.3983,,95.3983,,,,,,,,,,,,,,,105.5886,,,,0.0014375379262905,0.0014375379262905,,,
BAU,78,,DIST_LPG,,2027,,5.7586,5.7586,5.7586,5.7586,,,,,,,116.898,97.8758,,97.8758,,,,,,,,,,,,,,,106.0299,,,,0.001464467687693,0.001464467687693,,,
BAU,78,,DIST_LPG,,2028,,5.9061,5.9061,5.9061,5.9061,,,,,,,123.106,100.295,,100.295,,,,,,,,,,,,,,,106.3436,,,,0.0014900867321627,0.0014900867321627,,,
BAU,78,,DIST_LPG,,2029,,6.0548,6.0548,6.0548,6.0548,,,,,,,129.499,102.661,,102.661,,,,,,,,,,,,,,,106.5391,,,,0.0015144619165414,0.0015144619165414,,,
BAU,78,,DIST_LPG,,2030,,6.2047,6.2047,6.2047,6.2047,,,,,,,136.081,104.971,,104.971,,,,,,,,,,,,,,,106.623,,,,0.0015376201040722,0.0015376201040722,,,
BAU,78,,DIST_LPG,,2031,,6.35,6.35,6.35,6.35,,,,,,,142.724,107.127,,107.127,,,,,,,,,,,,,,,106.5028,,,,0.0015581461107956,0.0015581461107956,,,
BAU,78,,DIST_LPG,,2032,,6.4962,6.4962,6.4962,6.4962,,,,,,,149.544,109.221,,109.221,,,,,,,,,,,,,,,106.2781,,,,0.001577392526139,0.001577392526139,,,
BAU,78,,DIST_LPG,,2033,,6.6434,6.6434,6.6434,6.6434,,,,,,,156.548,111.254,,111.254,,,,,,,,,,,,,,,105.9578,,,,0.0015954306239386,0.0015954306239386,,,
BAU,78,,DIST_LPG,,2034,,6.7913,6.7913,6.7913,6.7913,,,,,,,163.728,113.221,,113.221,,,,,,,,,,,,,,,105.5405,,,,0.001612177930717,0.001612177930717,,,
BAU,78,,DIST_LPG,,2035,,6.9403,6.9403,6.9403,6.9403,,,,,,,171.097,115.128,,115.128,,,,,,,,,,,,,,,105.0387,,,,0.0016277661925725,0.0016277661925725,,,
BAU,78,,DIST_LPG,,2036,,7.0882,7.0882,7.0882,7.0882,,,,,,,178.6,116.937,,116.937,,,,,,,,,,,,,,,104.4237,,,,0.0016416882834966,0.0016416882834966,,,
BAU,78,,DIST_LPG,,2037,,7.237,7.237,7.237,7.237,,,,,,,186.287,118.683,,118.683,,,,,,,,,,,,,,,103.7316,,,,0.0016544414700771,0.0016544414700771,,,
BAU,78,,DIST_LPG,,2038,,7.3867,7.3867,7.3867,7.3867,,,,,,,194.159,120.364,,120.364,,,,,,,,,,,,,,,102.9667,,,,0.0016660422083808,0.0016660422083808,,,
BAU,78,,DIST_LPG,,2039,,7.5371,7.5371,7.5371,7.5371,,,,,,,202.214,121.979,,121.979,,,,,,,,,,,,,,,102.1318,,,,0.0016764835946603,0.0016764835946603,,,
BAU,78,,DIST_LPG,,2040,,7.6885,7.6885,7.6885,7.6885,,,,,,,210.46,123.531,,123.531,,,,,,,,,,,,,,,101.2349,,,,0.0016858435495601,0.0016858435495601,,,
BAU,78,,DIST_LPG,,2041,,7.8342,7.8342,7.8342,7.8342,,,,,,,218.71,124.913,,124.913,,,,,,,,,,,,,,,100.1936,,,,0.0016926842673314,0.0016926842673314,,,
BAU,78,,DIST_LPG,,2042,,7.9805,7.9805,7.9805,7.9805,,,,,,,227.138,126.23,,126.23,,,,,,,,,,,,,,,99.0996,,,,0.0016984654975374,0.0016984654975374,,,
BAU,78,,DIST_LPG,,2043,,8.1275,8.1275,8.1275,8.1275,,,,,,,235.744,127.482,,127.482,,,,,,,,,,,,,,,97.9565,,,,0.0017032060630789,0.0017032060630789,,,
BAU,78,,DIST_LPG,,2044,,8.2752,8.2752,8.2752,8.2752,,,,,,,244.531,128.669,,128.669,,,,,,,,,,,,,,,96.7692,,,,0.0017069471889765,0.0017069471889765,,,
