Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,63,,COMPOST,,2036,,0.166183,0.166183,0.166183,0.166183,,,6.10722,1.92525,,,10.4695,3.17584,10.4695,,2.15512,,,,-9.71172,-2.94597,,,,,,,,3.5558,,6.0957,6.0957,,nan,,nan,nan,
LTS,63,,COMPOST,,2037,,0.182535,0.182535,0.182535,0.182535,,,6.70816,1.95805,,,11.4997,3.22994,11.4997,,2.19183,,,,-10.6673,-2.99615,,,,,,,,3.7183,,6.3743,6.3743,,nan,,nan,nan,
LTS,63,,COMPOST,,2038,,0.199088,0.199088,0.199088,0.199088,,,7.31647,1.97741,,,12.5425,3.26189,12.5425,,2.21351,,,,-11.6347,-3.02579,,,,,,,,3.8609,,6.6187,6.6187,,nan,,nan,nan,
LTS,63,,COMPOST,,2039,,0.215947,0.215947,0.215947,0.215947,,,7.93607,1.98599,,,13.6047,3.27604,13.6047,,2.22312,,,,-12.62,-3.03892,,,,,,,,3.9869,,6.8348,6.8348,,nan,,nan,nan,
LTS,63,,COMPOST,,2040,,0.232896,0.232896,0.232896,0.232896,,,8.55892,1.98321,,,14.6724,3.27144,14.6724,,2.22,,,,-13.6104,-3.03465,,,,,,,,4.0935,,7.0175,7.0175,,nan,,nan,nan,
LTS,63,,COMPOST,,2041,,0.250449,0.250449,0.250449,0.250449,,,9.20401,1.9747,,,15.7783,3.25742,15.7783,,2.21048,,,,-14.6363,-3.02164,,,,,,,,4.1908,,7.1843,7.1843,,nan,,nan,nan,
LTS,63,,COMPOST,,2042,,0.268271,0.268271,0.268271,0.268271,,,9.85897,1.95854,,,16.9011,3.23076,16.9011,,2.19239,,,,-15.6778,-2.99691,,,,,,,,4.2737,,7.3263,7.3263,,nan,,nan,nan,
LTS,63,,COMPOST,,2043,,0.28632,0.28632,0.28632,0.28632,,,10.5223,1.93547,,,18.0382,3.1927,18.0382,,2.16656,,,,-16.7325,-2.96161,,,,,,,,4.3424,,7.444,7.444,,nan,,nan,nan,
LTS,63,,COMPOST,,2044,,0.304614,0.304614,0.304614,0.304614,,,11.1945,1.9066,,,19.1907,3.14508,19.1907,,2.13425,,,,-17.8016,-2.91743,,,,,,,,4.3981,,7.5397,7.5397,,nan,,nan,nan,
LTS,63,,COMPOST,,2045,,0.323289,0.323289,0.323289,0.323289,,,11.8809,1.87361,,,20.3672,3.09065,20.3672,,2.09731,,,,-18.893,-2.86695,,,,,,,,4.4438,,7.6179,7.6179,,nan,,nan,nan,
LTS,63,,COMPOST,,2046,,0.342575,0.342575,0.342575,0.342575,,,12.5896,1.83831,,,21.5822,3.03243,21.5822,,2.0578,,,,-20.0201,-2.81294,,,,,,,,4.4829,,7.6851,7.6851,,nan,,nan,nan,
LTS,63,,COMPOST,,2047,,0.362185,0.362185,0.362185,0.362185,,,13.3103,1.79958,,,22.8177,2.96853,22.8177,,2.01444,,,,-21.1661,-2.75367,,,,,,,,4.5122,,7.7351,7.7351,,nan,,nan,nan,
LTS,63,,COMPOST,,2048,,0.382065,0.382065,0.382065,0.382065,,,14.0409,1.75774,,,24.0701,2.89951,24.0701,,1.96761,,,,-22.3279,-2.68964,,,,,,,,4.5314,,7.7682,7.7682,,nan,,nan,nan,
LTS,63,,COMPOST,,2049,,0.402241,0.402241,0.402241,0.402241,,,14.7824,1.71348,,,25.3412,2.82651,25.3412,,1.91806,,,,-23.507,-2.62192,,,,,,,,4.5418,,7.786,7.786,,nan,,nan,nan,
LTS,63,,COMPOST,,2050,,0.422864,0.422864,0.422864,0.422864,,,15.5403,1.6679,,,26.6404,2.75132,26.6404,,1.86704,,,,-24.7122,-2.55217,,,,,,,,4.5456,,7.7924,7.7924,,nan,,nan,nan,
LTS,63,,COMPOST,,2051,,0.443633,0.443633,0.443633,0.443633,,,16.3035,1.6202,,,27.9489,2.67264,27.9489,,1.81365,,,,-25.9259,-2.47919,,,,,,,,4.54,,7.7829,7.7829,,nan,,nan,nan,
LTS,63,,COMPOST,,2052,,0.464697,0.464697,0.464697,0.464697,,,17.0776,1.57141,,,29.2759,2.59216,29.2759,,1.75904,,,,-27.1569,-2.40454,,,,,,,,4.5274,,7.7613,7.7613,,nan,,nan,nan,
LTS,63,,COMPOST,,2053,,0.486093,0.486093,0.486093,0.486093,,,17.8639,1.52201,,,30.6238,2.51066,30.6238,,1.70373,,,,-28.4073,-2.32893,,,,,,,,4.5086,,7.7291,7.7291,,nan,,nan,nan,
LTS,63,,COMPOST,,2054,,0.507747,0.507747,0.507747,0.507747,,,18.6597,1.47204,,,31.988,2.42824,31.988,,1.6478,,,,-29.6727,-2.25248,,,,,,,,4.4835,,7.686,7.686,,nan,,nan,nan,
LTS,63,,COMPOST,,2055,,0.529736,0.529736,0.529736,0.529736,,,19.4678,1.42203,,,33.3733,2.34574,33.3733,,1.59182,,,,-30.9577,-2.17595,,,,,,,,4.4532,,7.6341,7.6341,,nan,,nan,nan,
LTS,63,,LANDFILL,,2026,,0.0220608,0.0220608,0.0220608,0.0220608,,,0.115819,0.0788247,,,1.46627,0.96025,1.46627,,1.03907,,,,,,,,,,,,,0.1103,,1.3959,1.3959,,nan,,nan,nan,
LTS,63,,LANDFILL,,2027,,0.0443926,0.0443926,0.0443926,0.0443926,,,0.233061,0.146868,,,2.95055,1.78916,2.95055,,1.93603,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2112,,2.6742,2.6742,,nan,,nan,nan,
LTS,63,,LANDFILL,,2028,,0.0668848,0.0668848,0.0668848,0.0668848,,,0.351145,0.20489,,,4.4455,2.49599,4.4455,,2.70088,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.303,,3.8358,3.8358,,nan,,nan,nan,
LTS,63,,LANDFILL,,2029,,0.0894333,0.0894333,0.0894333,0.0894333,,,0.469525,0.25367,,,5.94419,3.09023,5.94419,,3.3439,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3857,,4.8829,4.8829,,nan,,nan,nan,
LTS,63,,LANDFILL,,2030,,0.112145,0.112145,0.112145,0.112145,,,0.588762,0.294528,,,7.45373,3.58796,7.45373,,3.88249,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4604,,5.8291,5.8291,,nan,,nan,nan,
LTS,63,,LANDFILL,,2031,,0.133634,0.133634,0.133634,0.133634,,,0.701579,0.324967,,,8.88199,3.95877,8.88199,,4.28374,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.5223,,6.6127,6.6127,,nan,,nan,nan,
LTS,63,,LANDFILL,,2032,,0.155346,0.155346,0.155346,0.155346,,,0.815564,0.349782,,,10.325,4.26107,10.325,,4.61085,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.5781,,7.3182,7.3182,,nan,,nan,nan,
LTS,63,,LANDFILL,,2033,,0.177276,0.177276,0.177276,0.177276,,,0.9307,0.369594,,,11.7827,4.50242,11.7827,,4.87202,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.628,,7.9507,7.9507,,nan,,nan,nan,
LTS,63,,LANDFILL,,2034,,0.199422,0.199422,0.199422,0.199422,,,1.04697,0.384967,,,13.2546,4.6897,13.2546,,5.07467,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.6726,,8.5148,8.5148,,nan,,nan,nan,
LTS,63,,LANDFILL,,2035,,0.22178,0.22178,0.22178,0.22178,,,1.16434,0.396413,,,14.7406,4.82914,14.7406,,5.22556,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.7121,,9.015,9.015,,nan,,nan,nan,
LTS,63,,LANDFILL,,2036,,0.243218,0.243218,0.243218,0.243218,,,1.27689,0.40253,,,16.1655,4.90366,16.1655,,5.30619,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.7434,,9.4121,9.4121,,nan,,nan,nan,
LTS,63,,LANDFILL,,2037,,0.264922,0.264922,0.264922,0.264922,,,1.39084,0.405973,,,17.608,4.9456,17.608,,5.35157,,,,8.14907e-09,2.28465e-09,,,,,,,,0.7709,,9.7601,9.7601,,nan,,nan,nan,
LTS,63,,LANDFILL,,2038,,0.286781,0.286781,0.286781,0.286781,,,1.5056,0.406917,,,19.0609,4.9571,19.0609,,5.36402,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.7945,,10.0585,10.0585,,nan,,nan,nan,
LTS,63,,LANDFILL,,2039,,0.309008,0.309008,0.309008,0.309008,,,1.62229,0.405977,,,20.5382,4.94564,20.5382,,5.35162,,,,-2.96859e-09,,,,,,,,,0.815,,10.318,10.318,,nan,,nan,nan,
LTS,63,,LANDFILL,,2040,,0.331492,0.331492,0.331492,0.331492,,,1.74033,0.403256,,,22.0326,4.9125,22.0326,,5.31576,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.8324,,10.5377,10.5377,,nan,,nan,nan,
LTS,63,,LANDFILL,,2041,,0.353271,0.353271,0.353271,0.353271,,,1.85467,0.397917,,,23.4802,4.84746,23.4802,,5.24538,,,,-2.02272e-09,,,,,,,,,0.8445,,10.6912,10.6912,,nan,,nan,nan,
LTS,63,,LANDFILL,,2042,,0.37538,0.37538,0.37538,0.37538,,,1.97075,0.3915,,,24.9496,4.76929,24.9496,,5.16079,,,,1.19617e-08,2.2992e-09,,,,,,,,0.8543,,10.8152,10.8152,,nan,,nan,nan,
LTS,63,,LANDFILL,,2043,,0.39776,0.39776,0.39776,0.39776,,,2.08824,0.384112,,,26.4371,4.67929,26.4371,,5.0634,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.8618,,10.9101,10.9101,,nan,,nan,nan,
LTS,63,,LANDFILL,,2044,,0.420437,0.420437,0.420437,0.420437,,,2.20729,0.375936,,,27.9443,4.57968,27.9443,,4.95562,,,,-1.78989e-09,,,,,,,,,0.8672,,10.9788,10.9788,,nan,,nan,nan,
LTS,63,,LANDFILL,,2045,,0.443443,0.443443,0.443443,0.443443,,,2.32808,0.367136,,,29.4734,4.47248,29.4734,,4.83962,,,,9.28412e-09,1.42609e-09,,,,,,,,0.8708,,11.0239,11.0239,,nan,,nan,nan,
LTS,63,,LANDFILL,,2046,,0.466021,0.466021,0.466021,0.466021,,,2.44661,0.357249,,,30.9741,4.35204,30.9741,,4.70929,,,,2.07801e-08,2.91038e-09,,,,,,,,0.8712,,11.0293,11.0293,,nan,,nan,nan,
LTS,63,,LANDFILL,,2047,,0.488858,0.488858,0.488858,0.488858,,,2.5665,0.346996,,,32.4919,4.22713,32.4919,,4.57413,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.87,,11.0147,11.0147,,nan,,nan,nan,
LTS,63,,LANDFILL,,2048,,0.512108,0.512108,0.512108,0.512108,,,2.68857,0.336573,,,34.0373,4.10016,34.0373,,4.43674,,,,1.91212e-08,2.2992e-09,,,,,,,,0.8677,,10.9849,10.9849,,nan,,nan,nan,
LTS,63,,LANDFILL,,2049,,0.535693,0.535693,0.535693,0.535693,,,2.81239,0.325994,,,35.6048,3.97129,35.6048,,4.29729,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.8641,,10.9394,10.9394,,nan,,nan,nan,
LTS,63,,LANDFILL,,2050,,0.559656,0.559656,0.559656,0.559656,,,2.93819,0.315349,,,37.1975,3.84161,37.1975,,4.15696,,,,1.59635e-08,1.65892e-09,,,,,,,,0.8594,,10.8804,10.8804,,nan,,nan,nan,
LTS,63,,LANDFILL,,2051,,0.547911,0.547911,0.547911,0.547911,,,2.87654,0.285862,,,36.4169,3.4824,36.4169,,3.76826,,,,8.16362e-09,,,,,,,,,0.801,,10.141,10.141,,nan,,nan,nan,
LTS,63,,LANDFILL,,2052,,0.535751,0.535751,0.535751,0.535751,,,2.81269,0.258813,,,35.6087,3.15288,35.6087,,3.4117,,,,-1.16415e-09,,,,,,,,,0.7457,,9.4401,9.4401,,nan,,nan,nan,
LTS,63,,LANDFILL,,2053,,0.523456,0.523456,0.523456,0.523456,,,2.74815,0.234142,,,34.7915,2.85234,34.7915,,3.08648,,,,1.6822e-08,1.39698e-09,,,,,,,,0.6936,,8.7809,8.7809,,nan,,nan,nan,
LTS,63,,LANDFILL,,2054,,0.510826,0.510826,0.510826,0.510826,,,2.68183,0.211567,,,33.952,2.57733,33.952,,2.7889,,,,6.89761e-09,,,,,,,,,0.6444,,8.1579,8.1579,,nan,,nan,nan,
LTS,63,,LANDFILL,,2055,,0.497939,0.497939,0.497939,0.497939,,,2.61418,0.190954,,,33.0955,2.32621,33.0955,,2.51717,,,,8.20728e-09,,,,,,,,,0.598,,7.5706,7.5706,,nan,,nan,nan,
LTS,63,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2026,,0.728817,0.728817,0.728817,0.728817,,,,,,,32.2174,21.0989,32.2174,,76.037,,,,83.8889,54.9381,,,,,,,,,,30.6716,30.6716,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2027,,0.701037,0.701037,0.701037,0.701037,,,,,,,30.9893,18.7913,30.9893,,67.2489,,,,79.9126,48.4575,,,,,,,,,,28.0868,28.0868,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2028,,0.673029,0.673029,0.673029,0.673029,,,,,,,29.7512,16.7042,29.7512,,59.3547,,,,75.9629,42.6504,,,,,,,,,,25.6709,25.6709,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2029,,0.644759,0.644759,0.644759,0.644759,,,,,,,28.5016,14.8172,28.5016,,52.2677,,,,72.0377,37.4505,,,,,,,,,,23.4126,23.4126,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2030,,0.616285,0.616285,0.616285,0.616285,,,,,,,27.2429,13.1138,27.2429,,45.9147,,,,68.1415,32.8009,,,,,,,,,,21.3049,21.3049,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2031,,0.588754,0.588754,0.588754,0.588754,,,,,,,26.0259,11.5999,26.0259,,40.3656,,,,64.5391,28.7656,,,,,,,,,,19.3766,19.3766,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2032,,0.560843,0.560843,0.560843,0.560843,,,,,,,24.7921,10.2315,24.7921,,35.3764,,,,60.9289,25.1449,,,,,,,,,,17.5724,17.5724,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2033,,0.532559,0.532559,0.532559,0.532559,,,,,,,23.5418,8.99585,23.5418,,30.8971,,,,57.3146,21.9012,,,,,,,,,,15.8855,15.8855,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2034,,0.503908,0.503908,0.503908,0.503908,,,,,,,22.2752,7.88137,22.2752,,26.8825,,,,53.7032,19.0011,,,,,,,,,,14.3097,14.3097,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2035,,0.474895,0.474895,0.474895,0.474895,,,,,,,20.9927,6.87741,20.9927,,23.2907,,,,50.1004,16.4133,,,,,,,,,,12.8387,12.8387,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2036,,0.446377,0.446377,0.446377,0.446377,,,,,,,19.7321,5.98557,19.7321,,20.1478,,,,46.6873,14.1622,,,,,,,,,,11.4887,11.4887,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2037,,0.417391,0.417391,0.417391,0.417391,,,,,,,18.4508,5.1823,18.4508,,17.3325,,,,43.2591,12.1502,,,,,,,,,,10.2272,10.2272,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2038,,0.387941,0.387941,0.387941,0.387941,,,,,,,17.1489,4.45986,17.1489,,14.8177,,,,39.8277,10.3578,,,,,,,,,,9.0495,9.0495,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2039,,0.358032,0.358032,0.358032,0.358032,,,,,,,15.8268,3.81113,15.8268,,12.5759,,,,36.3984,8.76481,,,,,,,,,,7.9511,7.9511,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2040,,0.32767,0.32767,0.32767,0.32767,,,,,,,14.4847,3.22957,14.4847,,10.5818,,,,32.9748,7.35222,,,,,,,,,,6.9277,6.9277,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2041,,0.297347,0.297347,0.297347,0.297347,,,,,,,13.1442,2.71361,13.1442,,8.83715,,,,29.6612,6.12354,,,,,,,,,,5.9849,5.9849,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2042,,0.266495,0.266495,0.266495,0.266495,,,,,,,11.7804,2.25191,11.7804,,7.28705,,,,26.3404,5.03515,,,,,,,,,,5.1066,5.1066,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2043,,0.234964,0.234964,0.234964,0.234964,,,,,,,10.3866,1.83839,10.3866,,5.9095,,,,23.0011,4.07111,,,,,,,,,,4.2864,4.2864,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2044,,0.203001,0.203001,0.203001,0.203001,,,,,,,8.97364,1.47065,8.97364,,4.69486,,,,19.6734,3.2242,,,,,,,,,,3.5256,3.5256,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2045,,0.170511,0.170511,0.170511,0.170511,,,,,,,7.53745,1.14378,7.53745,,3.62548,,,,16.3543,2.4817,,,,,,,,,,2.8192,2.8192,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2046,,0.137673,0.137673,0.137673,0.137673,,,,,,,6.08581,0.855092,6.08581,,2.69337,,,,13.0833,1.83828,,,,,,,,,,2.1671,2.1671,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2047,,0.104209,0.104209,0.104209,0.104209,,,,,,,4.60658,0.599306,4.60658,,1.87545,,,,9.80914,1.27615,,,,,,,,,,1.5616,1.5616,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2048,,0.0701037,0.0701037,0.0701037,0.0701037,,,,,,,3.09894,0.373301,3.09894,,1.16043,,,,6.53427,0.787126,,,,,,,,,,1.0001,1.0001,,,,nan,nan,
LTS,63,,NO_CONTR_OD,,2049,,0.035367,0.035367,0.035367,0.035367,,,,,,,1.5634,0.174379,1.5634,,0.538344,,,,3.26315,0.363965,,,,,,,,,,0.4803,0.4803,,,,nan,nan,
LTS,63,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2026,,0.413489,0.413489,0.413489,0.413489,,,,,,,,,,,22.0779,,,,33.7122,22.0779,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2027,,0.418428,0.418428,0.418428,0.418428,,,,,,,,,,,20.487,,,,33.7857,20.487,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2028,,0.423332,0.423332,0.423332,0.423332,,,,,,,,,,,19.0024,,,,33.8444,19.0024,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2029,,0.428134,0.428134,0.428134,0.428134,,,,,,,,,,,17.6148,,,,33.8828,17.6148,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2030,,0.433073,0.433073,0.433073,0.433073,,,,,,,,,,,16.3269,,,,33.9179,16.3269,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2031,,0.437977,0.437977,0.437977,0.437977,,,,,,,,,,,15.1575,,,,34.0078,15.1575,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2032,,0.44288,0.44288,0.44288,0.44288,,,,,,,,,,,14.0648,,,,34.0805,14.0648,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2033,,0.447784,0.447784,0.447784,0.447784,,,,,,,,,,,13.0439,,,,34.1353,13.0439,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2034,,0.452688,0.452688,0.452688,0.452688,,,,,,,,,,,12.0911,,,,34.1732,12.0911,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2035,,0.457486,0.457486,0.457486,0.457486,,,,,,,,,,,11.1999,,,,34.1869,11.1999,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2036,,0.462422,0.462422,0.462422,0.462422,,,,,,,,,,,10.3921,,,,34.2588,10.3921,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2037,,0.467358,0.467358,0.467358,0.467358,,,,,,,,,,,9.63672,,,,34.3101,9.63672,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2038,,0.472187,0.472187,0.472187,0.472187,,,,,,,,,,,8.93007,,,,34.3377,8.93007,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2039,,0.477015,0.477015,0.477015,0.477015,,,,,,,,,,,8.27161,,,,34.3502,8.27161,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2040,,0.481951,0.481951,0.481951,0.481951,,,,,,,,,,,7.65989,,,,34.3547,7.65989,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2041,,0.486807,0.486807,0.486807,0.486807,,,,,,,,,,,7.10124,,,,34.397,7.10124,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2042,,0.491701,0.491701,0.491701,0.491701,,,,,,,,,,,6.58054,,,,34.4249,6.58054,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2043,,0.496668,0.496668,0.496668,0.496668,,,,,,,,,,,6.0956,,,,34.4391,6.0956,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2044,,0.501524,0.501524,0.501524,0.501524,,,,,,,,,,,5.64228,,,,34.4281,5.64228,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2045,,0.506418,0.506418,0.506418,0.506418,,,,,,,,,,,5.22088,,,,34.4053,5.22088,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2046,,0.511224,0.511224,0.511224,0.511224,,,,,,,,,,,4.83519,,,,34.4127,4.83519,,,,,,,,,,,,,,,,,
LTS,63,,OPEN_BURN,,2047,,0.516184,0.516184,0.516184,0.516184,,,,,,,,,,,4.47751,,,,34.4164,4.47751,,,,,,,,,,,,,,,,,
