Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,99,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,99,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,99,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,99,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,99,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,99,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,142.904,122.964,,122.964,,,,,,,,,,,,,,,136.099,,,,0.0018529236118642,0.0018529236118642,,,
BAU,99,,DIST_DSL,,2027,,7.03889,7.03889,7.03889,7.03889,,,,,,,144.725,121.175,,121.175,,,,,,,,,,,,,,,131.2698,,,,0.001813077361695,0.001813077361695,,,
BAU,99,,DIST_DSL,,2028,,7.08197,7.08197,7.08197,7.08197,,,,,,,148.01,120.585,,120.585,,,,,,,,,,,,,,,127.8566,,,,0.0017915275138801,0.0017915275138801,,,
BAU,99,,DIST_DSL,,2029,,7.11738,7.11738,7.11738,7.11738,,,,,,,151.16,119.832,,119.832,,,,,,,,,,,,,,,124.3597,,,,0.0017677830020014,0.0017677830020014,,,
BAU,99,,DIST_DSL,,2030,,7.15394,7.15394,7.15394,7.15394,,,,,,,154.36,119.07,,119.07,,,,,,,,,,,,,,,120.9451,,,,0.0017441606614144,0.0017441606614144,,,
