Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,34,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,34,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,34,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,34,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,34,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
BAU,34,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,143.819,123.752,,,123.752,,,,,,136.9705,,Energy
BAU,34,,DIST_DSL,,2027,,7.13695,7.13695,7.13695,7.13695,,,,148.591,124.411,,,124.411,,,,,,134.7764,,Energy
BAU,34,,DIST_DSL,,2028,,7.12006,7.12006,7.12006,7.12006,,,,151.573,123.488,,,123.488,,,,,,130.9345,,Energy
BAU,34,,DIST_DSL,,2029,,7.17651,7.17651,7.17651,7.17651,,,,156.135,123.776,,,123.776,,,,,,128.4527,,Energy
BAU,34,,DIST_DSL,,2030,,7.23321,7.23321,7.23321,7.23321,,,,160.756,124.004,,,124.004,,,,,,125.9565,,Energy
BAU,34,,DIST_DSL,,2031,,7.30972,7.30972,7.30972,7.30972,,,,165.879,124.508,,,124.508,,,,,,123.7815,,Energy
BAU,34,,DIST_DSL,,2032,,7.37762,7.37762,7.37762,7.37762,,,,170.875,124.8,,,124.8,,,,,,121.4377,,Energy
BAU,34,,DIST_DSL,,2033,,7.44306,7.44306,7.44306,7.44306,,,,175.876,124.99,,,124.99,,,,,,119.0398,,Energy
BAU,34,,DIST_DSL,,2034,,7.50493,7.50493,7.50493,7.50493,,,,180.852,125.062,,,125.062,,,,,,116.5788,,Energy
BAU,34,,DIST_DSL,,2035,,7.56372,7.56372,7.56372,7.56372,,,,185.81,125.028,,,125.028,,,,,,114.0712,,Energy
BAU,34,,DIST_DSL,,2036,,7.70225,7.70225,7.70225,7.70225,,,,192.82,126.248,,,126.248,,,,,,112.7379,,Energy
BAU,34,,DIST_DSL,,2037,,7.81654,7.81654,7.81654,7.81654,,,,199.341,127.0,,,127.0,,,,,,111.0005,,Energy
BAU,34,,DIST_DSL,,2038,,7.91137,7.91137,7.91137,7.91137,,,,205.464,127.372,,,127.372,,,,,,108.9619,,Energy
BAU,34,,DIST_DSL,,2039,,8.00182,8.00182,8.00182,8.00182,,,,211.56,127.616,,,127.616,,,,,,106.8522,,Energy
BAU,34,,DIST_DSL,,2040,,8.08435,8.08435,8.08435,8.08435,,,,217.528,127.68,,,127.68,,,,,,104.6347,,Energy
BAU,34,,DIST_DSL,,2041,,8.2808,8.2808,8.2808,8.2808,,,,226.692,129.472,,,129.472,,,,,,103.8502,,Energy
BAU,34,,DIST_DSL,,2042,,8.4679,8.4679,8.4679,8.4679,,,,235.779,131.032,,,131.032,,,,,,102.8696,,Energy
BAU,34,,DIST_DSL,,2043,,8.65147,8.65147,8.65147,8.65147,,,,244.941,132.455,,,132.455,,,,,,101.778,,Energy
BAU,34,,DIST_DSL,,2044,,8.82876,8.82876,8.82876,8.82876,,,,254.094,133.701,,,133.701,,,,,,100.5536,,Energy
BAU,34,,DIST_DSL,,2045,,9.00204,9.00204,9.00204,9.00204,,,,263.297,134.809,,,134.809,,,,,,99.2339,,Energy
BAU,34,,DIST_DSL,,2046,,9.2063,9.2063,9.2063,9.2063,,,,273.583,136.3,,,136.3,,,,,,98.2005,,Energy
BAU,34,,DIST_DSL,,2047,,9.41229,9.41229,9.41229,9.41229,,,,284.111,137.73,,,137.73,,,,,,97.1233,,Energy
BAU,34,,DIST_DSL,,2048,,9.61501,9.61501,9.61501,9.61501,,,,294.733,139.028,,,139.028,,,,,,95.9566,,Energy
BAU,34,,DIST_DSL,,2049,,9.81245,9.81245,9.81245,9.81245,,,,305.379,140.168,,,140.168,,,,,,94.6882,,Energy
BAU,34,,DIST_DSL,,2050,,10.0024,10.0024,10.0024,10.0024,,,,315.976,141.123,,,141.123,,,,,,93.3086,,Energy
BAU,34,,DIST_DSL,,2051,,10.1954,10.1954,10.1954,10.1954,,,,326.847,142.043,,,142.043,,,,,,91.9227,,Energy
BAU,34,,DIST_DSL,,2052,,10.3902,10.3902,10.3902,10.3902,,,,337.957,142.913,,,142.913,,,,,,90.5212,,Energy
BAU,34,,DIST_DSL,,2053,,10.5867,10.5867,10.5867,10.5867,,,,349.306,143.731,,,143.731,,,,,,89.1057,,Energy
BAU,34,,DIST_DSL,,2054,,10.7833,10.7833,10.7833,10.7833,,,,360.839,144.474,,,144.474,,,,,,87.6645,,Energy
BAU,34,,DIST_DSL,,2055,,10.9814,10.9814,10.9814,10.9814,,,,372.614,145.168,,,145.168,,,,,,86.2145,,Energy
BAU,34,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,34,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,34,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,34,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,34,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,34,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,395.995,340.742,,,340.742,,,,,,377.1381,,Energy
BAU,34,,DIST_GSL,,2027,,22.0309,22.0309,22.0309,22.0309,,,,409.501,342.865,,,342.865,,,,,,371.4295,,Energy
BAU,34,,DIST_GSL,,2028,,22.3265,22.3265,22.3265,22.3265,,,,423.387,344.937,,,344.937,,,,,,365.7376,,Energy
BAU,34,,DIST_GSL,,2029,,22.6171,22.6171,22.6171,22.6171,,,,437.397,346.747,,,346.747,,,,,,359.8476,,Energy
BAU,34,,DIST_GSL,,2030,,22.8949,22.8949,22.8949,22.8949,,,,451.37,348.179,,,348.179,,,,,,353.6602,,Energy
BAU,34,,DIST_GSL,,2031,,23.2075,23.2075,23.2075,23.2075,,,,466.255,349.967,,,349.967,,,,,,347.9267,,Energy
BAU,34,,DIST_GSL,,2032,,23.5156,23.5156,23.5156,23.5156,,,,481.283,351.51,,,351.51,,,,,,342.0388,,Energy
BAU,34,,DIST_GSL,,2033,,23.812,23.812,23.812,23.812,,,,496.298,352.706,,,352.706,,,,,,335.914,,Energy
BAU,34,,DIST_GSL,,2034,,24.0998,24.0998,24.0998,24.0998,,,,511.35,353.608,,,353.608,,,,,,329.6208,,Energy
BAU,34,,DIST_GSL,,2035,,24.3787,24.3787,24.3787,24.3787,,,,526.43,354.224,,,354.224,,,,,,323.1824,,Energy
BAU,34,,DIST_GSL,,2036,,24.7283,24.7283,24.7283,24.7283,,,,543.271,355.703,,,355.703,,,,,,317.6393,,Energy
BAU,34,,DIST_GSL,,2037,,25.087,25.087,25.087,25.087,,,,560.576,357.141,,,357.141,,,,,,312.1497,,Energy
BAU,34,,DIST_GSL,,2038,,25.4482,25.4482,25.4482,25.4482,,,,578.211,358.447,,,358.447,,,,,,306.6376,,Energy
BAU,34,,DIST_GSL,,2039,,25.8005,25.8005,25.8005,25.8005,,,,595.911,359.463,,,359.463,,,,,,300.9755,,Energy
BAU,34,,DIST_GSL,,2040,,26.1433,26.1433,26.1433,26.1433,,,,613.65,360.186,,,360.186,,,,,,295.1761,,Energy
BAU,34,,DIST_GSL,,2041,,26.6674,26.6674,26.6674,26.6674,,,,635.976,363.229,,,363.229,,,,,,291.3479,,Energy
BAU,34,,DIST_GSL,,2042,,27.1837,27.1837,27.1837,27.1837,,,,658.504,365.958,,,365.958,,,,,,287.3031,,Energy
BAU,34,,DIST_GSL,,2043,,27.6904,27.6904,27.6904,27.6904,,,,681.183,368.359,,,368.359,,,,,,283.0456,,Energy
BAU,34,,DIST_GSL,,2044,,28.1901,28.1901,28.1901,28.1901,,,,704.066,370.471,,,370.471,,,,,,278.6228,,Energy
BAU,34,,DIST_GSL,,2045,,28.6788,28.6788,28.6788,28.6788,,,,727.051,372.254,,,372.254,,,,,,274.0179,,Energy
BAU,34,,DIST_GSL,,2046,,29.2336,29.2336,29.2336,29.2336,,,,752.102,374.701,,,374.701,,,,,,269.9613,,Energy
BAU,34,,DIST_GSL,,2047,,29.779,29.779,29.779,29.779,,,,777.32,376.827,,,376.827,,,,,,265.7267,,Energy
BAU,34,,DIST_GSL,,2048,,30.3159,30.3159,30.3159,30.3159,,,,802.729,378.655,,,378.655,,,,,,261.3455,,Energy
BAU,34,,DIST_GSL,,2049,,30.8415,30.8415,30.8415,30.8415,,,,828.237,380.157,,,380.157,,,,,,256.8097,,Energy
BAU,34,,DIST_GSL,,2050,,31.3592,31.3592,31.3592,31.3592,,,,853.92,381.382,,,381.382,,,,,,252.1649,,Energy
BAU,34,,DIST_GSL,,2051,,31.9799,31.9799,31.9799,31.9799,,,,882.839,383.67,,,383.67,,,,,,248.2903,,Energy
BAU,34,,DIST_GSL,,2052,,32.6087,32.6087,32.6087,32.6087,,,,912.453,385.852,,,385.852,,,,,,244.399,,Energy
BAU,34,,DIST_GSL,,2053,,33.2467,33.2467,33.2467,33.2467,,,,942.8,387.938,,,387.938,,,,,,240.5023,,Energy
BAU,34,,DIST_GSL,,2054,,33.8945,33.8945,33.8945,33.8945,,,,973.904,389.936,,,389.936,,,,,,236.6064,,Energy
BAU,34,,DIST_GSL,,2055,,34.5511,34.5511,34.5511,34.5511,,,,1005.76,391.835,,,391.835,,,,,,232.7102,,Energy
BAU,34,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,34,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,34,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,34,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
BAU,34,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
BAU,34,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,193.612,166.597,,,166.597,,,,,,184.3924,,Energy
BAU,34,,DIST_NGS,,2027,,27.1443,27.1443,27.1443,27.1443,,,,203.202,170.137,,,170.137,,,,,,184.3102,,Energy
BAU,34,,DIST_NGS,,2028,,26.4195,26.4195,26.4195,26.4195,,,,202.983,165.372,,,165.372,,,,,,175.3443,,Energy
BAU,34,,DIST_NGS,,2029,,26.3476,26.3476,26.3476,26.3476,,,,207.622,164.592,,,164.592,,,,,,170.8111,,Energy
BAU,34,,DIST_NGS,,2030,,24.2729,24.2729,24.2729,24.2729,,,,196.057,151.235,,,151.235,,,,,,153.6158,,Energy
BAU,34,,DIST_NGS,,2031,,23.3568,23.3568,23.3568,23.3568,,,,193.261,145.06,,,145.06,,,,,,144.2143,,Energy
BAU,34,,DIST_NGS,,2032,,22.971,22.971,22.971,22.971,,,,194.594,142.124,,,142.124,,,,,,138.2943,,Energy
BAU,34,,DIST_NGS,,2033,,22.5847,22.5847,22.5847,22.5847,,,,195.773,139.131,,,139.131,,,,,,132.5069,,Energy
BAU,34,,DIST_NGS,,2034,,22.1983,22.1983,22.1983,22.1983,,,,196.797,136.089,,,136.089,,,,,,126.8571,,Energy
BAU,34,,DIST_NGS,,2035,,19.6885,19.6885,19.6885,19.6885,,,,178.427,120.06,,,120.06,,,,,,109.5387,,Energy
BAU,34,,DIST_NGS,,2036,,18.4999,18.4999,18.4999,18.4999,,,,171.302,112.159,,,112.159,,,,,,100.1567,,Energy
BAU,34,,DIST_NGS,,2037,,17.311,17.311,17.311,17.311,,,,163.703,104.295,,,104.295,,,,,,91.156,,Energy
BAU,34,,DIST_NGS,,2038,,16.2419,16.2419,16.2419,16.2419,,,,156.795,97.201,,,97.201,,,,,,83.1517,,Energy
BAU,34,,DIST_NGS,,2039,,14.9321,14.9321,14.9321,14.9321,,,,147.092,88.7279,,,88.7279,,,,,,74.2915,,Energy
BAU,34,,DIST_NGS,,2040,,13.7419,13.7419,13.7419,13.7419,,,,138.076,81.0444,,,81.0444,,,,,,66.4169,,Energy
