Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,33,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,33,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,33,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,33,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,33,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,33,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.671,119.322,,,119.322,,,,,,132.0676,,Energy
BAU,33,,DIST_DSL,,2027,,7.27366,7.27366,7.27366,7.27366,,,,140.838,117.92,,,117.92,,,,,,127.7442,,Energy
BAU,33,,DIST_DSL,,2028,,7.55876,7.55876,7.55876,7.55876,,,,144.39,117.636,,,117.636,,,,,,124.7295,,Energy
BAU,33,,DIST_DSL,,2029,,7.84009,7.84009,7.84009,7.84009,,,,147.724,117.108,,,117.108,,,,,,121.5329,,Energy
BAU,33,,DIST_DSL,,2030,,8.12971,8.12971,8.12971,8.12971,,,,151.064,116.528,,,116.528,,,,,,118.3626,,Energy
BAU,33,,DIST_DSL,,2031,,8.447,8.447,8.447,8.447,,,,154.761,116.162,,,116.162,,,,,,115.485,,Energy
BAU,33,,DIST_DSL,,2032,,8.76658,8.76658,8.76658,8.76658,,,,158.334,115.641,,,115.641,,,,,,112.525,,Energy
BAU,33,,DIST_DSL,,2033,,9.0883,9.0883,9.0883,9.0883,,,,161.778,114.972,,,114.972,,,,,,109.4977,,Energy
BAU,33,,DIST_DSL,,2034,,9.41096,9.41096,9.41096,9.41096,,,,165.072,114.15,,,114.15,,,,,,106.4069,,Energy
BAU,33,,DIST_DSL,,2035,,9.73388,9.73388,9.73388,9.73388,,,,168.202,113.18,,,113.18,,,,,,103.2614,,Energy
BAU,33,,DIST_DSL,,2036,,10.1442,10.1442,10.1442,10.1442,,,,172.652,113.043,,,113.043,,,,,,100.946,,Energy
BAU,33,,DIST_DSL,,2037,,10.5599,10.5599,10.5599,10.5599,,,,176.978,112.752,,,112.752,,,,,,98.548,,Energy
BAU,33,,DIST_DSL,,2038,,10.9501,10.9501,10.9501,10.9501,,,,180.667,112.0,,,112.0,,,,,,95.8116,,Energy
BAU,33,,DIST_DSL,,2039,,11.3434,11.3434,11.3434,11.3434,,,,184.201,111.113,,,111.113,,,,,,93.034,,Energy
BAU,33,,DIST_DSL,,2040,,11.7366,11.7366,11.7366,11.7366,,,,187.532,110.073,,,110.073,,,,,,90.2061,,Energy
BAU,33,,DIST_DSL,,2041,,12.2813,12.2813,12.2813,12.2813,,,,193.038,110.251,,,110.251,,,,,,88.4329,,Energy
BAU,33,,DIST_DSL,,2042,,12.83,12.83,12.83,12.83,,,,198.323,110.216,,,110.216,,,,,,86.5277,,Energy
BAU,33,,DIST_DSL,,2043,,13.3885,13.3885,13.3885,13.3885,,,,203.471,110.03,,,110.03,,,,,,84.5464,,Energy
BAU,33,,DIST_DSL,,2044,,13.952,13.952,13.952,13.952,,,,208.402,109.658,,,109.658,,,,,,82.4717,,Energy
BAU,33,,DIST_DSL,,2045,,14.5213,14.5213,14.5213,14.5213,,,,213.124,109.121,,,109.121,,,,,,80.3242,,Energy
BAU,33,,DIST_DSL,,2046,,15.149,15.149,15.149,15.149,,,,218.394,108.805,,,108.805,,,,,,78.3909,,Energy
BAU,33,,DIST_DSL,,2047,,15.7947,15.7947,15.7947,15.7947,,,,223.592,108.392,,,108.392,,,,,,76.4349,,Energy
BAU,33,,DIST_DSL,,2048,,16.4497,16.4497,16.4497,16.4497,,,,228.581,107.824,,,107.824,,,,,,74.4194,,Energy
BAU,33,,DIST_DSL,,2049,,17.1139,17.1139,17.1139,17.1139,,,,233.355,107.109,,,107.109,,,,,,72.3559,,Energy
BAU,33,,DIST_DSL,,2050,,17.7836,17.7836,17.7836,17.7836,,,,237.857,106.233,,,106.233,,,,,,70.2398,,Energy
BAU,33,,DIST_DSL,,2051,,18.3594,18.3594,18.3594,18.3594,,,,240.778,104.639,,,104.639,,,,,,67.7166,,Energy
BAU,33,,DIST_DSL,,2052,,18.946,18.946,18.946,18.946,,,,243.54,102.986,,,102.986,,,,,,65.2318,,Energy
BAU,33,,DIST_DSL,,2053,,19.5466,19.5466,19.5466,19.5466,,,,246.171,101.293,,,101.293,,,,,,62.7967,,Energy
BAU,33,,DIST_DSL,,2054,,20.1607,20.1607,20.1607,20.1607,,,,248.656,99.558,,,99.558,,,,,,60.4101,,Energy
BAU,33,,DIST_DSL,,2055,,20.7877,20.7877,20.7877,20.7877,,,,250.979,97.7794,,,97.7794,,,,,,58.0709,,Energy
BAU,33,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,33,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,33,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,33,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,33,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,33,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,382.325,328.979,,,328.979,,,,,,364.119,,Energy
BAU,33,,DIST_GSL,,2027,,22.3356,22.3356,22.3356,22.3356,,,,387.081,324.094,,,324.094,,,,,,351.0939,,Energy
BAU,33,,DIST_GSL,,2028,,22.9433,22.9433,22.9433,22.9433,,,,391.81,319.211,,,319.211,,,,,,338.4602,,Energy
BAU,33,,DIST_GSL,,2029,,23.5585,23.5585,23.5585,23.5585,,,,396.358,314.212,,,314.212,,,,,,326.0847,,Energy
BAU,33,,DIST_GSL,,2030,,24.1694,24.1694,24.1694,24.1694,,,,400.523,308.957,,,308.957,,,,,,313.8203,,Energy
BAU,33,,DIST_GSL,,2031,,24.827,24.827,24.827,24.827,,,,405.14,304.094,,,304.094,,,,,,302.3217,,Energy
