Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,75,,COMPOST,,2026,,0.013973,0.013973,0.013973,0.013973,,,0.513507,0.349485,,,0.880298,0.5765,0.880298,,0.391212,,,,-0.816582,-0.534772,,,,,,,,0.4889,,0.8381,0.8381,,nan,,nan,nan,
LTS,75,,COMPOST,,2027,,0.027275,0.027275,0.027275,0.027275,,,1.00236,0.631654,,,1.71832,1.04196,1.71832,,0.707072,,,,-1.59395,-0.966541,,,,,,,,0.9085,,1.5574,1.5574,,nan,,nan,nan,
LTS,75,,COMPOST,,2028,,0.0400121,0.0400121,0.0400121,0.0400121,,,1.47045,0.857991,,,2.52076,1.41532,2.52076,,0.960433,,,,-2.33831,-1.31288,,,,,,,,1.2688,,2.175,2.175,,nan,,nan,nan,
LTS,75,,COMPOST,,2029,,0.0520114,0.0520114,0.0520114,0.0520114,,,1.91142,1.03268,,,3.27672,1.70348,3.27672,,1.15598,,,,-3.03954,-1.58018,,,,,,,,1.5701,,2.6917,2.6917,,nan,,nan,nan,
LTS,75,,COMPOST,,2030,,0.0633889,0.0633889,0.0633889,0.0633889,,,2.32954,1.16535,,,3.9935,1.92233,3.9935,,1.30449,,,,-3.70445,-1.78319,,,,,,,,1.8218,,3.1231,3.1231,,nan,,nan,nan,
LTS,75,,COMPOST,,2031,,0.074307,0.074307,0.074307,0.074307,,,2.73078,1.26488,,,4.68134,2.08651,4.68134,,1.41591,,,,-4.3425,-1.93549,,,,,,,,2.0331,,3.4853,3.4853,,nan,,nan,nan,
LTS,75,,COMPOST,,2032,,0.084668,0.084668,0.084668,0.084668,,,3.11155,1.33449,,,5.33408,2.20134,5.33408,,1.49382,,,,-4.948,-2.042,,,,,,,,2.2054,,3.7807,3.7807,,nan,,nan,nan,
LTS,75,,COMPOST,,2033,,0.094481,0.094481,0.094481,0.094481,,,3.47218,1.37885,,,5.9523,2.27451,5.9523,,1.54348,,,,-5.52147,-2.10988,,,,,,,,2.343,,4.0165,4.0165,,nan,,nan,nan,
LTS,75,,COMPOST,,2034,,0.103836,0.103836,0.103836,0.103836,,,3.81598,1.40313,,,6.54169,2.31456,6.54169,,1.57066,,,,-6.06819,-2.14703,,,,,,,,2.4514,,4.2024,4.2024,,nan,,nan,nan,
LTS,75,,COMPOST,,2035,,0.112579,0.112579,0.112579,0.112579,,,4.13727,1.40858,,,7.09245,2.32355,7.09245,,1.57676,,,,-6.5791,-2.15537,,,,,,,,2.5303,,4.3376,4.3376,,nan,,nan,nan,
