Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,77,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2026,,0.756847,0.756847,0.756847,0.756847,,,,,,,33.4564,21.9103,33.4564,,78.9614,,,,87.1153,57.0511,,,,,,,,,,31.8511,31.8511,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2027,,0.757539,0.757539,0.757539,0.757539,,,,,,,33.487,20.3059,33.487,,72.669,,,,86.3535,52.3631,,,,,,,,,,30.3506,30.3506,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2028,,0.758132,0.758132,0.758132,0.758132,,,,,,,33.5132,18.8165,33.5132,,66.86,,,,85.5683,48.0435,,,,,,,,,,28.9169,28.9169,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2029,,0.758823,0.758823,0.758823,0.758823,,,,,,,33.5438,17.4385,33.5438,,61.5144,,,,84.7819,44.0759,,,,,,,,,,27.5546,27.5546,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2030,,0.759417,0.759417,0.759417,0.759417,,,,,,,33.57,16.1594,33.57,,56.5783,,,,83.9673,40.4189,,,,,,,,,,26.2529,26.2529,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2031,,0.760051,0.760051,0.760051,0.760051,,,,,,,33.598,14.9749,33.598,,52.1098,,,,83.3167,37.1349,,,,,,,,,,25.0141,25.0141,,,,nan,nan,
BAU,77,,NO_CONTR_OD,,2032,,0.760781,0.760781,0.760781,0.760781,,,,,,,33.6303,13.879,33.6303,,47.9879,,,,82.6497,34.1089,,,,,,,,,,23.8368,23.8368,,,,nan,nan,
