Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,15,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,15,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,15,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,15,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,15,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,15,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,15,2027,DIST_DSL,,,11.262014,,,,,,,,,,,,,11.262014,,,,,11.262014,,,11.262014,,,,,,
LTS,15,2028,DIST_DSL,,,11.461719,,,,,,,,,,,,,11.461719,,,,,11.461719,,,11.461719,,,,,,
LTS,15,2029,DIST_DSL,,,11.638453,,,,,,,,,,,,,11.638453,,,,,11.638453,,,11.638453,,,,,,
LTS,15,2030,DIST_DSL,,,11.776535,,,,,,,,,,,,,11.776535,,,,,11.776535,,,11.776535,,,,,,
LTS,15,2031,DIST_DSL,,,11.618985,,,,,,,,,,,,,11.618985,,,,,11.618985,,,11.618985,,,,,,
LTS,15,2032,DIST_DSL,,,11.446719,,,,,,,,,,,,,11.446719,,,,,11.446719,,,11.446719,,,,,,
LTS,15,2033,DIST_DSL,,,11.23159,,,,,,,,,,,,,11.23159,,,,,11.23159,,,11.23159,,,,,,
LTS,15,2034,DIST_DSL,,,11.031527,,,,,,,,,,,,,11.031527,,,,,11.031527,,,11.031527,,,,,,
LTS,15,2035,DIST_DSL,,,10.848307,,,,,,,,,,,,,10.848307,,,,,10.848307,,,10.848307,,,,,,
LTS,15,2036,DIST_DSL,,,10.651989,,,,,,,,,,,,,10.651989,,,,,10.651989,,,10.651989,,,,,,
LTS,15,2037,DIST_DSL,,,10.456473,,,,,,,,,,,,,10.456473,,,,,10.456473,,,10.456473,,,,,,
LTS,15,2038,DIST_DSL,,,10.261606,,,,,,,,,,,,,10.261606,,,,,10.261606,,,10.261606,,,,,,
LTS,15,2039,DIST_DSL,,,10.081891,,,,,,,,,,,,,10.081891,,,,,10.081891,,,10.081891,,,,,,
LTS,15,2040,DIST_DSL,,,9.922648,,,,,,,,,,,,,9.922648,,,,,9.922648,,,9.922648,,,,,,
LTS,15,2041,DIST_DSL,,,9.8716744,,,,,,,,,,,,,9.8716744,,,,,9.8716744,,,9.8716744,,,,,,
LTS,15,2042,DIST_DSL,,,9.7779313,,,,,,,,,,,,,9.7779313,,,,,9.7779313,,,9.7779313,,,,,,
LTS,15,2043,DIST_DSL,,,9.7251079,,,,,,,,,,,,,9.7251079,,,,,9.7251079,,,9.7251079,,,,,,
LTS,15,2044,DIST_DSL,,,9.6331804,,,,,,,,,,,,,9.6331804,,,,,9.6331804,,,9.6331804,,,,,,
LTS,15,2045,DIST_DSL,,,9.52823,,,,,,,,,,,,,9.52823,,,,,9.52823,,,9.52823,,,,,,
LTS,15,2046,DIST_DSL,,,9.4245079,,,,,,,,,,,,,9.4245079,,,,,9.4245079,,,9.4245079,,,,,,
LTS,15,2047,DIST_DSL,,,9.3201626,,,,,,,,,,,,,9.3201626,,,,,9.3201626,,,9.3201626,,,,,,
LTS,15,2048,DIST_DSL,,,9.2200601,,,,,,,,,,,,,9.2200601,,,,,9.2200601,,,9.2200601,,,,,,
LTS,15,2049,DIST_DSL,,,9.1037231,,,,,,,,,,,,,9.1037231,,,,,9.1037231,,,9.1037231,,,,,,
LTS,15,2050,DIST_DSL,,,8.9695815,,,,,,,,,,,,,8.9695815,,,,,8.9695815,,,8.9695815,,,,,,
LTS,15,2051,DIST_DSL,,,8.9190863,,,,,,,,,,,,,8.9190863,,,,,8.9190863,,,8.9190863,,,,,,
LTS,15,2052,DIST_DSL,,,8.8772791,,,,,,,,,,,,,8.8772791,,,,,8.8772791,,,8.8772791,,,,,,
LTS,15,2053,DIST_DSL,,,8.8421409,,,,,,,,,,,,,8.8421409,,,,,8.8421409,,,8.8421409,,,,,,
LTS,15,2054,DIST_DSL,,,8.8008812,,,,,,,,,,,,,8.8008812,,,,,8.8008812,,,8.8008812,,,,,,
LTS,15,2055,DIST_DSL,,,8.7435348,,,,,,,,,,,,,8.7435348,,,,,8.7435348,,,8.7435348,,,,,,
LTS,15,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,15,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,15,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,15,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,15,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,15,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,15,2027,DIST_GSL,,,20.641479,,,,,,,,,,,,,20.641479,,,,,20.641479,,,20.641479,,,,,,
LTS,15,2028,DIST_GSL,,,18.98841,,,,,,,,,,,,,18.98841,,,,,18.98841,,,18.98841,,,,,,
LTS,15,2029,DIST_GSL,,,17.362221,,,,,,,,,,,,,17.362221,,,,,17.362221,,,17.362221,,,,,,
LTS,15,2030,DIST_GSL,,,15.775715,,,,,,,,,,,,,15.775715,,,,,15.775715,,,15.775715,,,,,,
