Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,91,,COMPOST,,2026,,0.0142045,0.0142045,0.0142045,0.0142045,,,0.522017,0.355276,,,0.894886,0.586053,0.894886,,0.397695,,,,-0.830113,-0.543634,,,,,,,,0.497,,0.8519,0.8519,,nan,,nan,nan,
LTS,91,,COMPOST,,2027,,0.0281939,0.0281939,0.0281939,0.0281939,,,1.03612,0.652934,,,1.77621,1.07706,1.77621,,0.730893,,,,-1.64765,-0.999104,,,,,,,,0.9391,,1.6098,1.6098,,nan,,nan,nan,
LTS,91,,COMPOST,,2028,,0.0420681,0.0420681,0.0420681,0.0420681,,,1.546,0.902077,,,2.65029,1.48804,2.65029,,1.00978,,,,-2.45846,-1.38034,,,,,,,,1.334,,2.2868,2.2868,,nan,,nan,nan,
LTS,91,,COMPOST,,2029,,0.0556356,0.0556356,0.0556356,0.0556356,,,2.04461,1.10464,,,3.50504,1.82218,3.50504,,1.23653,,,,-3.25134,-1.69029,,,,,,,,1.6795,,2.8792,2.8792,,nan,,nan,nan,
LTS,91,,COMPOST,,2030,,0.0690061,0.0690061,0.0690061,0.0690061,,,2.53598,1.26862,,,4.34739,2.09268,4.34739,,1.42009,,,,-4.03272,-1.94121,,,,,,,,1.9832,,3.3998,3.3998,,nan,,nan,nan,
LTS,91,,COMPOST,,2031,,0.0823484,0.0823484,0.0823484,0.0823484,,,3.0263,1.40176,,,5.18795,2.31231,5.18795,,1.56913,,,,-4.81244,-2.14494,,,,,,,,2.2531,,3.8625,3.8625,,nan,,nan,nan,
LTS,91,,COMPOST,,2032,,0.0955501,0.0955501,0.0955501,0.0955501,,,3.51147,1.50601,,,6.01966,2.48427,6.01966,,1.68582,,,,-5.58395,-2.30445,,,,,,,,2.4889,,4.2667,4.2667,,nan,,nan,nan,
LTS,91,,COMPOST,,2033,,0.108613,0.108613,0.108613,0.108613,,,3.99155,1.5851,,,6.84265,2.61473,6.84265,,1.77435,,,,-6.34737,-2.42548,,,,,,,,2.6934,,4.6173,4.6173,,nan,,nan,nan,
LTS,91,,COMPOST,,2034,,0.121636,0.121636,0.121636,0.121636,,,4.47012,1.64365,,,7.66307,2.71133,7.66307,,1.8399,,,,-7.10841,-2.51508,,,,,,,,2.8716,,4.9228,4.9228,,nan,,nan,nan,
LTS,91,,COMPOST,,2035,,0.134429,0.134429,0.134429,0.134429,,,4.94027,1.68197,,,8.46904,2.77453,8.46904,,1.88279,,,,-7.85604,-2.57371,,,,,,,,3.0214,,5.1795,5.1795,,nan,,nan,nan,
