Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,20,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,20,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,20,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,20,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,20,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,20,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,20,2027,DIST_DSL,,,11.347958,,,,,,,,,,,,,11.347958,,,,,11.347958,,,11.347958,,,,,,
LTS,20,2028,DIST_DSL,,,11.630453,,,,,,,,,,,,,11.630453,,,,,11.630453,,,11.630453,,,,,,
LTS,20,2029,DIST_DSL,,,11.887261,,,,,,,,,,,,,11.887261,,,,,11.887261,,,11.887261,,,,,,
LTS,20,2030,DIST_DSL,,,12.10069,,,,,,,,,,,,,12.10069,,,,,12.10069,,,12.10069,,,,,,
LTS,20,2031,DIST_DSL,,,12.022104,,,,,,,,,,,,,12.022104,,,,,12.022104,,,12.022104,,,,,,
LTS,20,2032,DIST_DSL,,,11.92666,,,,,,,,,,,,,11.92666,,,,,11.92666,,,11.92666,,,,,,
LTS,20,2033,DIST_DSL,,,11.787747,,,,,,,,,,,,,11.787747,,,,,11.787747,,,11.787747,,,,,,
LTS,20,2034,DIST_DSL,,,11.659198,,,,,,,,,,,,,11.659198,,,,,11.659198,,,11.659198,,,,,,
LTS,20,2035,DIST_DSL,,,11.54846,,,,,,,,,,,,,11.54846,,,,,11.54846,,,11.54846,,,,,,
LTS,20,2036,DIST_DSL,,,11.425443,,,,,,,,,,,,,11.425443,,,,,11.425443,,,11.425443,,,,,,
LTS,20,2037,DIST_DSL,,,11.303237,,,,,,,,,,,,,11.303237,,,,,11.303237,,,11.303237,,,,,,
LTS,20,2038,DIST_DSL,,,11.178482,,,,,,,,,,,,,11.178482,,,,,11.178482,,,11.178482,,,,,,
LTS,20,2039,DIST_DSL,,,11.061024,,,,,,,,,,,,,11.061024,,,,,11.061024,,,11.061024,,,,,,
LTS,20,2040,DIST_DSL,,,10.967545,,,,,,,,,,,,,10.967545,,,,,10.967545,,,10.967545,,,,,,
LTS,20,2041,DIST_DSL,,,10.9965,,,,,,,,,,,,,10.9965,,,,,10.9965,,,10.9965,,,,,,
LTS,20,2042,DIST_DSL,,,10.985713,,,,,,,,,,,,,10.985713,,,,,10.985713,,,10.985713,,,,,,
LTS,20,2043,DIST_DSL,,,11.011366,,,,,,,,,,,,,11.011366,,,,,11.011366,,,11.011366,,,,,,
LTS,20,2044,DIST_DSL,,,10.998858,,,,,,,,,,,,,10.998858,,,,,10.998858,,,10.998858,,,,,,
LTS,20,2045,DIST_DSL,,,10.971686,,,,,,,,,,,,,10.971686,,,,,10.971686,,,10.971686,,,,,,
LTS,20,2046,DIST_DSL,,,10.952349,,,,,,,,,,,,,10.952349,,,,,10.952349,,,10.952349,,,,,,
LTS,20,2047,DIST_DSL,,,10.924383,,,,,,,,,,,,,10.924383,,,,,10.924383,,,10.924383,,,,,,
LTS,20,2048,DIST_DSL,,,10.900068,,,,,,,,,,,,,10.900068,,,,,10.900068,,,10.900068,,,,,,
LTS,20,2049,DIST_DSL,,,10.859232,,,,,,,,,,,,,10.859232,,,,,10.859232,,,10.859232,,,,,,
LTS,20,2050,DIST_DSL,,,10.798461,,,,,,,,,,,,,10.798461,,,,,10.798461,,,10.798461,,,,,,
LTS,20,2051,DIST_DSL,,,10.616562,,,,,,,,,,,,,10.616562,,,,,10.616562,,,10.616562,,,,,,
LTS,20,2052,DIST_DSL,,,10.363764,,,,,,,,,,,,,10.363764,,,,,10.363764,,,10.363764,,,,,,
LTS,20,2053,DIST_DSL,,,10.125192,,,,,,,,,,,,,10.125192,,,,,10.125192,,,10.125192,,,,,,
LTS,20,2054,DIST_DSL,,,9.926309,,,,,,,,,,,,,9.926309,,,,,9.926309,,,9.926309,,,,,,
LTS,20,2055,DIST_DSL,,,9.8972353,,,,,,,,,,,,,9.8972353,,,,,9.8972353,,,9.8972353,,,,,,
LTS,20,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,20,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,20,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,20,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,20,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,20,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,20,2027,DIST_GSL,,,20.599709,,,,,,,,,,,,,20.599709,,,,,20.599709,,,20.599709,,,,,,
LTS,20,2028,DIST_GSL,,,18.911565,,,,,,,,,,,,,18.911565,,,,,18.911565,,,18.911565,,,,,,
LTS,20,2029,DIST_GSL,,,17.259038,,,,,,,,,,,,,17.259038,,,,,17.259038,,,17.259038,,,,,,
LTS,20,2030,DIST_GSL,,,15.653438,,,,,,,,,,,,,15.653438,,,,,15.653438,,,15.653438,,,,,,
LTS,20,2031,DIST_GSL,,,15.232268,,,,,,,,,,,,,15.232268,,,,,15.232268,,,15.232268,,,,,,
LTS,20,2032,DIST_GSL,,,14.80211,,,,,,,,,,,,,14.80211,,,,,14.80211,,,14.80211,,,,,,
LTS,20,2033,DIST_GSL,,,14.391381,,,,,,,,,,,,,14.391381,,,,,14.391381,,,14.391381,,,,,,
LTS,20,2034,DIST_GSL,,,13.957404,,,,,,,,,,,,,13.957404,,,,,13.957404,,,13.957404,,,,,,
LTS,20,2035,DIST_GSL,,,13.495505,,,,,,,,,,,,,13.495505,,,,,13.495505,,,13.495505,,,,,,
LTS,20,2036,DIST_GSL,,,13.12073,,,,,,,,,,,,,13.12073,,,,,13.12073,,,13.12073,,,,,,
LTS,20,2037,DIST_GSL,,,12.724335,,,,,,,,,,,,,12.724335,,,,,12.724335,,,12.724335,,,,,,
LTS,20,2038,DIST_GSL,,,12.314165,,,,,,,,,,,,,12.314165,,,,,12.314165,,,12.314165,,,,,,
LTS,20,2039,DIST_GSL,,,11.806622,,,,,,,,,,,,,11.806622,,,,,11.806622,,,11.806622,,,,,,
LTS,20,2040,DIST_GSL,,,11.317984,,,,,,,,,,,,,11.317984,,,,,11.317984,,,11.317984,,,,,,
LTS,20,2041,DIST_GSL,,,10.89519,,,,,,,,,,,,,10.89519,,,,,10.89519,,,10.89519,,,,,,
LTS,20,2042,DIST_GSL,,,10.466973,,,,,,,,,,,,,10.466973,,,,,10.466973,,,10.466973,,,,,,
LTS,20,2043,DIST_GSL,,,10.030397,,,,,,,,,,,,,10.030397,,,,,10.030397,,,10.030397,,,,,,
LTS,20,2044,DIST_GSL,,,9.5876861,,,,,,,,,,,,,9.5876861,,,,,9.5876861,,,9.5876861,,,,,,
LTS,20,2045,DIST_GSL,,,9.1394377,,,,,,,,,,,,,9.1394377,,,,,9.1394377,,,9.1394377,,,,,,
LTS,20,2046,DIST_GSL,,,8.7014482,,,,,,,,,,,,,8.7014482,,,,,8.7014482,,,8.7014482,,,,,,
LTS,20,2047,DIST_GSL,,,8.2520249,,,,,,,,,,,,,8.2520249,,,,,8.2520249,,,8.2520249,,,,,,
LTS,20,2048,DIST_GSL,,,7.7791985,,,,,,,,,,,,,7.7791985,,,,,7.7791985,,,7.7791985,,,,,,
LTS,20,2049,DIST_GSL,,,7.3046553,,,,,,,,,,,,,7.3046553,,,,,7.3046553,,,7.3046553,,,,,,
LTS,20,2050,DIST_GSL,,,6.829811,,,,,,,,,,,,,6.829811,,,,,6.829811,,,6.829811,,,,,,
LTS,20,2051,DIST_GSL,,,6.8244876,,,,,,,,,,,,,6.8244876,,,,,6.8244876,,,6.8244876,,,,,,
LTS,20,2052,DIST_GSL,,,6.806758,,,,,,,,,,,,,6.806758,,,,,6.806758,,,6.806758,,,,,,
LTS,20,2053,DIST_GSL,,,6.779412,,,,,,,,,,,,,6.779412,,,,,6.779412,,,6.779412,,,,,,
LTS,20,2054,DIST_GSL,,,6.7528931,,,,,,,,,,,,,6.7528931,,,,,6.7528931,,,6.7528931,,,,,,
LTS,20,2055,DIST_GSL,,,6.7387781,,,,,,,,,,,,,6.7387781,,,,,6.7387781,,,6.7387781,,,,,,
LTS,20,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,20,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,20,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,20,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,20,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,20,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,20,2027,DIST_FOI,,,1.7012449,,,,,,,,,,,,,1.7012449,,,,,1.7012449,,,1.7012449,,,,,,
LTS,20,2028,DIST_FOI,,,1.7433832,,,,,,,,,,,,,1.7433832,,,,,1.7433832,,,1.7433832,,,,,,
LTS,20,2029,DIST_FOI,,,1.7853508,,,,,,,,,,,,,1.7853508,,,,,1.7853508,,,1.7853508,,,,,,
