Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,14,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,14,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,14,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,14,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,14,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,14,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,14,2027,DIST_DSL,,,11.370078,,,,,,,,,,,,,11.370078,,,,,11.370078,,,11.370078,,,,,,
LTS,14,2028,DIST_DSL,,,11.678856,,,,,,,,,,,,,11.678856,,,,,11.678856,,,11.678856,,,,,,
LTS,14,2029,DIST_DSL,,,11.9627,,,,,,,,,,,,,11.9627,,,,,11.9627,,,11.9627,,,,,,
LTS,14,2030,DIST_DSL,,,12.207381,,,,,,,,,,,,,12.207381,,,,,12.207381,,,12.207381,,,,,,
LTS,14,2031,DIST_DSL,,,12.156761,,,,,,,,,,,,,12.156761,,,,,12.156761,,,12.156761,,,,,,
LTS,14,2032,DIST_DSL,,,12.089704,,,,,,,,,,,,,12.089704,,,,,12.089704,,,12.089704,,,,,,
LTS,14,2033,DIST_DSL,,,11.978204,,,,,,,,,,,,,11.978204,,,,,11.978204,,,11.978204,,,,,,
LTS,14,2034,DIST_DSL,,,11.877743,,,,,,,,,,,,,11.877743,,,,,11.877743,,,11.877743,,,,,,
LTS,14,2035,DIST_DSL,,,11.796806,,,,,,,,,,,,,11.796806,,,,,11.796806,,,11.796806,,,,,,
LTS,14,2036,DIST_DSL,,,11.702537,,,,,,,,,,,,,11.702537,,,,,11.702537,,,11.702537,,,,,,
LTS,14,2037,DIST_DSL,,,11.609321,,,,,,,,,,,,,11.609321,,,,,11.609321,,,11.609321,,,,,,
LTS,14,2038,DIST_DSL,,,11.515185,,,,,,,,,,,,,11.515185,,,,,11.515185,,,11.515185,,,,,,
LTS,14,2039,DIST_DSL,,,11.429423,,,,,,,,,,,,,11.429423,,,,,11.429423,,,11.429423,,,,,,
LTS,14,2040,DIST_DSL,,,11.369685,,,,,,,,,,,,,11.369685,,,,,11.369685,,,11.369685,,,,,,
LTS,14,2041,DIST_DSL,,,11.436548,,,,,,,,,,,,,11.436548,,,,,11.436548,,,11.436548,,,,,,
LTS,14,2042,DIST_DSL,,,11.463248,,,,,,,,,,,,,11.463248,,,,,11.463248,,,11.463248,,,,,,
LTS,14,2043,DIST_DSL,,,11.531677,,,,,,,,,,,,,11.531677,,,,,11.531677,,,11.531677,,,,,,
LTS,14,2044,DIST_DSL,,,11.559982,,,,,,,,,,,,,11.559982,,,,,11.559982,,,11.559982,,,,,,
LTS,14,2045,DIST_DSL,,,11.577334,,,,,,,,,,,,,11.577334,,,,,11.577334,,,11.577334,,,,,,
LTS,14,2046,DIST_DSL,,,11.601839,,,,,,,,,,,,,11.601839,,,,,11.601839,,,11.601839,,,,,,
LTS,14,2047,DIST_DSL,,,11.620825,,,,,,,,,,,,,11.620825,,,,,11.620825,,,11.620825,,,,,,
LTS,14,2048,DIST_DSL,,,11.647621,,,,,,,,,,,,,11.647621,,,,,11.647621,,,11.647621,,,,,,
LTS,14,2049,DIST_DSL,,,11.656137,,,,,,,,,,,,,11.656137,,,,,11.656137,,,11.656137,,,,,,
LTS,14,2050,DIST_DSL,,,11.646711,,,,,,,,,,,,,11.646711,,,,,11.646711,,,11.646711,,,,,,
LTS,14,2051,DIST_DSL,,,11.50793,,,,,,,,,,,,,11.50793,,,,,11.50793,,,11.50793,,,,,,
LTS,14,2052,DIST_DSL,,,11.290379,,,,,,,,,,,,,11.290379,,,,,11.290379,,,11.290379,,,,,,
LTS,14,2053,DIST_DSL,,,11.090744,,,,,,,,,,,,,11.090744,,,,,11.090744,,,11.090744,,,,,,
LTS,14,2054,DIST_DSL,,,10.938522,,,,,,,,,,,,,10.938522,,,,,10.938522,,,10.938522,,,,,,
LTS,14,2055,DIST_DSL,,,10.97681,,,,,,,,,,,,,10.97681,,,,,10.97681,,,10.97681,,,,,,
LTS,14,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,14,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,14,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,14,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,14,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,14,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,14,2027,DIST_GSL,,,20.665152,,,,,,,,,,,,,20.665152,,,,,20.665152,,,20.665152,,,,,,
LTS,14,2028,DIST_GSL,,,19.032969,,,,,,,,,,,,,19.032969,,,,,19.032969,,,19.032969,,,,,,
LTS,14,2029,DIST_GSL,,,17.427017,,,,,,,,,,,,,17.427017,,,,,17.427017,,,17.427017,,,,,,
LTS,14,2030,DIST_GSL,,,15.857083,,,,,,,,,,,,,15.857083,,,,,15.857083,,,15.857083,,,,,,
LTS,14,2031,DIST_GSL,,,15.482662,,,,,,,,,,,,,15.482662,,,,,15.482662,,,15.482662,,,,,,
LTS,14,2032,DIST_GSL,,,15.097084,,,,,,,,,,,,,15.097084,,,,,15.097084,,,15.097084,,,,,,
LTS,14,2033,DIST_GSL,,,14.731788,,,,,,,,,,,,,14.731788,,,,,14.731788,,,14.731788,,,,,,
LTS,14,2034,DIST_GSL,,,14.338919,,,,,,,,,,,,,14.338919,,,,,14.338919,,,14.338919,,,,,,
LTS,14,2035,DIST_GSL,,,13.915106,,,,,,,,,,,,,13.915106,,,,,13.915106,,,13.915106,,,,,,
LTS,14,2036,DIST_GSL,,,13.577481,,,,,,,,,,,,,13.577481,,,,,13.577481,,,13.577481,,,,,,
LTS,14,2037,DIST_GSL,,,13.216309,,,,,,,,,,,,,13.216309,,,,,13.216309,,,13.216309,,,,,,
LTS,14,2038,DIST_GSL,,,12.838798,,,,,,,,,,,,,12.838798,,,,,12.838798,,,12.838798,,,,,,
LTS,14,2039,DIST_GSL,,,12.351219,,,,,,,,,,,,,12.351219,,,,,12.351219,,,12.351219,,,,,,
LTS,14,2040,DIST_GSL,,,11.88588,,,,,,,,,,,,,11.88588,,,,,11.88588,,,11.88588,,,,,,
LTS,14,2041,DIST_GSL,,,11.486132,,,,,,,,,,,,,11.486132,,,,,11.486132,,,11.486132,,,,,,
LTS,14,2042,DIST_GSL,,,11.077112,,,,,,,,,,,,,11.077112,,,,,11.077112,,,11.077112,,,,,,
LTS,14,2043,DIST_GSL,,,10.657702,,,,,,,,,,,,,10.657702,,,,,10.657702,,,10.657702,,,,,,
LTS,14,2044,DIST_GSL,,,10.228557,,,,,,,,,,,,,10.228557,,,,,10.228557,,,10.228557,,,,,,
LTS,14,2045,DIST_GSL,,,9.7982295,,,,,,,,,,,,,9.7982295,,,,,9.7982295,,,9.7982295,,,,,,
LTS,14,2046,DIST_GSL,,,9.3684785,,,,,,,,,,,,,9.3684785,,,,,9.3684785,,,9.3684785,,,,,,
LTS,14,2047,DIST_GSL,,,8.9225409,,,,,,,,,,,,,8.9225409,,,,,8.9225409,,,8.9225409,,,,,,
LTS,14,2048,DIST_GSL,,,8.4488641,,,,,,,,,,,,,8.4488641,,,,,8.4488641,,,8.4488641,,,,,,
LTS,14,2049,DIST_GSL,,,7.9693411,,,,,,,,,,,,,7.9693411,,,,,7.9693411,,,7.9693411,,,,,,
LTS,14,2050,DIST_GSL,,,7.4848887,,,,,,,,,,,,,7.4848887,,,,,7.4848887,,,7.4848887,,,,,,
LTS,14,2051,DIST_GSL,,,7.5151639,,,,,,,,,,,,,7.5151639,,,,,7.5151639,,,7.5151639,,,,,,
LTS,14,2052,DIST_GSL,,,7.5323437,,,,,,,,,,,,,7.5323437,,,,,7.5323437,,,7.5323437,,,,,,
LTS,14,2053,DIST_GSL,,,7.539892,,,,,,,,,,,,,7.539892,,,,,7.539892,,,7.539892,,,,,,
LTS,14,2054,DIST_GSL,,,7.5484457,,,,,,,,,,,,,7.5484457,,,,,7.5484457,,,7.5484457,,,,,,
LTS,14,2055,DIST_GSL,,,7.5721104,,,,,,,,,,,,,7.5721104,,,,,7.5721104,,,7.5721104,,,,,,
LTS,14,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,14,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,14,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,14,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,14,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,14,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,14,2027,DIST_FOI,,,1.7027318,,,,,,,,,,,,,1.7027318,,,,,1.7027318,,,1.7027318,,,,,,
LTS,14,2028,DIST_FOI,,,1.74613,,,,,,,,,,,,,1.74613,,,,,1.74613,,,1.74613,,,,,,
LTS,14,2029,DIST_FOI,,,1.789695,,,,,,,,,,,,,1.789695,,,,,1.789695,,,1.789695,,,,,,
LTS,14,2030,DIST_FOI,,,1.8333349,,,,,,,,,,,,,1.8333349,,,,,1.8333349,,,1.8333349,,,,,,
LTS,14,2031,DIST_FOI,,,1.8806447,,,,,,,,,,,,,1.8806447,,,,,1.8806447,,,1.8806447,,,,,,
LTS,14,2032,DIST_FOI,,,1.9283149,,,,,,,,,,,,,1.9283149,,,,,1.9283149,,,1.9283149,,,,,,
LTS,14,2033,DIST_FOI,,,1.9760307,,,,,,,,,,,,,1.9760307,,,,,1.9760307,,,1.9760307,,,,,,
LTS,14,2034,DIST_FOI,,,2.0236387,,,,,,,,,,,,,2.0236387,,,,,2.0236387,,,2.0236387,,,,,,
