Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,35,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,35,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,35,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,35,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,35,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,35,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,140.74,121.102,,121.102,,,,,,,,,,,,,,,134.0381,,,,0.0018248647517075,0.0018248647517075,,,
LTS,35,,DIST_DSL,,2027,,7.33527,7.33527,7.33527,7.33527,,,,,,,147.871,123.809,,123.809,,,,,,,,,,,,,,,134.1234,,,,0.0018524896833819,0.0018524896833819,,,
LTS,35,,DIST_DSL,,2028,,7.54305,7.54305,7.54305,7.54305,,,,,,,153.098,124.73,,124.73,,,,,,,,,,,,,,,132.2518,,,,0.0018531132347277,0.0018531132347277,,,
LTS,35,,DIST_DSL,,2029,,7.80511,7.80511,7.80511,7.80511,,,,,,,159.492,126.437,,126.437,,,,,,,,,,,,,,,131.2145,,,,0.0018652240077925,0.0018652240077925,,,
LTS,35,,DIST_DSL,,2030,,8.02925,8.02925,8.02925,8.02925,,,,,,,165.179,127.416,,127.416,,,,,,,,,,,,,,,129.4221,,,,0.0018664079577907,0.0018664079577907,,,
LTS,35,,DIST_DSL,,2031,,7.95898,7.95898,7.95898,7.95898,,,,,,,164.829,123.719,,123.719,,,,,,,,,,,,,,,122.9979,,,,0.0017994717001842,0.0017994717001842,,,
LTS,35,,DIST_DSL,,2032,,7.87176,7.87176,7.87176,7.87176,,,,,,,164.107,119.857,,119.857,,,,,,,,,,,,,,,116.6278,,,,0.001731004336087,0.001731004336087,,,
LTS,35,,DIST_DSL,,2033,,7.74214,7.74214,7.74214,7.74214,,,,,,,162.47,115.463,,115.463,,,,,,,,,,,,,,,109.9661,,,,0.0016557847644914,0.0016557847644914,,,
LTS,35,,DIST_DSL,,2034,,7.62191,7.62191,7.62191,7.62191,,,,,,,160.998,111.333,,111.333,,,,,,,,,,,,,,,103.7807,,,,0.0015852977198853,0.0015852977198853,,,
LTS,35,,DIST_DSL,,2035,,7.52267,7.52267,7.52267,7.52267,,,,,,,159.937,107.619,,107.619,,,,,,,,,,,,,,,98.1874,,,,0.0015215945768904,0.0015215945768904,,,
LTS,35,,DIST_DSL,,2036,,7.41599,7.41599,7.41599,7.41599,,,,,,,158.69,103.902,,103.902,,,,,,,,,,,,,,,92.7828,,,,0.0014586772801687,0.0014586772801687,,,
LTS,35,,DIST_DSL,,2037,,7.30845,7.30845,7.30845,7.30845,,,,,,,157.396,100.277,,100.277,,,,,,,,,,,,,,,87.644,,,,0.0013978578248946,0.0013978578248946,,,
LTS,35,,DIST_DSL,,2038,,7.20301,7.20301,7.20301,7.20301,,,,,,,156.117,96.7809,,96.7809,,,,,,,,,,,,,,,82.7922,,,,0.0013396124036864,0.0013396124036864,,,
LTS,35,,DIST_DSL,,2039,,7.10288,7.10288,7.10288,7.10288,,,,,,,154.925,93.4533,,93.4533,,,,,,,,,,,,,,,78.2477,,,,0.0012844290516691,0.0012844290516691,,,
LTS,35,,DIST_DSL,,2040,,7.03336,7.03336,7.03336,7.03336,,,,,,,154.378,90.6132,,90.6132,,,,,,,,,,,,,,,74.2585,,,,0.0012366126297508,0.0012366126297508,,,
LTS,35,,DIST_DSL,,2041,,7.10464,7.10464,7.10464,7.10464,,,,,,,156.921,89.6233,,89.6233,,,,,,,,,,,,,,,71.8873,,,,0.0012144761395753,0.0012144761395753,,,
LTS,35,,DIST_DSL,,2042,,7.13605,7.13605,7.13605,7.13605,,,,,,,158.597,88.1392,,88.1392,,,,,,,,,,,,,,,69.1953,,,,0.00118593951543,0.00118593951543,,,
LTS,35,,DIST_DSL,,2043,,7.20981,7.20981,7.20981,7.20981,,,,,,,161.229,87.1868,,87.1868,,,,,,,,,,,,,,,66.994,,,,0.0011648510206831,0.0011648510206831,,,
LTS,35,,DIST_DSL,,2044,,7.24497,7.24497,7.24497,7.24497,,,,,,,163.014,85.7759,,85.7759,,,,,,,,,,,,,,,64.5102,,,,0.001137920131065,0.001137920131065,,,
LTS,35,,DIST_DSL,,2045,,7.26817,7.26817,7.26817,7.26817,,,,,,,164.537,84.2437,,84.2437,,,,,,,,,,,,,,,62.0123,,,,0.0011097115424353,0.0011097115424353,,,
LTS,35,,DIST_DSL,,2046,,7.30531,7.30531,7.30531,7.30531,,,,,,,166.384,82.8931,,82.8931,,,,,,,,,,,,,,,59.7223,,,,0.0010842208179367,0.0010842208179367,,,
LTS,35,,DIST_DSL,,2047,,7.33375,7.33375,7.33375,7.33375,,,,,,,168.042,81.4627,,81.4627,,,,,,,,,,,,,,,57.4451,,,,0.0010579951455393,0.0010579951455393,,,
LTS,35,,DIST_DSL,,2048,,7.37315,7.37315,7.37315,7.37315,,,,,,,169.96,80.1718,,80.1718,,,,,,,,,,,,,,,55.3341,,,,0.0010338849367638,0.0010338849367638,,,
LTS,35,,DIST_DSL,,2049,,7.39804,7.39804,7.39804,7.39804,,,,,,,171.552,78.7418,,78.7418,,,,,,,,,,,,,,,53.1928,,,,0.0010082794673313,0.0010082794673313,,,
LTS,35,,DIST_DSL,,2050,,7.40557,7.40557,7.40557,7.40557,,,,,,,172.748,77.1533,,77.1533,,,,,,,,,,,,,,,51.013,,,,0.0009809747253312,0.0009809747253312,,,
