Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,64,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2026,,0.77313,0.77313,0.77313,0.77313,,,,,,,34.1762,22.3817,34.1762,,80.6602,,,,88.9895,58.2785,,,,,,,,,,32.5364,32.5364,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2027,,0.790107,0.790107,0.790107,0.790107,,,,,,,34.9267,21.1789,34.9267,,75.7932,,,,90.066,54.6143,,,,,,,,,,31.6554,31.6554,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2028,,0.80698,0.80698,0.80698,0.80698,,,,,,,35.6726,20.0289,35.6726,,71.1679,,,,91.0817,51.1391,,,,,,,,,,30.7801,30.7801,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2029,,0.823958,0.823958,0.823958,0.823958,,,,,,,36.4231,18.9354,36.4231,,66.7946,,,,92.0593,47.8592,,,,,,,,,,29.9198,29.9198,,,,nan,nan,
BAU,64,,NO_CONTR_OD,,2030,,0.84083,0.84083,0.84083,0.84083,,,,,,,37.1689,17.8918,37.1689,,62.6438,,,,92.969,44.752,,,,,,,,,,29.0674,29.0674,,,,nan,nan,
