Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,37,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,37,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,37,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,37,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,37,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,37,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.289,118.993,,,118.993,,,,,,131.7038,,Energy
BAU,37,,DIST_DSL,,2027,,7.18576,7.18576,7.18576,7.18576,,,,138.36,115.846,,,115.846,,,,,,125.4966,,Energy
BAU,37,,DIST_DSL,,2028,,7.37957,7.37957,7.37957,7.37957,,,,139.773,113.874,,,113.874,,,,,,120.7412,,Energy
BAU,37,,DIST_DSL,,2029,,7.56809,7.56809,7.56809,7.56809,,,,140.965,111.75,,,111.75,,,,,,115.9723,,Energy
BAU,37,,DIST_DSL,,2030,,7.76176,7.76176,7.76176,7.76176,,,,142.133,109.639,,,109.639,,,,,,111.3649,,Energy
BAU,37,,DIST_DSL,,2031,,7.9813,7.9813,7.9813,7.9813,,,,143.644,107.818,,,107.818,,,,,,107.1894,,Energy
BAU,37,,DIST_DSL,,2032,,8.19857,8.19857,8.19857,8.19857,,,,144.979,105.887,,,105.887,,,,,,103.0339,,Energy
