Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,46,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,46,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,46,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,46,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,46,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,46,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.971,122.162,,122.162,,,,,,,,,,,,,,,135.2105,,,,0.0018408261281698,0.0018408261281698,,,
BAU,46,,DIST_DSL,,2027,,7.22429,7.22429,7.22429,7.22429,,,,,,,146.631,122.771,,122.771,,,,,,,,,,,,,,,132.9986,,,,0.0018369552215567,0.0018369552215567,,,
BAU,46,,DIST_DSL,,2028,,7.45728,7.45728,7.45728,7.45728,,,,,,,152.903,124.571,,124.571,,,,,,,,,,,,,,,132.0834,,,,0.0018507528415712,0.0018507528415712,,,
BAU,46,,DIST_DSL,,2029,,7.68638,7.68638,7.68638,7.68638,,,,,,,159.19,126.198,,126.198,,,,,,,,,,,,,,,130.966,,,,0.0018616920578674,0.0018616920578674,,,
BAU,46,,DIST_DSL,,2030,,7.9216,7.9216,7.9216,7.9216,,,,,,,165.7,127.818,,127.818,,,,,,,,,,,,,,,129.8303,,,,0.0018722947373916,0.0018722947373916,,,
BAU,46,,DIST_DSL,,2031,,8.18362,8.18362,8.18362,8.18362,,,,,,,172.873,129.757,,129.757,,,,,,,,,,,,,,,129.0005,,,,0.0018872894917003,0.0018872894917003,,,
