Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,42,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2026,,0.754688,0.754688,0.754688,0.754688,,,,,,,33.361,21.8478,33.361,,78.7361,,,,86.8667,56.8883,,,,,,,,,,31.7603,31.7603,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2027,,0.75322,0.75322,0.75322,0.75322,,,,,,,33.2961,20.1901,33.2961,,72.2546,,,,85.8611,52.0645,,,,,,,,,,30.1775,30.1775,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2028,,0.751653,0.751653,0.751653,0.751653,,,,,,,33.2268,18.6557,33.2268,,66.2886,,,,84.837,47.6329,,,,,,,,,,28.6698,28.6698,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2029,,0.750184,0.750184,0.750184,0.750184,,,,,,,33.1619,17.24,33.1619,,60.8141,,,,83.8166,43.5741,,,,,,,,,,27.2408,27.2408,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2030,,0.748618,0.748618,0.748618,0.748618,,,,,,,33.0927,15.9296,33.0927,,55.7738,,,,82.7734,39.8442,,,,,,,,,,25.8797,25.8797,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2031,,0.747093,0.747093,0.747093,0.747093,,,,,,,33.0252,14.7196,33.0252,,51.2214,,,,81.8962,36.5018,,,,,,,,,,24.5877,24.5877,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2032,,0.745662,0.745662,0.745662,0.745662,,,,,,,32.962,13.6032,32.962,,47.0343,,,,81.0072,33.4311,,,,,,,,,,23.3631,23.3631,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2033,,0.744136,0.744136,0.744136,0.744136,,,,,,,32.8945,12.5698,32.8945,,43.172,,,,80.0847,30.6022,,,,,,,,,,22.1966,22.1966,,,,nan,nan,
BAU,42,,NO_CONTR_OD,,2034,,0.742611,0.742611,0.742611,0.742611,,,,,,,32.8271,11.6148,32.8271,,39.6168,,,,79.1426,28.002,,,,,,,,,,21.0882,21.0882,,,,nan,nan,
