Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,6,,COMPOST,,2026,,0.014378,0.014378,0.014378,0.014378,,,0.528391,0.359614,,,0.905812,0.593209,0.905812,,0.402551,,,,-0.840249,-0.550272,,,,,,,,0.503,,0.8623,0.8623,,nan,,nan,nan,
LTS,6,,COMPOST,,2027,,0.0288821,0.0288821,0.0288821,0.0288821,,,1.06142,0.668874,,,1.81957,1.10336,1.81957,,0.748736,,,,-1.68787,-1.02349,,,,,,,,0.962,,1.6491,1.6491,,nan,,nan,nan,
LTS,6,,COMPOST,,2028,,0.043608,0.043608,0.043608,0.043608,,,1.60259,0.935099,,,2.74731,1.54251,2.74731,,1.04675,,,,-2.54845,-1.43086,,,,,,,,1.3828,,2.3705,2.3705,,nan,,nan,nan,
LTS,6,,COMPOST,,2029,,0.0583502,0.0583502,0.0583502,0.0583502,,,2.14437,1.15854,,,3.67606,1.91109,3.67606,,1.29686,,,,-3.40998,-1.77276,,,,,,,,1.7615,,3.0197,3.0197,,nan,,nan,nan,
LTS,6,,COMPOST,,2030,,0.0732135,0.0732135,0.0732135,0.0732135,,,2.6906,1.34597,,,4.61245,2.22027,4.61245,,1.50667,,,,-4.2786,-2.05957,,,,,,,,2.1041,,3.6071,3.6071,,nan,,nan,nan,
LTS,6,,COMPOST,,2031,,0.0883715,0.0883715,0.0883715,0.0883715,,,3.24765,1.50429,,,5.56741,2.48144,5.56741,,1.6839,,,,-5.16443,-2.30183,,,,,,,,2.4179,,4.145,4.145,,nan,,nan,nan,
LTS,6,,COMPOST,,2032,,0.103701,0.103701,0.103701,0.103701,,,3.81101,1.63448,,,6.53316,2.69619,6.53316,,1.82963,,,,-6.06029,-2.50104,,,,,,,,2.7012,,4.6306,4.6306,,nan,,nan,nan,
LTS,6,,COMPOST,,2033,,0.119199,0.119199,0.119199,0.119199,,,4.38056,1.73958,,,7.50954,2.86957,7.50954,,1.94728,,,,-6.96599,-2.66186,,,,,,,,2.9559,,5.0673,5.0673,,nan,,nan,nan,
LTS,6,,COMPOST,,2034,,0.134968,0.134968,0.134968,0.134968,,,4.96008,1.82381,,,8.503,3.00851,8.503,,2.04157,,,,-7.88755,-2.79075,,,,,,,,3.1864,,5.4624,5.4624,,nan,,nan,nan,
LTS,6,,COMPOST,,2035,,0.150796,0.150796,0.150796,0.150796,,,5.54174,1.88675,,,9.50013,3.11233,9.50013,,2.11202,,,,-8.8125,-2.88705,,,,,,,,3.3892,,5.8101,5.8101,,nan,,nan,nan,
LTS,6,,COMPOST,,2036,,0.167102,0.167102,0.167102,0.167102,,,6.14098,1.93589,,,10.5274,3.1934,10.5274,,2.16704,,,,-9.76542,-2.96226,,,,,,,,3.5755,,6.1294,6.1294,,nan,,nan,nan,
LTS,6,,COMPOST,,2037,,0.183624,0.183624,0.183624,0.183624,,,6.74819,1.96973,,,11.5683,3.24922,11.5683,,2.20491,,,,-10.731,-3.01404,,,,,,,,3.7405,,6.4123,6.4123,,nan,,nan,nan,
