Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,52,2021,DIST_DSL,,,9.3238539,,,,,,,,,,,,,9.3238539,,,,,9.3238539,,,9.3238539,,,,,,
BAU,52,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,52,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,52,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,52,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,52,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,52,2027,DIST_DSL,,,11.273602,,,,,,,,,,,,,11.273602,,,,,11.273602,,,11.273602,,,,,,
BAU,52,2028,DIST_DSL,,,11.482952,,,,,,,,,,,,,11.482952,,,,,11.482952,,,11.482952,,,,,,
BAU,52,2029,DIST_DSL,,,11.693022,,,,,,,,,,,,,11.693022,,,,,11.693022,,,11.693022,,,,,,
BAU,52,2030,DIST_DSL,,,11.910044,,,,,,,,,,,,,11.910044,,,,,11.910044,,,11.910044,,,,,,
BAU,52,2031,DIST_DSL,,,12.150697,,,,,,,,,,,,,12.150697,,,,,12.150697,,,12.150697,,,,,,
BAU,52,2032,DIST_DSL,,,12.388899,,,,,,,,,,,,,12.388899,,,,,12.388899,,,12.388899,,,,,,
BAU,52,2033,DIST_DSL,,,12.628922,,,,,,,,,,,,,12.628922,,,,,12.628922,,,12.628922,,,,,,
BAU,52,2034,DIST_DSL,,,12.86721,,,,,,,,,,,,,12.86721,,,,,12.86721,,,12.86721,,,,,,
BAU,52,2035,DIST_DSL,,,13.105761,,,,,,,,,,,,,13.105761,,,,,13.105761,,,13.105761,,,,,,
BAU,52,2036,DIST_DSL,,,13.397277,,,,,,,,,,,,,13.397277,,,,,13.397277,,,13.397277,,,,,,
BAU,52,2037,DIST_DSL,,,13.735781,,,,,,,,,,,,,13.735781,,,,,13.735781,,,13.735781,,,,,,
BAU,52,2038,DIST_DSL,,,14.026316,,,,,,,,,,,,,14.026316,,,,,14.026316,,,14.026316,,,,,,
BAU,52,2039,DIST_DSL,,,14.317053,,,,,,,,,,,,,14.317053,,,,,14.317053,,,14.317053,,,,,,
BAU,52,2040,DIST_DSL,,,14.606546,,,,,,,,,,,,,14.606546,,,,,14.606546,,,14.606546,,,,,,
BAU,52,2041,DIST_DSL,,,15.041534,,,,,,,,,,,,,15.041534,,,,,15.041534,,,15.041534,,,,,,
BAU,52,2042,DIST_DSL,,,15.47812,,,,,,,,,,,,,15.47812,,,,,15.47812,,,15.47812,,,,,,
BAU,52,2043,DIST_DSL,,,15.920023,,,,,,,,,,,,,15.920023,,,,,15.920023,,,15.920023,,,,,,
BAU,52,2044,DIST_DSL,,,16.368143,,,,,,,,,,,,,16.368143,,,,,16.368143,,,16.368143,,,,,,
BAU,52,2045,DIST_DSL,,,16.821126,,,,,,,,,,,,,16.821126,,,,,16.821126,,,16.821126,,,,,,
BAU,52,2046,DIST_DSL,,,17.322212,,,,,,,,,,,,,17.322212,,,,,17.322212,,,17.322212,,,,,,
BAU,52,2047,DIST_DSL,,,17.836323,,,,,,,,,,,,,17.836323,,,,,17.836323,,,17.836323,,,,,,
BAU,52,2048,DIST_DSL,,,18.359714,,,,,,,,,,,,,18.359714,,,,,18.359714,,,18.359714,,,,,,
BAU,52,2049,DIST_DSL,,,18.891298,,,,,,,,,,,,,18.891298,,,,,18.891298,,,18.891298,,,,,,
BAU,52,2050,DIST_DSL,,,19.42661,,,,,,,,,,,,,19.42661,,,,,19.42661,,,19.42661,,,,,,
BAU,52,2051,DIST_DSL,,,19.906876,,,,,,,,,,,,,19.906876,,,,,19.906876,,,19.906876,,,,,,
BAU,52,2052,DIST_DSL,,,20.398853,,,,,,,,,,,,,20.398853,,,,,20.398853,,,20.398853,,,,,,
BAU,52,2053,DIST_DSL,,,20.904562,,,,,,,,,,,,,20.904562,,,,,20.904562,,,20.904562,,,,,,
BAU,52,2054,DIST_DSL,,,21.419093,,,,,,,,,,,,,21.419093,,,,,21.419093,,,21.419093,,,,,,
BAU,52,2055,DIST_DSL,,,21.946341,,,,,,,,,,,,,21.946341,,,,,21.946341,,,21.946341,,,,,,
BAU,52,2021,DIST_GSL,,,20.868023,,,,,,,,,,,,,20.868023,,,,,20.868023,,,20.868023,,,,,,
BAU,52,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,52,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,52,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,52,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,52,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,52,2027,DIST_GSL,,,25.372296,,,,,,,,,,,,,25.372296,,,,,25.372296,,,25.372296,,,,,,
BAU,52,2028,DIST_GSL,,,25.831786,,,,,,,,,,,,,25.831786,,,,,25.831786,,,25.831786,,,,,,
BAU,52,2029,DIST_GSL,,,26.288144,,,,,,,,,,,,,26.288144,,,,,26.288144,,,26.288144,,,,,,
BAU,52,2030,DIST_GSL,,,26.736093,,,,,,,,,,,,,26.736093,,,,,26.736093,,,26.736093,,,,,,
BAU,52,2031,DIST_GSL,,,27.223328,,,,,,,,,,,,,27.223328,,,,,27.223328,,,27.223328,,,,,,
BAU,52,2032,DIST_GSL,,,27.707538,,,,,,,,,,,,,27.707538,,,,,27.707538,,,27.707538,,,,,,
BAU,52,2033,DIST_GSL,,,28.188115,,,,,,,,,,,,,28.188115,,,,,28.188115,,,28.188115,,,,,,
BAU,52,2034,DIST_GSL,,,28.66712,,,,,,,,,,,,,28.66712,,,,,28.66712,,,28.66712,,,,,,
BAU,52,2035,DIST_GSL,,,29.142047,,,,,,,,,,,,,29.142047,,,,,29.142047,,,29.142047,,,,,,
BAU,52,2036,DIST_GSL,,,29.730076,,,,,,,,,,,,,29.730076,,,,,29.730076,,,29.730076,,,,,,
BAU,52,2037,DIST_GSL,,,30.26382,,,,,,,,,,,,,30.26382,,,,,30.26382,,,30.26382,,,,,,
BAU,52,2038,DIST_GSL,,,30.842217,,,,,,,,,,,,,30.842217,,,,,30.842217,,,30.842217,,,,,,
BAU,52,2039,DIST_GSL,,,31.419875,,,,,,,,,,,,,31.419875,,,,,31.419875,,,31.419875,,,,,,
BAU,52,2040,DIST_GSL,,,31.990687,,,,,,,,,,,,,31.990687,,,,,31.990687,,,31.990687,,,,,,
BAU,52,2041,DIST_GSL,,,32.771335,,,,,,,,,,,,,32.771335,,,,,32.771335,,,32.771335,,,,,,
BAU,52,2042,DIST_GSL,,,33.552713,,,,,,,,,,,,,33.552713,,,,,33.552713,,,33.552713,,,,,,
BAU,52,2043,DIST_GSL,,,34.333346,,,,,,,,,,,,,34.333346,,,,,34.333346,,,34.333346,,,,,,
BAU,52,2044,DIST_GSL,,,35.116466,,,,,,,,,,,,,35.116466,,,,,35.116466,,,35.116466,,,,,,
BAU,52,2045,DIST_GSL,,,35.897632,,,,,,,,,,,,,35.897632,,,,,35.897632,,,35.897632,,,,,,
BAU,52,2046,DIST_GSL,,,36.763584,,,,,,,,,,,,,36.763584,,,,,36.763584,,,36.763584,,,,,,
BAU,52,2047,DIST_GSL,,,37.630058,,,,,,,,,,,,,37.630058,,,,,37.630058,,,37.630058,,,,,,
BAU,52,2048,DIST_GSL,,,38.496591,,,,,,,,,,,,,38.496591,,,,,38.496591,,,38.496591,,,,,,
BAU,52,2049,DIST_GSL,,,39.363221,,,,,,,,,,,,,39.363221,,,,,39.363221,,,39.363221,,,,,,
BAU,52,2050,DIST_GSL,,,40.233932,,,,,,,,,,,,,40.233932,,,,,40.233932,,,40.233932,,,,,,
BAU,52,2051,DIST_GSL,,,41.196606,,,,,,,,,,,,,41.196606,,,,,41.196606,,,41.196606,,,,,,
BAU,52,2052,DIST_GSL,,,42.18094,,,,,,,,,,,,,42.18094,,,,,42.18094,,,42.18094,,,,,,
BAU,52,2053,DIST_GSL,,,43.18892,,,,,,,,,,,,,43.18892,,,,,43.18892,,,43.18892,,,,,,
BAU,52,2054,DIST_GSL,,,44.218093,,,,,,,,,,,,,44.218093,,,,,44.218093,,,44.218093,,,,,,
BAU,52,2055,DIST_GSL,,,45.273086,,,,,,,,,,,,,45.273086,,,,,45.273086,,,45.273086,,,,,,
BAU,52,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,52,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
BAU,52,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,52,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,52,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,52,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,52,2027,DIST_FOI,,,1.7069044,,,,,,,,,,,,,1.7069044,,,,,1.7069044,,,1.7069044,,,,,,
BAU,52,2028,DIST_FOI,,,1.753817,,,,,,,,,,,,,1.753817,,,,,1.753817,,,1.753817,,,,,,
BAU,52,2029,DIST_FOI,,,1.8011788,,,,,,,,,,,,,1.8011788,,,,,1.8011788,,,1.8011788,,,,,,
BAU,52,2030,DIST_FOI,,,1.8491226,,,,,,,,,,,,,1.8491226,,,,,1.8491226,,,1.8491226,,,,,,
BAU,52,2031,DIST_FOI,,,1.9012684,,,,,,,,,,,,,1.9012684,,,,,1.9012684,,,1.9012684,,,,,,
BAU,52,2032,DIST_FOI,,,1.9542369,,,,,,,,,,,,,1.9542369,,,,,1.9542369,,,1.9542369,,,,,,
BAU,52,2033,DIST_FOI,,,2.0077849,,,,,,,,,,,,,2.0077849,,,,,2.0077849,,,2.0077849,,,,,,
BAU,52,2034,DIST_FOI,,,2.0617085,,,,,,,,,,,,,2.0617085,,,,,2.0617085,,,2.0617085,,,,,,
BAU,52,2035,DIST_FOI,,,2.1163619,,,,,,,,,,,,,2.1163619,,,,,2.1163619,,,2.1163619,,,,,,
BAU,52,2036,DIST_FOI,,,2.1799343,,,,,,,,,,,,,2.1799343,,,,,2.1799343,,,2.1799343,,,,,,
BAU,52,2037,DIST_FOI,,,2.2443633,,,,,,,,,,,,,2.2443633,,,,,2.2443633,,,2.2443633,,,,,,
BAU,52,2038,DIST_FOI,,,2.3095437,,,,,,,,,,,,,2.3095437,,,,,2.3095437,,,2.3095437,,,,,,
BAU,52,2039,DIST_FOI,,,2.3752631,,,,,,,,,,,,,2.3752631,,,,,2.3752631,,,2.3752631,,,,,,
BAU,52,2040,DIST_FOI,,,2.4418311,,,,,,,,,,,,,2.4418311,,,,,2.4418311,,,2.4418311,,,,,,
BAU,52,2041,DIST_FOI,,,2.4908635,,,,,,,,,,,,,2.4908635,,,,,2.4908635,,,2.4908635,,,,,,
BAU,52,2042,DIST_FOI,,,2.5397905,,,,,,,,,,,,,2.5397905,,,,,2.5397905,,,2.5397905,,,,,,
BAU,52,2043,DIST_FOI,,,2.5881381,,,,,,,,,,,,,2.5881381,,,,,2.5881381,,,2.5881381,,,,,,
BAU,52,2044,DIST_FOI,,,2.6361014,,,,,,,,,,,,,2.6361014,,,,,2.6361014,,,2.6361014,,,,,,
BAU,52,2045,DIST_FOI,,,2.6838158,,,,,,,,,,,,,2.6838158,,,,,2.6838158,,,2.6838158,,,,,,
BAU,52,2046,DIST_FOI,,,2.7373771,,,,,,,,,,,,,2.7373771,,,,,2.7373771,,,2.7373771,,,,,,
BAU,52,2047,DIST_FOI,,,2.7908032,,,,,,,,,,,,,2.7908032,,,,,2.7908032,,,2.7908032,,,,,,
BAU,52,2048,DIST_FOI,,,2.8436564,,,,,,,,,,,,,2.8436564,,,,,2.8436564,,,2.8436564,,,,,,
BAU,52,2049,DIST_FOI,,,2.8960091,,,,,,,,,,,,,2.8960091,,,,,2.8960091,,,2.8960091,,,,,,
BAU,52,2050,DIST_FOI,,,2.9480982,,,,,,,,,,,,,2.9480982,,,,,2.9480982,,,2.9480982,,,,,,
BAU,52,2051,DIST_FOI,,,3.0127405,,,,,,,,,,,,,3.0127405,,,,,3.0127405,,,3.0127405,,,,,,
BAU,52,2052,DIST_FOI,,,3.0788669,,,,,,,,,,,,,3.0788669,,,,,3.0788669,,,3.0788669,,,,,,
BAU,52,2053,DIST_FOI,,,3.1462533,,,,,,,,,,,,,3.1462533,,,,,3.1462533,,,3.1462533,,,,,,
BAU,52,2054,DIST_FOI,,,3.2153032,,,,,,,,,,,,,3.2153032,,,,,3.2153032,,,3.2153032,,,,,,
BAU,52,2055,DIST_FOI,,,3.2857251,,,,,,,,,,,,,3.2857251,,,,,3.2857251,,,3.2857251,,,,,,
BAU,52,2021,DIST_KER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
