Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,52,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,52,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,52,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,52,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,52,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,52,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,138.699,119.346,,,119.346,,,,,,132.0943,,Energy
LTS,52,,DIST_DSL,,2027,,7.38716,7.38716,7.38716,7.38716,,,,144.625,121.091,,,121.091,,,,,,131.1791,,Energy
LTS,52,,DIST_DSL,,2028,,7.64736,7.64736,7.64736,7.64736,,,,148.552,121.026,,,121.026,,,,,,128.3248,,Energy
LTS,52,,DIST_DSL,,2029,,7.96569,7.96569,7.96569,7.96569,,,,153.519,121.702,,,121.702,,,,,,126.3005,,Energy
LTS,52,,DIST_DSL,,2030,,8.2477,8.2477,8.2477,8.2477,,,,157.694,121.643,,,121.643,,,,,,123.5574,,Energy
LTS,52,,DIST_DSL,,2031,,8.23066,8.23066,8.23066,8.23066,,,,156.111,117.175,,,117.175,,,,,,116.4924,,Energy
LTS,52,,DIST_DSL,,2032,,8.19563,8.19563,8.19563,8.19563,,,,154.195,112.618,,,112.618,,,,,,109.5835,,Energy
LTS,52,,DIST_DSL,,2033,,8.11634,8.11634,8.11634,8.11634,,,,151.464,107.641,,,107.641,,,,,,102.5168,,Energy
LTS,52,,DIST_DSL,,2034,,8.05283,8.05283,8.05283,8.05283,,,,149.049,103.07,,,103.07,,,,,,96.0783,,Energy
LTS,52,,DIST_DSL,,2035,,8.00284,8.00284,8.00284,8.00284,,,,146.901,98.8467,,,98.8467,,,,,,90.1845,,Energy
LTS,52,,DIST_DSL,,2036,,7.94615,7.94615,7.94615,7.94615,,,,144.647,94.7067,,,94.7067,,,,,,84.5721,,Energy
LTS,52,,DIST_DSL,,2037,,7.88699,7.88699,7.88699,7.88699,,,,142.366,90.7006,,,90.7006,,,,,,79.2747,,Energy
LTS,52,,DIST_DSL,,2038,,7.82784,7.82784,7.82784,7.82784,,,,140.103,86.8531,,,86.8531,,,,,,74.2996,,Energy
LTS,52,,DIST_DSL,,2039,,7.78986,7.78986,7.78986,7.78986,,,,138.233,83.3841,,,83.3841,,,,,,69.8171,,Energy
LTS,52,,DIST_DSL,,2040,,7.76718,7.76718,7.76718,7.76718,,,,136.644,80.2042,,,80.2042,,,,,,65.7281,,Energy
LTS,52,,DIST_DSL,,2041,,7.89671,7.89671,7.89671,7.89671,,,,137.717,78.6552,,,78.6552,,,,,,63.0897,,Energy
LTS,52,,DIST_DSL,,2042,,7.98322,7.98322,7.98322,7.98322,,,,138.007,76.6962,,,76.6962,,,,,,60.212,,Energy
LTS,52,,DIST_DSL,,2043,,8.11655,8.11655,8.11655,8.11655,,,,139.071,75.2047,,,75.2047,,,,,,57.7869,,Energy
LTS,52,,DIST_DSL,,2044,,8.20982,8.20982,8.20982,8.20982,,,,139.416,73.3589,,,73.3589,,,,,,55.1716,,Energy
LTS,52,,DIST_DSL,,2045,,8.28945,8.28945,8.28945,8.28945,,,,139.502,71.4259,,,71.4259,,,,,,52.5768,,Energy
LTS,52,,DIST_DSL,,2046,,8.37767,8.37767,8.37767,8.37767,,,,139.708,69.6031,,,69.6031,,,,,,50.1471,,Energy
LTS,52,,DIST_DSL,,2047,,8.46812,8.46812,8.46812,8.46812,,,,139.922,67.831,,,67.831,,,,,,47.8323,,Energy
LTS,52,,DIST_DSL,,2048,,8.56436,8.56436,8.56436,8.56436,,,,140.205,66.1359,,,66.1359,,,,,,45.6467,,Energy
LTS,52,,DIST_DSL,,2049,,8.64637,8.64637,8.64637,8.64637,,,,140.227,64.3636,,,64.3636,,,,,,43.4799,,Energy
LTS,52,,DIST_DSL,,2050,,8.70714,8.70714,8.70714,8.70714,,,,139.883,62.4751,,,62.4751,,,,,,41.3078,,Energy
LTS,52,,DIST_DSL,,2051,,8.62615,8.62615,8.62615,8.62615,,,,137.264,59.6529,,,59.6529,,,,,,38.6042,,Energy
