Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,63,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,63,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,63,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,63,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,63,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,63,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,144.273,124.142,,,124.142,,,,,,137.4029,,Energy
BAU,63,,DIST_DSL,,2027,,7.15065,7.15065,7.15065,7.15065,,,,149.794,125.419,,,125.419,,,,,,135.8676,,Energy
BAU,63,,DIST_DSL,,2028,,7.30871,7.30871,7.30871,7.30871,,,,156.997,127.907,,,127.907,,,,,,135.6199,,Energy
BAU,63,,DIST_DSL,,2029,,7.4613,7.4613,7.4613,7.4613,,,,164.247,130.207,,,130.207,,,,,,135.1264,,Energy
BAU,63,,DIST_DSL,,2030,,7.61692,7.61692,7.61692,7.61692,,,,171.729,132.468,,,132.468,,,,,,134.5542,,Energy
BAU,63,,DIST_DSL,,2031,,7.79832,7.79832,7.79832,7.79832,,,,179.97,135.084,,,135.084,,,,,,134.2964,,Energy
BAU,63,,DIST_DSL,,2032,,7.97647,7.97647,7.97647,7.97647,,,,188.329,137.548,,,137.548,,,,,,133.8419,,Energy
BAU,63,,DIST_DSL,,2033,,8.15223,8.15223,8.15223,8.15223,,,,196.82,139.875,,,139.875,,,,,,133.2155,,Energy
BAU,63,,DIST_DSL,,2034,,8.32545,8.32545,8.32545,8.32545,,,,205.435,142.062,,,142.062,,,,,,132.4252,,Energy
BAU,63,,DIST_DSL,,2035,,8.49622,8.49622,8.49622,8.49622,,,,214.173,144.113,,,144.113,,,,,,131.4836,,Energy
BAU,63,,DIST_DSL,,2036,,8.73768,8.73768,8.73768,8.73768,,,,224.911,147.259,,,147.259,,,,,,131.5008,,Energy
BAU,63,,DIST_DSL,,2037,,8.98567,8.98567,8.98567,8.98567,,,,236.08,150.405,,,150.405,,,,,,131.4582,,Energy
BAU,63,,DIST_DSL,,2038,,9.20321,9.20321,9.20321,9.20321,,,,246.695,152.932,,,152.932,,,,,,130.8276,,Energy
BAU,63,,DIST_DSL,,2039,,9.41824,9.41824,9.41824,9.41824,,,,257.474,155.312,,,155.312,,,,,,130.0419,,Energy
BAU,63,,DIST_DSL,,2040,,9.6303,9.6303,9.6303,9.6303,,,,268.399,157.539,,,157.539,,,,,,129.1045,,Energy
BAU,63,,DIST_DSL,,2041,,9.97099,9.97099,9.97099,9.97099,,,,283.203,161.748,,,161.748,,,,,,129.7386,,Energy
BAU,63,,DIST_DSL,,2042,,10.31,10.31,10.31,10.31,,,,298.323,165.791,,,165.791,,,,,,130.1573,,Energy
BAU,63,,DIST_DSL,,2043,,10.649,10.649,10.649,10.649,,,,313.8,169.691,,,169.691,,,,,,130.3904,,Energy
BAU,63,,DIST_DSL,,2044,,10.9846,10.9846,10.9846,10.9846,,,,329.54,173.4,,,173.4,,,,,,130.4102,,Energy
BAU,63,,DIST_DSL,,2045,,11.3217,11.3217,11.3217,11.3217,,,,345.68,176.99,,,176.99,,,,,,130.2832,,Energy
BAU,63,,DIST_DSL,,2046,,11.6997,11.6997,11.6997,11.6997,,,,363.451,181.073,,,181.073,,,,,,130.458,,Energy
BAU,63,,DIST_DSL,,2047,,12.0845,12.0845,12.0845,12.0845,,,,381.84,185.107,,,185.107,,,,,,130.532,,Energy
