Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,11,,COMPOST,,2026,,0.0145624,0.0145624,0.0145624,0.0145624,,,0.535169,0.364227,,,0.917433,0.600819,0.917433,,0.407715,,,,-0.851028,-0.557331,,,,,,,,0.5095,,0.8734,0.8734,,nan,,nan,nan,
LTS,11,,COMPOST,,2027,,0.0296141,0.0296141,0.0296141,0.0296141,,,1.08832,0.685825,,,1.86569,1.13132,1.86569,,0.767711,,,,-1.73065,-1.04943,,,,,,,,0.9864,,1.6909,1.6909,,nan,,nan,nan,
LTS,11,,COMPOST,,2028,,0.0452458,0.0452458,0.0452458,0.0452458,,,1.66278,0.970218,,,2.85048,1.60044,2.85048,,1.08606,,,,-2.64416,-1.4846,,,,,,,,1.4347,,2.4595,2.4595,,nan,,nan,nan,
LTS,11,,COMPOST,,2029,,0.0612372,0.0612372,0.0612372,0.0612372,,,2.25047,1.21586,,,3.85794,2.00564,3.85794,,1.36103,,,,-3.5787,-1.86047,,,,,,,,1.8486,,3.1691,3.1691,,nan,,nan,nan,
LTS,11,,COMPOST,,2030,,0.0776882,0.0776882,0.0776882,0.0776882,,,2.85504,1.42823,,,4.89435,2.35597,4.89435,,1.59876,,,,-4.5401,-2.18544,,,,,,,,2.2327,,3.8276,3.8276,,nan,,nan,nan,
LTS,11,,COMPOST,,2031,,0.0947773,0.0947773,0.0947773,0.0947773,,,3.48306,1.61333,,,5.97097,2.66131,5.97097,,1.80596,,,,-5.53878,-2.46868,,,,,,,,2.5932,,4.4455,4.4455,,nan,,nan,nan,
LTS,11,,COMPOST,,2032,,0.11237,0.11237,0.11237,0.11237,,,4.12958,1.77111,,,7.07929,2.92157,7.07929,,1.98257,,,,-6.56688,-2.7101,,,,,,,,2.927,,5.0177,5.0177,,nan,,nan,nan,
LTS,11,,COMPOST,,2033,,0.130457,0.130457,0.130457,0.130457,,,4.79429,1.90388,,,8.21879,3.14059,8.21879,,2.1312,,,,-7.6239,-2.91327,,,,,,,,3.2351,,5.5459,5.5459,,nan,,nan,nan,
LTS,11,,COMPOST,,2034,,0.149147,0.149147,0.149147,0.149147,,,5.48117,2.01541,,,9.39629,3.32457,9.39629,,2.25605,,,,-8.71618,-3.08394,,,,,,,,3.5211,,6.0362,6.0362,,nan,,nan,nan,
LTS,11,,COMPOST,,2035,,0.168202,0.168202,0.168202,0.168202,,,6.18142,2.10453,,,10.5967,3.47158,10.5967,,2.35581,,,,-9.82971,-3.2203,,,,,,,,3.7804,,6.4807,6.4807,,nan,,nan,nan,
