Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,70,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2026,,0.774176,0.774176,0.774176,0.774176,,,,,,,34.2224,22.412,34.2224,,80.7693,,,,89.1099,58.3573,,,,,,,,,,32.5804,32.5804,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2027,,0.792198,0.792198,0.792198,0.792198,,,,,,,35.0191,21.2349,35.0191,,75.9938,,,,90.3043,54.7588,,,,,,,,,,31.7392,31.7392,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2028,,0.810116,0.810116,0.810116,0.810116,,,,,,,35.8112,20.1067,35.8112,,71.4445,,,,91.4357,51.3378,,,,,,,,,,30.8997,30.8997,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2029,,0.82814,0.82814,0.82814,0.82814,,,,,,,36.6079,19.0315,36.6079,,67.1336,,,,92.5265,48.1021,,,,,,,,,,30.0716,30.0716,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2030,,0.846056,0.846056,0.846056,0.846056,,,,,,,37.3999,18.003,37.3999,,63.0332,,,,93.5469,45.0302,,,,,,,,,,29.248,29.248,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2031,,0.864016,0.864016,0.864016,0.864016,,,,,,,38.1938,17.0233,38.1938,,59.2378,,,,94.7134,42.2145,,,,,,,,,,28.4357,28.4357,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2032,,0.882088,0.882088,0.882088,0.882088,,,,,,,38.9927,16.092,38.9927,,55.6396,,,,95.8282,39.5476,,,,,,,,,,27.6376,27.6376,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2033,,0.900049,0.900049,0.900049,0.900049,,,,,,,39.7866,15.2034,39.7866,,52.2174,,,,96.8642,37.014,,,,,,,,,,26.8472,26.8472,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2034,,0.918009,0.918009,0.918009,0.918009,,,,,,,40.5806,14.3581,40.5806,,48.974,,,,97.8355,34.6159,,,,,,,,,,26.0691,26.0691,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2035,,0.935969,0.935969,0.935969,0.935969,,,,,,,41.3745,13.5547,41.3745,,45.9036,,,,98.7426,32.349,,,,,,,,,,25.3038,25.3038,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2036,,0.953965,0.953965,0.953965,0.953965,,,,,,,42.17,12.7919,42.17,,43.0583,,,,99.7767,30.2664,,,,,,,,,,24.5528,24.5528,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2037,,0.971961,0.971961,0.971961,0.971961,,,,,,,42.9656,12.0678,42.9656,,40.3616,,,,100.736,28.2938,,,,,,,,,,23.8158,23.8158,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2038,,0.989959,0.989959,0.989959,0.989959,,,,,,,43.7611,11.3808,43.7611,,37.8122,,,,101.633,26.4314,,,,,,,,,,23.0928,23.0928,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2039,,1.00783,1.00783,1.00783,1.00783,,,,,,,44.5512,10.728,44.5512,,35.4003,,,,102.459,24.6723,,,,,,,,,,22.3817,22.3817,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2040,,1.02583,1.02583,1.02583,1.02583,,,,,,,45.3468,10.1107,45.3468,,33.1282,,,,103.233,23.0174,,,,,,,,,,21.6883,21.6883,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2041,,1.0438,1.0438,1.0438,1.0438,,,,,,,46.141,9.52578,46.141,,31.0217,,,,104.122,21.4959,,,,,,,,,,21.0093,21.0093,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2042,,1.06176,1.06176,1.06176,1.06176,,,,,,,46.9353,8.97199,46.9353,,29.0329,,,,104.945,20.0609,,,,,,,,,,20.3456,20.3456,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2043,,1.07973,1.07973,1.07973,1.07973,,,,,,,47.7295,8.44797,47.7295,,27.156,,,,105.697,18.708,,,,,,,,,,19.6971,19.6971,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2044,,1.0977,1.0977,1.0977,1.0977,,,,,,,48.5237,7.95235,48.5237,,25.3868,,,,106.381,17.4344,,,,,,,,,,19.064,19.064,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2045,,1.1158,1.1158,1.1158,1.1158,,,,,,,49.3239,7.48472,49.3239,,23.7246,,,,107.02,16.2399,,,,,,,,,,18.4486,18.4486,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2046,,1.13364,1.13364,1.13364,1.13364,,,,,,,50.1127,7.04112,50.1127,,22.1782,,,,107.732,15.137,,,,,,,,,,17.8443,17.8443,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2047,,1.15162,1.15162,1.15162,1.15162,,,,,,,50.9074,6.62296,50.9074,,20.7257,,,,108.401,14.1028,,,,,,,,,,17.2575,17.2575,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2048,,1.1696,1.1696,1.1696,1.1696,,,,,,,51.7022,6.22811,51.7022,,19.3604,,,,109.017,13.1323,,,,,,,,,,16.6859,16.6859,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2049,,1.18758,1.18758,1.18758,1.18758,,,,,,,52.497,5.85541,52.497,,18.0769,,,,109.572,12.2215,,,,,,,,,,16.1295,16.1295,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2050,,1.20556,1.20556,1.20556,1.20556,,,,,,,53.2918,5.50376,53.2918,,16.8723,,,,110.079,11.3685,,,,,,,,,,15.5881,15.5881,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2051,,1.22354,1.22354,1.22354,1.22354,,,,,,,54.0866,5.17208,54.0866,,15.7428,,,,110.542,10.5707,,,,,,,,,,15.0615,15.0615,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2052,,1.24152,1.24152,1.24152,1.24152,,,,,,,54.8814,4.85934,54.8814,,14.6829,,,,110.947,9.82355,,,,,,,,,,14.5495,14.5495,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2053,,1.2595,1.2595,1.2595,1.2595,,,,,,,55.6762,4.56455,55.6762,,13.6881,,,,111.285,9.12357,,,,,,,,,,14.052,14.052,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2054,,1.27748,1.27748,1.27748,1.27748,,,,,,,56.471,4.28677,56.471,,12.7547,,,,111.55,8.4679,,,,,,,,,,13.5687,13.5687,,,,nan,nan,
BAU,70,,NO_CONTR_OD,,2055,,1.29546,1.29546,1.29546,1.29546,,,,,,,57.2659,4.0251,57.2659,,11.8797,,,,111.75,7.85464,,,,,,,,,,13.0995,13.0995,,,,nan,nan,
BAU,70,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2026,,0.418313,0.418313,0.418313,0.418313,,,,,,,,,,,22.3354,,,,34.1056,22.3354,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2027,,0.428055,0.428055,0.428055,0.428055,,,,,,,,,,,20.9584,,,,34.5631,20.9584,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2028,,0.437798,0.437798,0.437798,0.437798,,,,,,,,,,,19.6518,,,,35.0009,19.6518,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2029,,0.447435,0.447435,0.447435,0.447435,,,,,,,,,,,18.4089,,,,35.4103,18.4089,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2030,,0.457178,0.457178,0.457178,0.457178,,,,,,,,,,,17.2357,,,,35.8058,17.2357,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2031,,0.466908,0.466908,0.466908,0.466908,,,,,,,,,,,16.1588,,,,36.2542,16.1588,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2032,,0.476638,0.476638,0.476638,0.476638,,,,,,,,,,,15.1368,,,,36.6782,15.1368,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2033,,0.486255,0.486255,0.486255,0.486255,,,,,,,,,,,14.1645,,,,37.068,14.1645,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2034,,0.495985,0.495985,0.495985,0.495985,,,,,,,,,,,13.2475,,,,37.4417,13.2475,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2035,,0.505715,0.505715,0.505715,0.505715,,,,,,,,,,,12.3806,,,,37.7908,12.3806,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2036,,0.515477,0.515477,0.515477,0.515477,,,,,,,,,,,11.5845,,,,38.1895,11.5845,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2037,,0.525242,0.525242,0.525242,0.525242,,,,,,,,,,,10.8303,,,,38.5595,10.8303,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2038,,0.534885,0.534885,0.534885,0.534885,,,,,,,,,,,10.1158,,,,38.8971,10.1158,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2039,,0.544527,0.544527,0.544527,0.544527,,,,,,,,,,,9.44229,,,,39.2118,9.44229,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2040,,0.554292,0.554292,0.554292,0.554292,,,,,,,,,,,8.80963,,,,39.5113,8.80963,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2041,,0.563987,0.563987,0.563987,0.563987,,,,,,,,,,,8.22709,,,,39.8504,8.22709,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2042,,0.573681,0.573681,0.573681,0.573681,,,,,,,,,,,7.67769,,,,40.1644,7.67769,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2043,,0.583507,0.583507,0.583507,0.583507,,,,,,,,,,,7.16137,,,,40.4604,7.16137,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2044,,0.593202,0.593202,0.593202,0.593202,,,,,,,,,,,6.67368,,,,40.7215,6.67368,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2045,,0.602897,0.602897,0.602897,0.602897,,,,,,,,,,,6.21551,,,,40.9599,6.21551,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2046,,0.612665,0.612665,0.612665,0.612665,,,,,,,,,,,5.79462,,,,41.2412,5.79462,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2047,,0.622295,0.622295,0.622295,0.622295,,,,,,,,,,,5.39794,,,,41.4914,5.39794,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2048,,0.632064,0.632064,0.632064,0.632064,,,,,,,,,,,5.02691,,,,41.7306,5.02691,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2049,,0.641835,0.641835,0.641835,0.641835,,,,,,,,,,,4.67866,,,,41.9468,4.67866,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2050,,0.651461,0.651461,0.651461,0.651461,,,,,,,,,,,4.35152,,,,42.1349,4.35152,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2051,,0.661233,0.661233,0.661233,0.661233,,,,,,,,,,,4.04649,,,,42.3158,4.04649,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2052,,0.671007,0.671007,0.671007,0.671007,,,,,,,,,,,3.76079,,,,42.4744,3.76079,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2053,,0.68063,0.68063,0.68063,0.68063,,,,,,,,,,,3.49233,,,,42.5978,3.49233,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2054,,0.690251,0.690251,0.690251,0.690251,,,,,,,,,,,3.2409,,,,42.6935,3.2409,,,,,,,,,,,,,,,,,
BAU,70,,OPEN_BURN,,2055,,0.700025,0.700025,0.700025,0.700025,,,,,,,,,,,3.00644,,,,42.7733,3.00644,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2021,,0.0159,0.0159,0.0159,0.0159,,,,,,,,,,,3.82724,,,,3.97738,3.82724,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.55137,,,,3.98595,3.55137,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.29431,,,,3.99322,3.29431,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.0544,,,,3.99861,3.0544,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,2.81343,,,,3.9778,2.81343,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2026,,0.0171994,0.0171994,0.0171994,0.0171994,,,,,,,,,,,2.674,,,,4.08312,2.674,,,,,,,,,,,,,,,,,
BAU,70,,SIT_CLAN,,2027,,0.0175628,0.0175628,0.0175628,0.0175628,,,,,,,,,,,2.50385,,,,4.12917,2.50385,,,,,,,,,,,,,,,,,
