Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,3,,DIST_DSL,,2021,,6.05615,6.05615,6.05615,6.05615,,,,,,,114.568,113.013,,113.013,,,,,,,,,,,,,,,139.2581,,,,0.0016847244279748,0.0016847244279748,,,
BAU,3,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,3,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,3,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,3,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,3,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,139.493,120.03,,120.03,,,,,,,,,,,,,,,132.8505,,,,0.0018086958902511,0.0018086958902511,,,
BAU,3,,DIST_DSL,,2027,,7.18991,7.18991,7.18991,7.18991,,,,,,,140.89,117.964,,117.964,,,,,,,,,,,,,,,127.7914,,,,0.0017650335298967,0.0017650335298967,,,
BAU,3,,DIST_DSL,,2028,,7.38786,7.38786,7.38786,7.38786,,,,,,,143.706,117.078,,117.078,,,,,,,,,,,,,,,124.1386,,,,0.0017394315599833,0.0017394315599833,,,
BAU,3,,DIST_DSL,,2029,,7.5879,7.5879,7.5879,7.5879,,,,,,,146.505,116.142,,116.142,,,,,,,,,,,,,,,120.53,,,,0.0017133439083348,0.0017133439083348,,,
BAU,3,,DIST_DSL,,2030,,7.79052,7.79052,7.79052,7.79052,,,,,,,149.296,115.164,,115.164,,,,,,,,,,,,,,,116.9773,,,,0.0016869411169539,0.0016869411169539,,,
BAU,3,,DIST_DSL,,2031,,8.01767,8.01767,8.01767,8.01767,,,,,,,152.494,114.461,,114.461,,,,,,,,,,,,,,,113.7934,,,,0.0016648080284341,0.0016648080284341,,,
BAU,3,,DIST_DSL,,2032,,8.24154,8.24154,8.24154,8.24154,,,,,,,155.567,113.62,,113.62,,,,,,,,,,,,,,,110.5586,,,,0.0016409242589144,0.0016409242589144,,,
BAU,3,,DIST_DSL,,2033,,8.46387,8.46387,8.46387,8.46387,,,,,,,158.545,112.674,,112.674,,,,,,,,,,,,,,,107.3095,,,,0.0016157838490457,0.0016157838490457,,,
BAU,3,,DIST_DSL,,2034,,8.6839,8.6839,8.6839,8.6839,,,,,,,161.417,111.623,,111.623,,,,,,,,,,,,,,,104.0508,,,,0.0015894235278938,0.0015894235278938,,,
BAU,3,,DIST_DSL,,2035,,8.90115,8.90115,8.90115,8.90115,,,,,,,164.174,110.469,,110.469,,,,,,,,,,,,,,,100.7886,,,,0.0015619042232888,0.0015619042232888,,,
BAU,3,,DIST_DSL,,2036,,9.17416,9.17416,9.17416,9.17416,,,,,,,167.889,109.924,,109.924,,,,,,,,,,,,,,,98.1612,,,,0.0015432344708992,0.0015432344708992,,,
BAU,3,,DIST_DSL,,2037,,9.49118,9.49118,9.49118,9.49118,,,,,,,172.325,109.787,,109.787,,,,,,,,,,,,,,,95.957,,,,0.0015304446020087,0.0015304446020087,,,
BAU,3,,DIST_DSL,,2038,,9.75788,9.75788,9.75788,9.75788,,,,,,,175.763,108.96,,108.96,,,,,,,,,,,,,,,93.2109,,,,0.0015081913202045,0.0015081913202045,,,
BAU,3,,DIST_DSL,,2039,,10.0245,10.0245,10.0245,10.0245,,,,,,,179.122,108.049,,108.049,,,,,,,,,,,,,,,90.4688,,,,0.0014850379894355,0.0014850379894355,,,
BAU,3,,DIST_DSL,,2040,,10.2873,10.2873,10.2873,10.2873,,,,,,,182.337,107.024,,107.024,,,,,,,,,,,,,,,87.7072,,,,0.001460572409849,0.001460572409849,,,
BAU,3,,DIST_DSL,,2041,,10.6974,10.6974,10.6974,10.6974,,,,,,,188.066,107.411,,107.411,,,,,,,,,,,,,,,86.1552,,,,0.0014555201720648,0.0014555201720648,,,
BAU,3,,DIST_DSL,,2042,,11.107,11.107,11.107,11.107,,,,,,,193.669,107.63,,107.63,,,,,,,,,,,,,,,84.4971,,,,0.001448197204483,0.001448197204483,,,
BAU,3,,DIST_DSL,,2043,,11.5195,11.5195,11.5195,11.5195,,,,,,,199.203,107.721,,107.721,,,,,,,,,,,,,,,82.773,,,,0.001439206536895,0.001439206536895,,,
BAU,3,,DIST_DSL,,2044,,11.9366,11.9366,11.9366,11.9366,,,,,,,204.699,107.71,,107.71,,,,,,,,,,,,,,,81.0063,,,,0.0014289025883636,0.0014289025883636,,,
BAU,3,,DIST_DSL,,2045,,12.3532,12.3532,12.3532,12.3532,,,,,,,210.065,107.554,,107.554,,,,,,,,,,,,,,,79.1713,,,,0.0014167729417748,0.0014167729417748,,,
BAU,3,,DIST_DSL,,2046,,12.8187,12.8187,12.8187,12.8187,,,,,,,216.136,107.68,,107.68,,,,,,,,,,,,,,,77.5804,,,,0.0014084236817366,0.0014084236817366,,,
BAU,3,,DIST_DSL,,2047,,13.2949,13.2949,13.2949,13.2949,,,,,,,222.25,107.742,,107.742,,,,,,,,,,,,,,,75.9761,,,,0.0013992896837015,0.0013992896837015,,,
BAU,3,,DIST_DSL,,2048,,13.7747,13.7747,13.7747,13.7747,,,,,,,228.29,107.686,,107.686,,,,,,,,,,,,,,,74.3247,,,,0.0013887126908287,0.0013887126908287,,,
BAU,3,,DIST_DSL,,2049,,14.2601,14.2601,14.2601,14.2601,,,,,,,234.282,107.534,,107.534,,,,,,,,,,,,,,,72.6433,,,,0.0013769687769665,0.0013769687769665,,,
BAU,3,,DIST_DSL,,2050,,14.7443,14.7443,14.7443,14.7443,,,,,,,240.114,107.241,,107.241,,,,,,,,,,,,,,,70.9063,,,,0.001363522491343,0.001363522491343,,,
BAU,3,,DIST_DSL,,2051,,15.1947,15.1947,15.1947,15.1947,,,,,,,245.262,106.587,,106.587,,,,,,,,,,,,,,,68.9777,,,,0.0013456581387797,0.0013456581387797,,,
BAU,3,,DIST_DSL,,2052,,15.653,15.653,15.653,15.653,,,,,,,250.407,105.89,,105.89,,,,,,,,,,,,,,,67.0711,,,,0.0013274268435175,0.0013274268435175,,,
BAU,3,,DIST_DSL,,2053,,16.1202,16.1202,16.1202,16.1202,,,,,,,255.562,105.157,,105.157,,,,,,,,,,,,,,,65.1922,,,,0.0013089409730831,0.0013089409730831,,,
BAU,3,,DIST_DSL,,2054,,16.5967,16.5967,16.5967,16.5967,,,,,,,260.725,104.39,,104.39,,,,,,,,,,,,,,,63.3422,,,,0.0012902269642779,0.0012902269642779,,,
BAU,3,,DIST_DSL,,2055,,17.0835,17.0835,17.0835,17.0835,,,,,,,265.915,103.599,,103.599,,,,,,,,,,,,,,,61.5267,,,,0.0012714108916039,0.0012714108916039,,,
BAU,3,,DIST_GSL,,2021,,15.9992,15.9992,15.9992,15.9992,,,,,,,388.521,383.249,,383.249,,,,,,,,,,,,,,,472.2497,,,,0.0057132080465854,0.0057132080465854,,,
BAU,3,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,3,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,3,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,3,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,3,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,384.508,330.857,,330.857,,,,,,,,,,,,,,,366.1981,,,,0.0049856124634832,0.0049856124634832,,,
BAU,3,,DIST_GSL,,2027,,22.0315,22.0315,22.0315,22.0315,,,,,,,386.236,323.387,,323.387,,,,,,,,,,,,,,,350.3274,,,,0.0048386648481313,0.0048386648481313,,,
BAU,3,,DIST_GSL,,2028,,22.3272,22.3272,22.3272,22.3272,,,,,,,388.018,316.122,,316.122,,,,,,,,,,,,,,,335.1845,,,,0.0046966080403158,0.0046966080403158,,,
BAU,3,,DIST_GSL,,2029,,22.6115,22.6115,22.6115,22.6115,,,,,,,389.511,308.785,,308.785,,,,,,,,,,,,,,,320.4517,,,,0.0045552458897607,0.0045552458897607,,,
BAU,3,,DIST_GSL,,2030,,22.8853,22.8853,22.8853,22.8853,,,,,,,390.737,301.408,,301.408,,,,,,,,,,,,,,,306.1527,,,,0.004415056741073,0.004415056741073,,,
BAU,3,,DIST_GSL,,2031,,23.1938,23.1938,23.1938,23.1938,,,,,,,392.466,294.582,,294.582,,,,,,,,,,,,,,,292.8642,,,,0.0042846311834395,0.0042846311834395,,,
BAU,3,,DIST_GSL,,2032,,23.4939,23.4939,23.4939,23.4939,,,,,,,393.962,287.734,,287.734,,,,,,,,,,,,,,,279.9814,,,,0.0041555201481705,0.0041555201481705,,,
BAU,3,,DIST_GSL,,2033,,23.7851,23.7851,23.7851,23.7851,,,,,,,395.22,280.873,,280.873,,,,,,,,,,,,,,,267.5005,,,,0.0040278160321665,0.0040278160321665,,,
BAU,3,,DIST_GSL,,2034,,24.0712,24.0712,24.0712,24.0712,,,,,,,396.304,274.052,,274.052,,,,,,,,,,,,,,,255.4611,,,,0.0039022835376598,0.0039022835376598,,,
BAU,3,,DIST_GSL,,2035,,24.3492,24.3492,24.3492,24.3492,,,,,,,397.167,267.246,,267.246,,,,,,,,,,,,,,,243.8261,,,,0.0037785326217974,0.0037785326217974,,,
BAU,3,,DIST_GSL,,2036,,24.7309,24.7309,24.7309,24.7309,,,,,,,399.621,261.649,,261.649,,,,,,,,,,,,,,,233.6501,,,,0.0036733133349727,0.0036733133349727,,,
BAU,3,,DIST_GSL,,2037,,25.0568,25.0568,25.0568,25.0568,,,,,,,401.066,255.518,,255.518,,,,,,,,,,,,,,,223.3286,,,,0.0035619283026215,0.0035619283026215,,,
BAU,3,,DIST_GSL,,2038,,25.4191,25.4191,25.4191,25.4191,,,,,,,402.992,249.824,,249.824,,,,,,,,,,,,,,,213.7153,,,,0.0034580033141895,0.0034580033141895,,,
BAU,3,,DIST_GSL,,2039,,25.7737,25.7737,25.7737,25.7737,,,,,,,404.683,244.111,,244.111,,,,,,,,,,,,,,,204.3924,,,,0.0033550855209229,0.0033550855209229,,,
BAU,3,,DIST_GSL,,2040,,26.1187,26.1187,26.1187,26.1187,,,,,,,406.117,238.373,,238.373,,,,,,,,,,,,,,,195.3492,,,,0.0032531153050158,0.0032531153050158,,,
BAU,3,,DIST_GSL,,2041,,26.6498,26.6498,26.6498,26.6498,,,,,,,410.311,234.343,,234.343,,,,,,,,,,,,,,,187.9682,,,,0.0031755656914067,0.0031755656914067,,,
BAU,3,,DIST_GSL,,2042,,27.1758,27.1758,27.1758,27.1758,,,,,,,414.265,230.224,,230.224,,,,,,,,,,,,,,,180.7424,,,,0.003097746231535,0.003097746231535,,,
BAU,3,,DIST_GSL,,2043,,27.6938,27.6938,27.6938,27.6938,,,,,,,417.941,226.007,,226.007,,,,,,,,,,,,,,,173.6631,,,,0.003019550002944,0.003019550002944,,,
BAU,3,,DIST_GSL,,2044,,28.2059,28.2059,28.2059,28.2059,,,,,,,421.368,221.719,,221.719,,,,,,,,,,,,,,,166.7496,,,,0.0029413618330016,0.0029413618330016,,,
BAU,3,,DIST_GSL,,2045,,28.7112,28.7112,28.7112,28.7112,,,,,,,424.538,217.366,,217.366,,,,,,,,,,,,,,,160.0039,,,,0.0028632754202518,0.0028632754202518,,,
