Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,24,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,24,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,24,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,24,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,24,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,24,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,24,2027,DIST_DSL,,,11.325544,,,,,,,,,,,,,11.325544,,,,,11.325544,,,11.325544,,,,,,
BAU,24,2028,DIST_DSL,,,11.586937,,,,,,,,,,,,,11.586937,,,,,11.586937,,,11.586937,,,,,,
BAU,24,2029,DIST_DSL,,,11.849184,,,,,,,,,,,,,11.849184,,,,,11.849184,,,11.849184,,,,,,
BAU,24,2030,DIST_DSL,,,12.117791,,,,,,,,,,,,,12.117791,,,,,12.117791,,,12.117791,,,,,,
BAU,24,2031,DIST_DSL,,,12.416095,,,,,,,,,,,,,12.416095,,,,,12.416095,,,12.416095,,,,,,
BAU,24,2032,DIST_DSL,,,12.714961,,,,,,,,,,,,,12.714961,,,,,12.714961,,,12.714961,,,,,,
BAU,24,2033,DIST_DSL,,,13.015145,,,,,,,,,,,,,13.015145,,,,,13.015145,,,13.015145,,,,,,
BAU,24,2034,DIST_DSL,,,13.317368,,,,,,,,,,,,,13.317368,,,,,13.317368,,,13.317368,,,,,,
BAU,24,2035,DIST_DSL,,,13.621174,,,,,,,,,,,,,13.621174,,,,,13.621174,,,13.621174,,,,,,
BAU,24,2036,DIST_DSL,,,13.99912,,,,,,,,,,,,,13.99912,,,,,13.99912,,,13.99912,,,,,,
BAU,24,2037,DIST_DSL,,,14.393938,,,,,,,,,,,,,14.393938,,,,,14.393938,,,14.393938,,,,,,
BAU,24,2038,DIST_DSL,,,14.756944,,,,,,,,,,,,,14.756944,,,,,14.756944,,,14.756944,,,,,,
BAU,24,2039,DIST_DSL,,,15.125693,,,,,,,,,,,,,15.125693,,,,,15.125693,,,15.125693,,,,,,
BAU,24,2040,DIST_DSL,,,15.494311,,,,,,,,,,,,,15.494311,,,,,15.494311,,,15.494311,,,,,,
BAU,24,2041,DIST_DSL,,,16.020739,,,,,,,,,,,,,16.020739,,,,,16.020739,,,16.020739,,,,,,
BAU,24,2042,DIST_DSL,,,16.554692,,,,,,,,,,,,,16.554692,,,,,16.554692,,,16.554692,,,,,,
BAU,24,2043,DIST_DSL,,,17.099119,,,,,,,,,,,,,17.099119,,,,,17.099119,,,17.099119,,,,,,
BAU,24,2044,DIST_DSL,,,17.652882,,,,,,,,,,,,,17.652882,,,,,17.652882,,,17.652882,,,,,,
BAU,24,2045,DIST_DSL,,,18.216465,,,,,,,,,,,,,18.216465,,,,,18.216465,,,18.216465,,,,,,
BAU,24,2046,DIST_DSL,,,18.835276,,,,,,,,,,,,,18.835276,,,,,18.835276,,,18.835276,,,,,,
BAU,24,2047,DIST_DSL,,,19.475953,,,,,,,,,,,,,19.475953,,,,,19.475953,,,19.475953,,,,,,
BAU,24,2048,DIST_DSL,,,20.129906,,,,,,,,,,,,,20.129906,,,,,20.129906,,,20.129906,,,,,,
BAU,24,2049,DIST_DSL,,,20.795564,,,,,,,,,,,,,20.795564,,,,,20.795564,,,20.795564,,,,,,
BAU,24,2050,DIST_DSL,,,21.470098,,,,,,,,,,,,,21.470098,,,,,21.470098,,,21.470098,,,,,,
BAU,24,2051,DIST_DSL,,,22.091481,,,,,,,,,,,,,22.091481,,,,,22.091481,,,22.091481,,,,,,
BAU,24,2052,DIST_DSL,,,22.730336,,,,,,,,,,,,,22.730336,,,,,22.730336,,,22.730336,,,,,,
BAU,24,2053,DIST_DSL,,,23.38553,,,,,,,,,,,,,23.38553,,,,,23.38553,,,23.38553,,,,,,
BAU,24,2054,DIST_DSL,,,24.058313,,,,,,,,,,,,,24.058313,,,,,24.058313,,,24.058313,,,,,,
BAU,24,2055,DIST_DSL,,,24.749646,,,,,,,,,,,,,24.749646,,,,,24.749646,,,24.749646,,,,,,
BAU,24,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,24,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,24,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,24,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,24,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,24,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,24,2027,DIST_GSL,,,25.439213,,,,,,,,,,,,,25.439213,,,,,25.439213,,,25.439213,,,,,,
BAU,24,2028,DIST_GSL,,,25.968865,,,,,,,,,,,,,25.968865,,,,,25.968865,,,25.968865,,,,,,
BAU,24,2029,DIST_GSL,,,26.501412,,,,,,,,,,,,,26.501412,,,,,26.501412,,,26.501412,,,,,,
BAU,24,2030,DIST_GSL,,,27.029184,,,,,,,,,,,,,27.029184,,,,,27.029184,,,27.029184,,,,,,
BAU,24,2031,DIST_GSL,,,27.596561,,,,,,,,,,,,,27.596561,,,,,27.596561,,,27.596561,,,,,,
BAU,24,2032,DIST_GSL,,,28.162137,,,,,,,,,,,,,28.162137,,,,,28.162137,,,28.162137,,,,,,
BAU,24,2033,DIST_GSL,,,28.728631,,,,,,,,,,,,,28.728631,,,,,28.728631,,,28.728631,,,,,,
BAU,24,2034,DIST_GSL,,,29.295405,,,,,,,,,,,,,29.295405,,,,,29.295405,,,29.295405,,,,,,
BAU,24,2035,DIST_GSL,,,29.8624,,,,,,,,,,,,,29.8624,,,,,29.8624,,,29.8624,,,,,,
BAU,24,2036,DIST_GSL,,,30.529619,,,,,,,,,,,,,30.529619,,,,,30.529619,,,30.529619,,,,,,
BAU,24,2037,DIST_GSL,,,31.18058,,,,,,,,,,,,,31.18058,,,,,31.18058,,,31.18058,,,,,,
BAU,24,2038,DIST_GSL,,,31.863868,,,,,,,,,,,,,31.863868,,,,,31.863868,,,31.863868,,,,,,
BAU,24,2039,DIST_GSL,,,32.546372,,,,,,,,,,,,,32.546372,,,,,32.546372,,,32.546372,,,,,,
BAU,24,2040,DIST_GSL,,,33.228969,,,,,,,,,,,,,33.228969,,,,,33.228969,,,33.228969,,,,,,
BAU,24,2041,DIST_GSL,,,34.131524,,,,,,,,,,,,,34.131524,,,,,34.131524,,,34.131524,,,,,,
BAU,24,2042,DIST_GSL,,,35.040773,,,,,,,,,,,,,35.040773,,,,,35.040773,,,35.040773,,,,,,
BAU,24,2043,DIST_GSL,,,35.954413,,,,,,,,,,,,,35.954413,,,,,35.954413,,,35.954413,,,,,,
BAU,24,2044,DIST_GSL,,,36.874376,,,,,,,,,,,,,36.874376,,,,,36.874376,,,36.874376,,,,,,
BAU,24,2045,DIST_GSL,,,37.79869,,,,,,,,,,,,,37.79869,,,,,37.79869,,,37.79869,,,,,,
BAU,24,2046,DIST_GSL,,,38.817009,,,,,,,,,,,,,38.817009,,,,,38.817009,,,38.817009,,,,,,
BAU,24,2047,DIST_GSL,,,39.841366,,,,,,,,,,,,,39.841366,,,,,39.841366,,,39.841366,,,,,,
BAU,24,2048,DIST_GSL,,,40.870019,,,,,,,,,,,,,40.870019,,,,,40.870019,,,40.870019,,,,,,
BAU,24,2049,DIST_GSL,,,41.906243,,,,,,,,,,,,,41.906243,,,,,41.906243,,,41.906243,,,,,,
BAU,24,2050,DIST_GSL,,,42.948929,,,,,,,,,,,,,42.948929,,,,,42.948929,,,42.948929,,,,,,
BAU,24,2051,DIST_GSL,,,44.096133,,,,,,,,,,,,,44.096133,,,,,44.096133,,,44.096133,,,,,,
BAU,24,2052,DIST_GSL,,,45.273948,,,,,,,,,,,,,45.273948,,,,,45.273948,,,45.273948,,,,,,
BAU,24,2053,DIST_GSL,,,46.480916,,,,,,,,,,,,,46.480916,,,,,46.480916,,,46.480916,,,,,,
BAU,24,2054,DIST_GSL,,,47.718078,,,,,,,,,,,,,47.718078,,,,,47.718078,,,47.718078,,,,,,
BAU,24,2055,DIST_GSL,,,48.991145,,,,,,,,,,,,,48.991145,,,,,48.991145,,,48.991145,,,,,,
BAU,24,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,24,2022,DIST_FOI,,,1.4736919,,,,,,,,,,,,,1.4736919,,,,,1.4736919,,,1.4736919,,,,,,
BAU,24,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,24,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,24,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,24,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,24,2027,DIST_FOI,,,1.7073344,,,,,,,,,,,,,1.7073344,,,,,1.7073344,,,1.7073344,,,,,,
BAU,24,2028,DIST_FOI,,,1.7546517,,,,,,,,,,,,,1.7546517,,,,,1.7546517,,,1.7546517,,,,,,
BAU,24,2029,DIST_FOI,,,1.8026454,,,,,,,,,,,,,1.8026454,,,,,1.8026454,,,1.8026454,,,,,,
BAU,24,2030,DIST_FOI,,,1.8512687,,,,,,,,,,,,,1.8512687,,,,,1.8512687,,,1.8512687,,,,,,
BAU,24,2031,DIST_FOI,,,1.9042952,,,,,,,,,,,,,1.9042952,,,,,1.9042952,,,1.9042952,,,,,,
BAU,24,2032,DIST_FOI,,,1.9584047,,,,,,,,,,,,,1.9584047,,,,,1.9584047,,,1.9584047,,,,,,
BAU,24,2033,DIST_FOI,,,2.0130549,,,,,,,,,,,,,2.0130549,,,,,2.0130549,,,2.0130549,,,,,,
BAU,24,2034,DIST_FOI,,,2.0683767,,,,,,,,,,,,,2.0683767,,,,,2.0683767,,,2.0683767,,,,,,
BAU,24,2035,DIST_FOI,,,2.1245682,,,,,,,,,,,,,2.1245682,,,,,2.1245682,,,2.1245682,,,,,,
BAU,24,2036,DIST_FOI,,,2.190017,,,,,,,,,,,,,2.190017,,,,,2.190017,,,2.190017,,,,,,
BAU,24,2037,DIST_FOI,,,2.2565225,,,,,,,,,,,,,2.2565225,,,,,2.2565225,,,2.2565225,,,,,,
BAU,24,2038,DIST_FOI,,,2.3238631,,,,,,,,,,,,,2.3238631,,,,,2.3238631,,,2.3238631,,,,,,
BAU,24,2039,DIST_FOI,,,2.3921781,,,,,,,,,,,,,2.3921781,,,,,2.3921781,,,2.3921781,,,,,,
BAU,24,2040,DIST_FOI,,,2.4614204,,,,,,,,,,,,,2.4614204,,,,,2.4614204,,,2.4614204,,,,,,
BAU,24,2041,DIST_FOI,,,2.5117606,,,,,,,,,,,,,2.5117606,,,,,2.5117606,,,2.5117606,,,,,,
BAU,24,2042,DIST_FOI,,,2.5619675,,,,,,,,,,,,,2.5619675,,,,,2.5619675,,,2.5619675,,,,,,
BAU,24,2043,DIST_FOI,,,2.6113207,,,,,,,,,,,,,2.6113207,,,,,2.6113207,,,2.6113207,,,,,,
BAU,24,2044,DIST_FOI,,,2.6605617,,,,,,,,,,,,,2.6605617,,,,,2.6605617,,,2.6605617,,,,,,
BAU,24,2045,DIST_FOI,,,2.7092077,,,,,,,,,,,,,2.7092077,,,,,2.7092077,,,2.7092077,,,,,,
BAU,24,2046,DIST_FOI,,,2.7639105,,,,,,,,,,,,,2.7639105,,,,,2.7639105,,,2.7639105,,,,,,
BAU,24,2047,DIST_FOI,,,2.8181543,,,,,,,,,,,,,2.8181543,,,,,2.8181543,,,2.8181543,,,,,,
