Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,60,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,60,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,60,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,60,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,60,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,60,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.343,121.621,,,121.621,,,,,,134.6124,,Energy
LTS,60,,DIST_DSL,,2027,,7.26854,7.26854,7.26854,7.26854,,,,147.772,123.726,,,123.726,,,,,,134.0336,,Energy
LTS,60,,DIST_DSL,,2028,,7.40301,7.40301,7.40301,7.40301,,,,152.162,123.967,,,123.967,,,,,,131.4433,,Energy
LTS,60,,DIST_DSL,,2029,,7.59062,7.59062,7.59062,7.59062,,,,157.714,125.028,,,125.028,,,,,,129.7517,,Energy
LTS,60,,DIST_DSL,,2030,,7.73784,7.73784,7.73784,7.73784,,,,162.502,125.351,,,125.351,,,,,,127.3246,,Energy
LTS,60,,DIST_DSL,,2031,,7.59495,7.59495,7.59495,7.59495,,,,161.199,120.995,,,120.995,,,,,,120.2892,,Energy
LTS,60,,DIST_DSL,,2032,,7.43419,7.43419,7.43419,7.43419,,,,159.449,116.455,,,116.455,,,,,,113.3174,,Energy
LTS,60,,DIST_DSL,,2033,,7.23286,7.23286,7.23286,7.23286,,,,156.747,111.396,,,111.396,,,,,,106.0925,,Energy
LTS,60,,DIST_DSL,,2034,,7.0468,7.0468,7.0468,7.0468,,,,154.29,106.695,,,106.695,,,,,,99.4567,,Energy
LTS,60,,DIST_DSL,,2035,,6.87518,6.87518,6.87518,6.87518,,,,152.069,102.324,,,102.324,,,,,,93.3572,,Energy
LTS,60,,DIST_DSL,,2036,,6.6985,6.6985,6.6985,6.6985,,,,149.658,97.988,,,97.988,,,,,,87.5019,,Energy
LTS,60,,DIST_DSL,,2037,,6.51996,6.51996,6.51996,6.51996,,,,147.127,93.7339,,,93.7339,,,,,,81.9258,,Energy
LTS,60,,DIST_DSL,,2038,,6.3445,6.3445,6.3445,6.3445,,,,144.586,89.6321,,,89.6321,,,,,,76.677,,Energy
LTS,60,,DIST_DSL,,2039,,6.18493,6.18493,6.18493,6.18493,,,,142.332,85.8568,,,85.8568,,,,,,71.8873,,Energy
LTS,60,,DIST_DSL,,2040,,6.04214,6.04214,6.04214,6.04214,,,,140.396,82.4066,,,82.4066,,,,,,67.5329,,Energy
