Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,12,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,12,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,12,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,12,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,12,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,12,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,141.162,121.465,,121.465,,,,,,,,,,,,,,,134.44,,,,0.0018303363136317,0.0018303363136317,,,
LTS,12,,DIST_DSL,,2027,,7.42288,7.42288,7.42288,7.42288,,,,,,,150.528,126.033,,126.033,,,,,,,,,,,,,,,136.5333,,,,0.0018857755224893,0.0018857755224893,,,
LTS,12,,DIST_DSL,,2028,,7.7232,7.7232,7.7232,7.7232,,,,,,,158.145,128.842,,128.842,,,,,,,,,,,,,,,136.6116,,,,0.0019142020546206,0.0019142020546206,,,
LTS,12,,DIST_DSL,,2029,,8.08566,8.08566,8.08566,8.08566,,,,,,,167.166,132.521,,132.521,,,,,,,,,,,,,,,137.5279,,,,0.0019549689890007,0.0019549689890007,,,
LTS,12,,DIST_DSL,,2030,,8.41684,8.41684,8.41684,8.41684,,,,,,,175.677,135.514,,135.514,,,,,,,,,,,,,,,137.6475,,,,0.001985027090531,0.001985027090531,,,
