Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
5,1,LTS,E5TSWTSW,,,,2021,1.123,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2022,1.1353,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2023,1.1476,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2024,1.1599,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2025,1.1721,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2026,1.1768378069828107,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2027,1.1720756139656214,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2028,1.1673134209484322,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2029,1.1625512279312429,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2030,1.1577890349140536,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2031,1.1530268418968643,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2032,1.148264648879675,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2033,1.1435024558624858,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2034,1.1387402628452965,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2035,1.1339780698281072,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2036,1.129215876810918,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2037,1.1244536837937287,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2038,1.1196914907765394,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2039,1.1149292977593501,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2040,1.1101671047421608,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2041,1.1054049117249716,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2042,1.1006427187077823,,,,,,,,,,,,,,,,,,,,,,,,
5,1,LTS,E5TSWTSW,,,,2043,1.095880525690593,,,,,,,,,,,,,,,,,,,,,,,,
