Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,1,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,1,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,1,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,1,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,1,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,1,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.419,119.105,,,119.105,,,,,,131.8276,,Energy
BAU,1,,DIST_DSL,,2027,,7.27032,7.27032,7.27032,7.27032,,,,140.257,117.434,,,117.434,,,,,,127.2172,,Energy
BAU,1,,DIST_DSL,,2028,,7.54949,7.54949,7.54949,7.54949,,,,143.409,116.836,,,116.836,,,,,,123.8821,,Energy
BAU,1,,DIST_DSL,,2029,,7.82984,7.82984,7.82984,7.82984,,,,146.418,116.073,,,116.073,,,,,,120.4585,,Energy
BAU,1,,DIST_DSL,,2030,,8.11927,8.11927,8.11927,8.11927,,,,149.428,115.266,,,115.266,,,,,,117.0807,,Energy
BAU,1,,DIST_DSL,,2031,,8.43639,8.43639,8.43639,8.43639,,,,152.768,114.666,,,114.666,,,,,,113.9978,,Energy
BAU,1,,DIST_DSL,,2032,,8.75288,8.75288,8.75288,8.75288,,,,155.91,113.87,,,113.87,,,,,,110.8023,,Energy
BAU,1,,DIST_DSL,,2033,,9.07118,9.07118,9.07118,9.07118,,,,158.895,112.923,,,112.923,,,,,,107.5464,,Energy
BAU,1,,DIST_DSL,,2034,,9.39064,9.39064,9.39064,9.39064,,,,161.713,111.828,,,111.828,,,,,,104.2416,,Energy
BAU,1,,DIST_DSL,,2035,,9.7107,9.7107,9.7107,9.7107,,,,164.352,110.589,,,110.589,,,,,,100.8979,,Energy
BAU,1,,DIST_DSL,,2036,,10.0976,10.0976,10.0976,10.0976,,,,167.912,109.939,,,109.939,,,,,,98.1747,,Energy
BAU,1,,DIST_DSL,,2037,,10.5274,10.5274,10.5274,10.5274,,,,171.945,109.545,,,109.545,,,,,,95.7454,,Energy
BAU,1,,DIST_DSL,,2038,,10.9131,10.9131,10.9131,10.9131,,,,175.016,108.496,,,108.496,,,,,,92.8147,,Energy
BAU,1,,DIST_DSL,,2039,,11.2999,11.2999,11.2999,11.2999,,,,177.876,107.297,,,107.297,,,,,,89.8395,,Energy
BAU,1,,DIST_DSL,,2040,,11.6885,11.6885,11.6885,11.6885,,,,180.535,105.966,,,105.966,,,,,,86.8404,,Energy
BAU,1,,DIST_DSL,,2041,,12.2396,12.2396,12.2396,12.2396,,,,185.425,105.903,,,105.903,,,,,,84.9453,,Energy
BAU,1,,DIST_DSL,,2042,,12.7961,12.7961,12.7961,12.7961,,,,190.071,105.631,,,105.631,,,,,,82.9273,,Energy
BAU,1,,DIST_DSL,,2043,,13.3626,13.3626,13.3626,13.3626,,,,194.531,105.195,,,105.195,,,,,,80.8316,,Energy
BAU,1,,DIST_DSL,,2044,,13.9355,13.9355,13.9355,13.9355,,,,198.748,104.579,,,104.579,,,,,,78.6513,,Energy
BAU,1,,DIST_DSL,,2045,,14.5176,14.5176,14.5176,14.5176,,,,202.756,103.812,,,103.812,,,,,,76.4166,,Energy
BAU,1,,DIST_DSL,,2046,,15.1604,15.1604,15.1604,15.1604,,,,207.247,103.251,,,103.251,,,,,,74.3897,,Energy
BAU,1,,DIST_DSL,,2047,,15.822,15.822,15.822,15.822,,,,211.611,102.584,,,102.584,,,,,,72.3392,,Energy
BAU,1,,DIST_DSL,,2048,,16.4955,16.4955,16.4955,16.4955,,,,215.738,101.766,,,101.766,,,,,,70.2381,,Energy
BAU,1,,DIST_DSL,,2049,,17.181,17.181,17.181,17.181,,,,219.62,100.805,,,100.805,,,,,,68.0971,,Energy
BAU,1,,DIST_DSL,,2050,,17.8732,17.8732,17.8732,17.8732,,,,223.18,99.6778,,,99.6778,,,,,,65.9057,,Energy
BAU,1,,DIST_DSL,,2051,,18.5313,18.5313,18.5313,18.5313,,,,225.915,98.1795,,,98.1795,,,,,,63.5365,,Energy
BAU,1,,DIST_DSL,,2052,,19.2056,19.2056,19.2056,19.2056,,,,228.455,96.6074,,,96.6074,,,,,,61.1913,,Energy
BAU,1,,DIST_DSL,,2053,,19.8994,19.8994,19.8994,19.8994,,,,230.819,94.9764,,,94.9764,,,,,,58.8805,,Energy
BAU,1,,DIST_DSL,,2054,,20.6072,20.6072,20.6072,20.6072,,,,232.932,93.2623,,,93.2623,,,,,,56.59,,Energy
BAU,1,,DIST_DSL,,2055,,21.3352,21.3352,21.3352,21.3352,,,,234.849,91.4956,,,91.4956,,,,,,54.3388,,Energy
BAU,1,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,1,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,1,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,1,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,1,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,1,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,381.658,328.404,,,328.404,,,,,,363.4838,,Energy
BAU,1,,DIST_GSL,,2027,,22.2698,22.2698,22.2698,22.2698,,,,384.574,321.995,,,321.995,,,,,,348.82,,Energy
BAU,1,,DIST_GSL,,2028,,22.8105,22.8105,22.8105,22.8105,,,,387.445,315.655,,,315.655,,,,,,334.6896,,Energy
BAU,1,,DIST_GSL,,2029,,23.352,23.352,23.352,23.352,,,,390.021,309.189,,,309.189,,,,,,320.8712,,Energy
BAU,1,,DIST_GSL,,2030,,23.8852,23.8852,23.8852,23.8852,,,,392.152,302.499,,,302.499,,,,,,307.2614,,Energy
BAU,1,,DIST_GSL,,2031,,24.4614,24.4614,24.4614,24.4614,,,,394.675,296.239,,,296.239,,,,,,294.5126,,Energy
BAU,1,,DIST_GSL,,2032,,25.0356,25.0356,25.0356,25.0356,,,,396.839,289.835,,,289.835,,,,,,282.0261,,Energy
BAU,1,,DIST_GSL,,2033,,25.6091,25.6091,25.6091,25.6091,,,,398.667,283.322,,,283.322,,,,,,269.8335,,Energy
BAU,1,,DIST_GSL,,2034,,26.1837,26.1837,26.1837,26.1837,,,,400.188,276.738,,,276.738,,,,,,257.9648,,Energy
BAU,1,,DIST_GSL,,2035,,26.756,26.756,26.756,26.756,,,,401.348,270.059,,,270.059,,,,,,246.3929,,Energy
