Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,,T5HYDINDOTM,,,2037.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2038.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2039.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2040.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2041.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2042.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2043.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2044.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2045.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2046.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2047.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2048.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2049.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2050.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2051.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2052.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2053.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2054.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5HYDINDOTM,,,2055.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2021.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2022.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2023.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2024.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2025.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2026.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2027.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2028.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2029.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2030.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2031.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2032.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2033.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2034.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2035.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2036.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2037.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2038.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2039.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2040.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2041.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2042.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2043.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2044.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2045.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2046.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2047.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2048.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2049.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2050.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2051.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2052.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2053.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2054.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COKINDOTM,,,2055.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2021.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2022.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2023.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2024.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2025.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2026.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2027.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2028.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2029.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2030.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2031.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2032.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2033.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2034.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2035.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2036.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2037.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2038.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2039.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2040.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2041.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2042.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2043.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2044.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2045.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2046.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2047.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2048.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2049.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2050.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2051.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2052.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2053.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2054.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5BIMINDOTM,,,2055.0,,,,,,,,0.0,,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2021.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2022.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2023.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2024.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2025.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2026.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2027.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2028.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2029.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2030.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2031.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2032.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2033.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2034.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2035.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2036.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2037.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2038.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2039.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2040.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2041.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2042.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2043.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2044.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2045.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2046.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2047.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2048.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2049.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2050.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2051.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2052.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2053.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2054.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5COAINDOTM,,,2055.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2021.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2022.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2023.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2024.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2025.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2026.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2027.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2028.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2029.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2030.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2031.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2032.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2033.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2034.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2035.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2036.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2037.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2038.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2039.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2040.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2041.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2042.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2043.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2044.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2045.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2046.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2047.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2048.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2049.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2050.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2051.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2052.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2053.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2054.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,T5FOIINDOTM,,,2055.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2021.0,,,,,,,,,18.9176,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2022.0,,,,,,,,,19.3585,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2023.0,,,,,,,,,19.642,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2024.0,,,,,,,,,19.8204,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2025.0,,,,,,,,,19.9044,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2026.0,,,,,,,,,19.8834,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2027.0,,,,,,,,,20.0304,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2028.0,,,,,,,,,20.1984,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2029.0,,,,,,,,,20.5028,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2030.0,,,,,,,,,20.6603,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2040.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2041.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2042.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2043.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2044.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2045.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2046.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2047.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2048.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2049.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2050.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2051.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2052.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2053.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2054.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_DSL,,,2055.0,,,,,,,,,22.4135,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2021.0,,,,,,,,,24.2838,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2022.0,,,,,,,,,24.2838,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2023.0,,,,,,,,,21.2558,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2024.0,,,,,,,,,19.2991,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2025.0,,,,,,,,,18.027,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2026.0,,,,,,,,,17.8361,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2027.0,,,,,,,,,17.7225,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2028.0,,,,,,,,,17.7204,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2029.0,,,,,,,,,17.748,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2030.0,,,,,,,,,17.8062,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2040.0,,,,,,,,,18.3719,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2041.0,,,,,,,,,18.3706,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2042.0,,,,,,,,,18.4164,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2043.0,,,,,,,,,18.3406,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2044.0,,,,,,,,,18.4592,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2045.0,,,,,,,,,18.4649,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2046.0,,,,,,,,,18.9789,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2047.0,,,,,,,,,18.9753,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2048.0,,,,,,,,,19.1273,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2049.0,,,,,,,,,19.1749,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2050.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2051.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2052.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2053.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2054.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_GSL,,,2055.0,,,,,,,,,19.3404,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2021.0,,,,,,,,,7.0564,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2022.0,,,,,,,,,7.0682,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2023.0,,,,,,,,,6.9853,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2024.0,,,,,,,,,7.0801,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2025.0,,,,,,,,,6.9971,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2026.0,,,,,,,,,7.0919,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2027.0,,,,,,,,,7.1867,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2028.0,,,,,,,,,7.2815,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2029.0,,,,,,,,,7.3763,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2030.0,,,,,,,,,7.471,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2040.0,,,,,,,,,8.4188,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2041.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2042.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2043.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2044.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2045.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2046.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2047.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2048.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2049.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2050.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2051.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2052.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2053.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2054.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_NGS,,,2055.0,,,,,,,,,8.5136,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2021.0,,,,,,,,,21.6457,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2022.0,,,,,,,,,21.6457,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2023.0,,,,,,,,,22.2496,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2024.0,,,,,,,,,21.2587,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2025.0,,,,,,,,,20.0671,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2026.0,,,,,,,,,19.2114,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2027.0,,,,,,,,,18.6178,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2028.0,,,,,,,,,18.345,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2029.0,,,,,,,,,18.2809,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2030.0,,,,,,,,,18.4057,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2031.0,,,,,,,,,18.6483,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2032.0,,,,,,,,,18.9964,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2033.0,,,,,,,,,19.4242,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2034.0,,,,,,,,,19.8164,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2035.0,,,,,,,,,20.091,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2036.0,,,,,,,,,20.2792,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2037.0,,,,,,,,,20.4586,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2038.0,,,,,,,,,20.7386,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2039.0,,,,,,,,,20.8051,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2040.0,,,,,,,,,21.0329,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2041.0,,,,,,,,,21.2366,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2042.0,,,,,,,,,21.3518,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2043.0,,,,,,,,,21.3842,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2044.0,,,,,,,,,21.363,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2045.0,,,,,,,,,21.4024,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2046.0,,,,,,,,,21.5239,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2047.0,,,,,,,,,21.5402,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2048.0,,,,,,,,,21.5987,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2049.0,,,,,,,,,21.5946,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2050.0,,,,,,,,,21.5598,,,,,,,,,,,,
0,0,BAU,,DIST_LPG,,,2051.0,,,,,,,,,21.5598,,,,,,,,,,,,
