Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,20,,DIST_DSL,,2021,,6.05322,6.05322,6.05322,6.05322,,,,,,,114.512,112.959,,112.959,,,,,,,,,,,,,,,139.1901,,,,0.0016839009470031,0.0016839009470031,,,
BAU,20,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,20,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,20,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,20,,DIST_DSL,,2025,,6.88166,6.88166,6.88166,6.88166,,,,,,,136.975,121.128,,121.128,,,,,,,,,,,,,,,136.975,,,,0.0018382085965223,0.0018382085965223,,,
BAU,20,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,139.945,120.418,,120.418,,,,,,,,,,,,,,,133.281,,,,0.0018145566368177,0.0018145566368177,,,
BAU,20,,DIST_DSL,,2027,,7.23111,7.23111,7.23111,7.23111,,,,,,,142.622,119.414,,119.414,,,,,,,,,,,,,,,129.3624,,,,0.0017867316149447,0.0017867316149447,,,
BAU,20,,DIST_DSL,,2028,,7.31106,7.31106,7.31106,7.31106,,,,,,,143.614,117.004,,117.004,,,,,,,,,,,,,,,124.0592,,,,0.0017383180360564,0.0017383180360564,,,
BAU,20,,DIST_DSL,,2029,,7.47302,7.47302,7.47302,7.47302,,,,,,,146.198,115.899,,115.899,,,,,,,,,,,,,,,120.2775,,,,0.0017097536801968,0.0017097536801968,,,
BAU,20,,DIST_DSL,,2030,,7.63415,7.63415,7.63415,7.63415,,,,,,,148.74,114.735,,114.735,,,,,,,,,,,,,,,116.5417,,,,0.001680658788686,0.001680658788686,,,
BAU,20,,DIST_DSL,,2031,,7.81907,7.81907,7.81907,7.81907,,,,,,,151.717,113.878,,113.878,,,,,,,,,,,,,,,113.2136,,,,0.0016563254625597,0.0016563254625597,,,
BAU,20,,DIST_DSL,,2032,,7.99933,7.99933,7.99933,7.99933,,,,,,,154.575,112.895,,112.895,,,,,,,,,,,,,,,109.8536,,,,0.0016304607365848,0.0016304607365848,,,
BAU,20,,DIST_DSL,,2033,,8.17646,8.17646,8.17646,8.17646,,,,,,,157.344,111.82,,111.82,,,,,,,,,,,,,,,106.4966,,,,0.0016035441966796,0.0016035441966796,,,
BAU,20,,DIST_DSL,,2034,,8.35058,8.35058,8.35058,8.35058,,,,,,,160.026,110.661,,110.661,,,,,,,,,,,,,,,103.1542,,,,0.0015757269233935,0.0015757269233935,,,
BAU,20,,DIST_DSL,,2035,,8.52071,8.52071,8.52071,8.52071,,,,,,,162.606,109.414,,109.414,,,,,,,,,,,,,,,99.826,,,,0.0015469868797961,0.0015469868797961,,,
BAU,20,,DIST_DSL,,2036,,8.74286,8.74286,8.74286,8.74286,,,,,,,166.146,108.783,,108.783,,,,,,,,,,,,,,,97.1421,,,,0.0015272129986639,0.0015272129986639,,,
BAU,20,,DIST_DSL,,2037,,9.00596,9.00596,9.00596,9.00596,,,,,,,170.425,108.577,,108.577,,,,,,,,,,,,,,,94.899,,,,0.0015135705973054,0.0015135705973054,,,
BAU,20,,DIST_DSL,,2038,,9.2208,9.2208,9.2208,9.2208,,,,,,,173.753,107.714,,107.714,,,,,,,,,,,,,,,92.1449,,,,0.0014909440619596,0.0014909440619596,,,
BAU,20,,DIST_DSL,,2039,,9.43207,9.43207,9.43207,9.43207,,,,,,,176.98,106.757,,106.757,,,,,,,,,,,,,,,89.3869,,,,0.0014672796242346,0.0014672796242346,,,
BAU,20,,DIST_DSL,,2040,,9.63832,9.63832,9.63832,9.63832,,,,,,,180.079,105.698,,105.698,,,,,,,,,,,,,,,86.6211,,,,0.0014424853934327,0.0014424853934327,,,
BAU,20,,DIST_DSL,,2041,,9.98187,9.98187,9.98187,9.98187,,,,,,,185.7,106.06,,106.06,,,,,,,,,,,,,,,85.0713,,,,0.0014372089585891,0.0014372089585891,,,
BAU,20,,DIST_DSL,,2042,,10.3221,10.3221,10.3221,10.3221,,,,,,,191.203,106.259,,106.259,,,,,,,,,,,,,,,83.4212,,,,0.0014297574626827,0.0014297574626827,,,
