Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,10,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2026,,0.768538,0.768538,0.768538,0.768538,,,,,,,33.9732,22.2488,33.9732,,80.1811,,,,88.4609,57.9323,,,,,,,,,,32.3431,32.3431,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2027,,0.780922,0.780922,0.780922,0.780922,,,,,,,34.5206,20.9327,34.5206,,74.912,,,,89.0189,53.9794,,,,,,,,,,31.2874,31.2874,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2028,,0.793203,0.793203,0.793203,0.793203,,,,,,,35.0635,19.6869,35.0635,,69.9529,,,,89.5267,50.266,,,,,,,,,,30.2546,30.2546,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2029,,0.805587,0.805587,0.805587,0.805587,,,,,,,35.611,18.5132,35.611,,65.3054,,,,90.0067,46.7921,,,,,,,,,,29.2527,29.2527,,,,nan,nan,
BAU,10,,NO_CONTR_OD,,2030,,0.817868,0.817868,0.817868,0.817868,,,,,,,36.1538,17.4032,36.1538,,60.9331,,,,90.4301,43.5299,,,,,,,,,,28.2736,28.2736,,,,nan,nan,
