Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,78,,COMPOST,,2026,,0.0141843,0.0141843,0.0141843,0.0141843,,,0.521272,0.354769,,,0.893609,0.585217,0.893609,,0.397127,,,,-0.828929,-0.542858,,,,,,,,0.4963,,0.8507,0.8507,,nan,,nan,nan,
LTS,78,,COMPOST,,2027,,0.0281134,0.0281134,0.0281134,0.0281134,,,1.03317,0.651071,,,1.77115,1.07399,1.77115,,0.728807,,,,-1.64295,-0.996252,,,,,,,,0.9364,,1.6053,1.6053,,nan,,nan,nan,
LTS,78,,COMPOST,,2028,,0.0418881,0.0418881,0.0418881,0.0418881,,,1.53939,0.898217,,,2.63895,1.48167,2.63895,,1.00546,,,,-2.44794,-1.37443,,,,,,,,1.3283,,2.277,2.277,,nan,,nan,nan,
LTS,78,,COMPOST,,2029,,0.0553182,0.0553182,0.0553182,0.0553182,,,2.03294,1.09834,,,3.48505,1.81179,3.48505,,1.22948,,,,-3.2328,-1.68065,,,,,,,,1.67,,2.8628,2.8628,,nan,,nan,nan,
LTS,78,,COMPOST,,2030,,0.0685143,0.0685143,0.0685143,0.0685143,,,2.5179,1.25958,,,4.3164,2.07776,4.3164,,1.40997,,,,-4.00398,-1.92737,,,,,,,,1.9691,,3.3756,3.3756,,nan,,nan,nan,
LTS,78,,COMPOST,,2031,,0.0816443,0.0816443,0.0816443,0.0816443,,,3.00043,1.38978,,,5.14359,2.29254,5.14359,,1.55572,,,,-4.77129,-2.1266,,,,,,,,2.2339,,3.8295,3.8295,,nan,,nan,nan,
LTS,78,,COMPOST,,2032,,0.0945972,0.0945972,0.0945972,0.0945972,,,3.47645,1.49099,,,5.95963,2.45949,5.95963,,1.66901,,,,-5.52826,-2.28147,,,,,,,,2.4641,,4.2241,4.2241,,nan,,nan,nan,
LTS,78,,COMPOST,,2033,,0.107376,0.107376,0.107376,0.107376,,,3.94607,1.56704,,,6.76469,2.58494,6.76469,,1.75414,,,,-6.27506,-2.39784,,,,,,,,2.6627,,4.5647,4.5647,,nan,,nan,nan,
LTS,78,,COMPOST,,2034,,0.120077,0.120077,0.120077,0.120077,,,4.41285,1.62259,,,7.56488,2.67659,7.56488,,1.81633,,,,-7.01733,-2.48285,,,,,,,,2.8348,,4.8597,4.8597,,nan,,nan,nan,
LTS,78,,COMPOST,,2035,,0.132516,0.132516,0.132516,0.132516,,,4.86996,1.65803,,,8.34851,2.73504,8.34851,,1.856,,,,-7.74423,-2.53708,,,,,,,,2.9784,,5.1058,5.1058,,nan,,nan,nan,
LTS,78,,COMPOST,,2036,,0.145065,0.145065,0.145065,0.145065,,,5.33114,1.6806,,,9.1391,2.77227,9.1391,,1.88126,,,,-8.4776,-2.57161,,,,,,,,3.104,,5.3211,5.3211,,nan,,nan,nan,
LTS,78,,COMPOST,,2037,,0.157495,0.157495,0.157495,0.157495,,,5.78795,1.68945,,,9.9222,2.78686,9.9222,,1.89116,,,,-9.20402,-2.58515,,,,,,,,3.2083,,5.4999,5.4999,,nan,,nan,nan,
LTS,78,,COMPOST,,2038,,0.169808,0.169808,0.169808,0.169808,,,6.24044,1.6866,,,10.6979,2.78216,10.6979,,1.88797,,,,-9.92357,-2.58079,,,,,,,,3.2931,,5.6453,5.6453,,nan,,nan,nan,
LTS,78,,COMPOST,,2039,,0.182095,0.182095,0.182095,0.182095,,,6.69201,1.67467,,,11.472,2.76249,11.472,,1.87462,,,,-10.6417,-2.56254,,,,,,,,3.3619,,5.7633,5.7633,,nan,,nan,nan,
LTS,78,,COMPOST,,2040,,0.194176,0.194176,0.194176,0.194176,,,7.13597,1.65349,,,12.2331,2.72755,12.2331,,1.85091,,,,-11.3477,-2.53013,,,,,,,,3.413,,5.8508,5.8508,,nan,,nan,nan,
LTS,78,,COMPOST,,2041,,0.206481,0.206481,0.206481,0.206481,,,7.58819,1.62803,,,13.0083,2.68556,13.0083,,1.82242,,,,-12.0668,-2.49117,,,,,,,,3.4551,,5.923,5.923,,nan,,nan,nan,
LTS,78,,COMPOST,,2042,,0.218729,0.218729,0.218729,0.218729,,,8.03828,1.59685,,,13.7799,2.63412,13.7799,,1.78751,,,,-12.7825,-2.44346,,,,,,,,3.4844,,5.9733,5.9733,,nan,,nan,nan,
LTS,78,,COMPOST,,2043,,0.230885,0.230885,0.230885,0.230885,,,8.48502,1.56074,,,14.5458,2.57455,14.5458,,1.74709,,,,-13.4929,-2.3882,,,,,,,,3.5016,,6.0028,6.0028,,nan,,nan,nan,
LTS,78,,COMPOST,,2044,,0.242967,0.242967,0.242967,0.242967,,,8.92904,1.52075,,,15.3069,2.50859,15.3069,,1.70233,,,,-14.199,-2.32702,,,,,,,,3.508,,6.0138,6.0138,,nan,,nan,nan,
LTS,78,,COMPOST,,2045,,0.255085,0.255085,0.255085,0.255085,,,9.37436,1.47833,,,16.0703,2.43861,16.0703,,1.65484,,,,-14.9071,-2.2621,,,,,,,,3.5063,,6.0108,6.0108,,nan,,nan,nan,
LTS,78,,COMPOST,,2046,,0.267414,0.267414,0.267414,0.267414,,,9.82745,1.43498,,,16.8471,2.36711,16.8471,,1.60632,,,,-15.6277,-2.19578,,,,,,,,3.4994,,5.999,5.999,,nan,,nan,nan,
LTS,78,,COMPOST,,2047,,0.279726,0.279726,0.279726,0.279726,,,10.2799,1.38986,,,17.6227,2.29268,17.6227,,1.55581,,,,-16.3472,-2.12674,,,,,,,,3.4849,,5.974,5.974,,nan,,nan,nan,
LTS,78,,COMPOST,,2048,,0.291979,0.291979,0.291979,0.291979,,,10.7302,1.34328,,,18.3947,2.21584,18.3947,,1.50367,,,,-17.0633,-2.05546,,,,,,,,3.463,,5.9366,5.9366,,nan,,nan,nan,
LTS,78,,COMPOST,,2049,,0.304194,0.304194,0.304194,0.304194,,,11.1791,1.29582,,,19.1642,2.13754,19.1642,,1.45053,,,,-17.7771,-1.98282,,,,,,,,3.4347,,5.8881,5.8881,,nan,,nan,nan,
LTS,78,,COMPOST,,2050,,0.316484,0.316484,0.316484,0.316484,,,11.6308,1.2483,,,19.9385,2.05917,19.9385,,1.39735,,,,-18.4953,-1.91012,,,,,,,,3.4021,,5.8321,5.8321,,nan,,nan,nan,
LTS,78,,COMPOST,,2051,,0.328623,0.328623,0.328623,0.328623,,,12.0769,1.20017,,,20.7033,1.97977,20.7033,,1.34347,,,,-19.2048,-1.83647,,,,,,,,3.363,,5.7652,5.7652,,nan,,nan,nan,
LTS,78,,COMPOST,,2052,,0.340724,0.340724,0.340724,0.340724,,,12.5216,1.15219,,,21.4656,1.90062,21.4656,,1.28976,,,,-19.9119,-1.76305,,,,,,,,3.3196,,5.6907,5.6907,,nan,,nan,nan,
LTS,78,,COMPOST,,2053,,0.352815,0.352815,0.352815,0.352815,,,12.9659,1.1047,,,22.2273,1.82228,22.2273,,1.2366,,,,-20.6185,-1.69038,,,,,,,,3.2724,,5.6099,5.6099,,nan,,nan,nan,
LTS,78,,COMPOST,,2054,,0.36484,0.36484,0.36484,0.36484,,,13.4079,1.05773,,,22.9849,1.74481,22.9849,,1.18402,,,,-21.3213,-1.61852,,,,,,,,3.2216,,5.5228,5.5228,,nan,,nan,nan,
