Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
78,1,LTS,E5TSWTSW,,,,2021,1.123,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2022,1.1353,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2023,1.1476,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2024,1.1599,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2025,1.1721,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2026,1.1802907631845978,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2027,1.1789815263691956,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2028,1.1776722895537934,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2029,1.1763630527383913,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2030,1.175053815922989,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2031,1.173744579107587,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2032,1.1724353422921847,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2033,1.1711261054767825,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2034,1.1698168686613803,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2035,1.1685076318459782,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2036,1.167198395030576,,,,,,,,,,,,,,,,,,,,,,,,
78,1,LTS,E5TSWTSW,,,,2037,1.1658891582151738,,,,,,,,,,,,,,,,,,,,,,,,
