Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,85,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,85,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,85,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,85,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,85,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,85,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.711,122.798,,122.798,,,,,,,,,,,,,,,135.9152,,,,0.0018504213241109,0.0018504213241109,,,
LTS,85,,DIST_DSL,,2027,,7.52332,7.52332,7.52332,7.52332,,,,,,,155.88,130.515,,130.515,,,,,,,,,,,,,,,141.3878,,,,0.0019528247196871,0.0019528247196871,,,
LTS,85,,DIST_DSL,,2028,,7.92107,7.92107,7.92107,7.92107,,,,,,,167.433,136.409,,136.409,,,,,,,,,,,,,,,144.6349,,,,0.0020266260335826,0.0020266260335826,,,
LTS,85,,DIST_DSL,,2029,,8.38059,8.38059,8.38059,8.38059,,,,,,,180.65,143.21,,143.21,,,,,,,,,,,,,,,148.6212,,,,0.0021126629486999,0.0021126629486999,,,
LTS,85,,DIST_DSL,,2030,,8.80211,8.80211,8.80211,8.80211,,,,,,,193.417,149.198,,149.198,,,,,,,,,,,,,,,151.5473,,,,0.0021854787313261,0.0021854787313261,,,
